,ave_age_Action,ave_age_Adventure,ave_age_Early+Access,ave_age_Ex+Early+Access,ave_age_Free,ave_age_Indie,ave_age_Massively,ave_age_RPG,ave_age_Simulation,ave_age_Sports,ave_age_Strategy
0,17.529411764705884,16.611256544502616,10.206896551724139,6.705882352941177,0.0,12.783873649210308,5.892857142857143,16.60724233983287,14.623441396508728,11.890625,19.098484848484848
1,19.3050353724511,18.029882604055498,10.704,8.50814332247557,1.0,14.327144686299615,8.75,17.969730941704036,18.200520833333332,14.456953642384105,20.254083484573503
2,16.962241169305724,15.473257698541328,11.840579710144928,8.740963855421686,2.0,13.189897100093546,8.818181818181818,16.157099697885197,16.0972972972973,12.203125,21.161925601750546
3,16.973809523809525,17.0028129395218,11.955882352941176,9.376811594202898,5.5,14.254966887417218,9.782608695652174,16.509677419354837,16.50479233226837,16.7972972972973,20.109414758269722
4,21.91126025354213,17.864057672502575,12.405405405405405,10.615384615384615,4.0,15.971159874608151,11.027777777777779,19.297665369649806,18.085836909871244,16.126582278481013,23.40753424657534
5,22.623774509803923,21.207617625093352,13.79245283018868,11.575,7.0,17.708687440982057,12.256410256410257,21.47108843537415,19.726027397260275,17.771186440677965,23.949934123847168
