,ID,Game,ReleaseDate,Developer,Publisher
2215,529040,Fine China,2017-05-05,Fine China Games,Fine China Games
2216,761190,1010,2017-12-13,WalkBoy Studio,WalkBoy Studio
2217,893090,Mad Factory,2018-09-20,The Third Floor London Ltd,The Third Floor London Ltd
2218,1020390,Beat Blaster,2019-02-15,Ivanovich Games,Ivanovich Games
2219,645630,Car Mechanic Simulator 2018,2017-07-28,Red Dot Games,PlayWay S.A.
2220,1148030,Esport Test Toolkit (ETT),2019-09-20,Ahlman Game Studio,Ahlman Game Studio
2221,844310,Curling World Cup,2018-05-07,Simulators Live,Simulators Live
2222,221680,Rocksmith 2014 Edition - Remastered,2016-10-04,Ubisoft - San Francisco,Ubisoft
2223,525530,What Would You Do?,2016-10-02,Matthew Roach,Matthew Roach
2224,389570,Mitos.is: The Game,2015-07-29,Freakinware Studios,Freakinware Studios
2225,446010,CitiesCorp Concept - Build Everything on Your Own,2016-04-29,SaintWorks,SaintBunny
2226,673950,Farm Together,2018-10-11,Milkstone Studios,Milkstone Studios
2227,832420,ICED VR,2018-05-28,Anea_Duo_Dev,Anea_Duo_Dev
2228,856170,Exo TD,2018-08-02,Virtual Classic Studio,Virtual Classic Studio
2229,873470,Zero Sum Future,2019-10-19,Plungerhorse Studios Inc.,Plungerhorse Studios Inc.
2230,1236760,Rule the Rail!,2020-02-17,Redbrick Studios Ltd,Redbrick Studios Ltd
2231,905870,Inn: the Countryside,2018-08-13,Fury Games Production,Fury Games Production
2232,1183480,Bonsai Castles,2019-12-10,Hyakuren Soft,Hyakuren Soft
2233,404410,Endless Sky,2015-10-30,Michael Zahniser,Michael Zahniser
2234,821800,ADR-Labelling Game,2018-04-12,Suomen Kuljetusturva Oy,Suomen Kuljetusturva Oy
2235,987980,王者战车,2018-12-13,"acechariot, acechariot","acechariot, acechariot"
2236,1039570,Find the Oil Racing Edition,2019-04-01,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi"
2237,962730,Skater XL - The Ultimate Skateboarding Game,2018-12-19,Easy Day Studios Pty Ltd,Easy Day Studios Pty Ltd
2238,1165290,Gifted,2020-01-03,Sky Giant Studios,Sky Giant Studios
2239,503300,Super Star,2016-08-11,Dream Works,Paradise Project
2240,765950,Project Glitch,2018-01-23,Rithm Gaming,Rithm Gaming
2241,363150,ROMANCE OF THE THREE KINGDOMS XIII,2016-01-27,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
2242,878270,Trivia Vault: Music Trivia,2018-06-22,Ripknot Systems,Ripknot Systems
2243,252870,PULSAR: Lost Colony,2015-09-15,Leafy Games,Leafy Games
2244,736920,Here & Elsewhere,2019-03-05,Object Normal,Object Normal
2245,597020,All-Star Fielding Challenge VR,2017-04-03,8-Bit Development Inc.,8-Bit Development Inc.
2246,270170,Depression Quest,2014-08-11,"The Quinnspiracy, Patrick Lindsey, Isaac Schankler",The Quinnspiracy
2247,1142450,GrapplingHook,2019-09-19,RQ-Games,RQ-Games
2248,365960,rFactor 2,2013-03-28,Studio 397,Studio 397
2249,527100,Star Trek: Bridge Crew,2017-05-30,Ubisoft,Ubisoft
2250,1044840,Moonstone Crossroads,2019-04-05,Studio Shen,Studio Shen
2251,595690,One Hour One Life,2018-11-08,Jason Rohrer,Jason Rohrer
2252,655200,Arena,2017-08-01,Surreal Games,Surreal Games
2253,1016800,Chernobylite,2019-10-16,The Farm 51,The Farm 51
2254,538560,Help Me Doctor,2016-10-07,AngryAngelGames,IceTorch Interactive
2255,374120,Fork Truck Challenge,2015-07-24,Mint Arcade Ltd.,Mint Arcade Ltd.
2256,340150,Basement,2019-11-10,Halfbus,Halfbus
2257,938600,Drift Stunt Racing 2019,2018-09-26,JDRumble,JDRumble
2258,893590,Monopolist: Technological Revolution,2018-07-26,UA Games,NEBOCRY
2259,1160490,Master Of Pottery,2019-11-11,AZGames,AZGames
2260,461370,Midnight's Blessing 2,2017-01-20,Warfare Studios,Warfare Studios
2261,616250,Crystalline,2018-08-22,PixelFade Inc,PixelFade Inc
2262,732480,Jam Session VR,2017-12-05,Prismic Studios LLC,Prismic Studios LLC
2263,949680,Fantasy Monarch,2019-11-26,Ian Leavitt,Ian Leavitt
2264,740340,NeuroMatrix,2018-09-13,NEO.ca,NEO.ca
2265,641780,The Drone Racing League Simulator,2017-06-16,The Drone Racing League,The Drone Racing League
2266,673140,Infinite Skyline,2019-02-07,Alexandre SK,Alexandre SK
2267,582200,The Physiology of the Eye,2017-01-19,Intervoke,Intervoke
2268,1131840,Pentaball,2019-09-06,"Marco S Hampel, Matthew Reeves, Shivvan Kajaria, William Lu",Firez Studios
2269,454060,Blueprint Tycoon,2016-05-13,Endless Loop Studios,Endless Loop Studios
2270,860870,Bully Store,2018-05-30,VERTEX HORIZON,NINE VR
2271,642090,Coming Out on Top,2014-12-10,Obscurasoft,Obscurasoft
2272,903670,Dogs of War: Kill to Survive,2018-08-24,Star Tactics Team,Star Tactics Team
2273,343440,Crash Drive 2,2015-05-28,M2H,M2H
2274,763300,GAME TUBE ♛,2018-05-15,hede,hede
2275,314070,Super Mega Baseball: Extra Innings,2015-08-21,Metalhead Software Inc.,Metalhead Software Inc.
2276,649300,Wisdom of War,2017-06-06,Yang Sun,Yang Sun
2277,1125480,School Years,2019-10-04,YEARS,"YEARS, 七彩绘色游戏"
2278,1070770,Skat 3D Premium,2019-05-29,BufoProject,BufoProject
2279,1102200,Oceans We Make,2019-11-28,Warrior9 VR Pte Ltd,Warrior9 VR Pte Ltd
2280,65780,ARMA: Gold Edition,2011-07-13,Bohemia Interactive,Bohemia Interactive
2281,777900,The Departure,2018-01-29,"FailoutGames, DanLamb47",FailoutGames
2282,510840,Evolvation,2017-02-06,"Eric Ruts, Jacob Kooiman",HyperReuts
2283,1106970,Insect Simulator,2019-12-01,Sarah Willsteed,Sarah Willsteed
2284,314980,Supreme Ruler Ultimate,2014-10-17,BattleGoat Studios,BattleGoat Studios
2285,757540,Oedipus Dating Sim,2018-03-12,Wholetone Games,Wholetone Games
2286,758870,Kynseed,2018-11-08,PixelCount Studios,PixelCount Studios
2287,1205060,"Rock, Paper, Scissors Simulator",2020-01-10,"Paper Scissors, Please","Paper Scissors, Please"
2288,329070,SpyParty,2018-04-12,"Chris Hecker, John Cimino",Chris Hecker
2289,913770,Toy Gun Office Simulator,2018-08-29,Wanana Games,Wanana Games
2290,486780,Fruit Ninja VR,2016-07-07,Halfbrick Studios Pty Ltd,Halfbrick Studios Pty Ltd
2291,1232310,Bonfire,2019-10-18,Baobab Studios,Baobab Studios
2292,216260,Don Bradman Cricket 14,2014-06-26,Big Ant Studios,Big Ant Studios
2293,1093950,Inbound UFO,2019-08-28,Invenmatic,Invenmatic
2294,452490,The Cubicle.,2016-04-05,"Roel van Beek, Jurgen Hoogeboom, Joppe de Graaf, Jesper van den Ende",Pelican Party Studios
2295,898440,Turing Tumble VR,2018-08-01,Dreamflake,Dreamflake
2296,363620,Tea Party Simulator 2015,2015-04-23,"Liens, Power Up to Maximum","Liens, Power Up to Maximum"
2297,833700,City Bus Simulator 2018,2018-04-18,Özgün Bursalıoğlu,Özgün Bursalıoğlu
2298,574760,Starship Theory,2017-07-04,Reconnect Software,Reconnect Software
2299,874840,ArcBall 3: Infinity,2018-06-28,VladProduction,VladProduction
2300,841990,Der Milchbauer,2018-08-21,NMY Mixed-Reality Communication GmbH,KTBL
2301,577670,Demolish & Build 2018,2018-03-08,Noble Muffins,PlayWay S.A.
2302,1229250,Uniseas,2019-12-12,Sokpop Collective,Sokpop Collective
2303,842150,Wild West Saga: Idle Tycoon Clicker,2018-12-18,Tamasenco,Tamasenco
2304,994230,Farming Village,2019-08-16,Charity Gamers,Charity Gamers
2305,895620,Spellcaster University,2019-09-24,Sneaky Yak Studio,Sneaky Yak Studio
2306,637070,End of the Road VR,2017-06-29,Barracuda Disaster,Barracuda Disaster
2307,223490,Blockscape,2014-07-04,ioneo,ioneo
2308,1088010,WW2 Zombie Range VR,2019-09-16,Monkey Reality Games,Extreme Games
2309,339790,rFactor,2005-08-31,Image Space Incorporated,Image Space Incorporated
2310,817950,Naturallandscape - Three Gorges (自然景观系列-长江三峡),2018-03-16,Magicvalley Studio,Magicvalley Studio
2311,605230,Grey Hack,2017-12-14,Loading Home,Loading Home
2312,1203760,Builder VR,2019-12-27,"Daniel Rychlý, Milan Matonok",Fungamesvr
2313,1060060,GOLF in PAPER,2019-04-05,meokigame,meokigame
2314,774351,Citystate,2018-02-22,Andy Sztark,Andy Sztark
2315,745630,The redemption of pancakes,2018-08-03,CheGu,CheGu
2316,446380,Sophie's Curse,2016-03-16,TrerPlay,Leco Entertainment
2317,654390,Dialogue: A Writer's Story,2017-09-20,Tea-Powered Games,Tea-Powered Games
2318,1180030,Wardwell House,2020-01-14,Moolion,Moolion
2319,1259890,Northern Tale 5: Revival,2020-03-30,Whiterra,Qumaron
2320,676840,Contagion VR: Outbreak,2018-06-29,"Monochrome, Inc","Monochrome, Inc"
2321,1123570,FlyCatcher,2019-11-05,Graham Richardson,Graham Richardson
2322,608990,The Archotek Project,2017-04-28,The Archotek Project Team,The Archotek Project Team 
2323,1069920,To the Stars and Beyond!,2019-05-01,To the Stars and Beyond!,To the Stars and Beyond!
2324,665370,Mutilate-a-Doll 2,2019-03-01,Rava Games,Rava Games
2325,918450,Dumb Little Creatures,2019-05-21,Mismatch Studio,Mismatch Studio
2326,1079620,Infinity: Battlescape,2019-09-26,"I-Novae Studios, LLC","I-Novae Studios, LLC"
2327,354820,Prison Tycoon Alcatraz,2015-05-11,ValuSoft,Cosmi/ValuSoft
2328,398840,War of Beach,2015-10-15,LUCKY GIRLS LIMITED,LUCKY GIRLS LIMITED
2329,782410,Metropolis,2018-03-28,Studio by the Bay,Studio by the Bay
2330,249360,Zafehouse: Diaries,2013-09-06,Screwfly Studios,Screwfly Studios
2331,878400,Muay Thai Fighting,2018-06-29,Real Fighting,Real Fighting
2332,289180,A.I.M.2 Clan Wars,2007-08-18,SkyRiver Studios,1C Entertainment
2333,893650,CSI VR: Crime Scene Investigation,2018-07-20,GES_Games,GES_Games
2334,343090,SimpleRockets,2015-06-03,"Jundroo, LLC","Jundroo, LLC"
2335,1205720,Office Masters,2019-12-17,Alessandra Mercante,Alessandra Mercante
2336,823550,Booty Calls,2018-09-18,3X Entertainment Limited,3X Entertainment Limited
2337,689660,Without A Roof (W.A.R.),2020-01-23,New World Coders,New World Coders
2338,560340,Tower Ascent,2017-09-07,"KitTheNinja, Ate134, FFTG - Nate, Kanestapler",KitTheNinja
2339,1079420,Wheelie King VR,2019-05-28,Kimble Games,Kimble Games
2340,809210,LifeZ - Survival,2018-03-29,iDs Games,iDs Games
2341,614630,Tiny Rails,2018-05-28,Tiny Titan Studios,Tiny Titan Studios
2342,718350,Loot Collection: Mahjong,2017-10-05,Mahjong Game,Mahjong Game
2343,1019550,Thief Simulator VR,2019-11-12,GameBoom VR,PlayWay S.A.
2344,1244770,LilyDeux - Black Lily Warning,2019-12-31,disfact,disfact
2345,798840,Cry of War / 战争号角,2018-02-28,"ShanghaiWindy, 王诗江",ShanghaiWindy
2346,378800,Police Tactics: Imperio,2016-09-07,CyberphobX Ltd.,astragon Entertainment
2347,1131640,Climatic Survival: Northern Storm,2019-08-21,Johannes Förth,Johannes Förth
2348,680380,Night Call,2019-07-17,"Monkey Moon, BlackMuffin",Raw Fury
2349,928210,Snake VR,2018-10-04,"Reality Diversions, LLC.","Reality Diversions, LLC."
2350,495290,AccuRC 2,2017-07-12,trasnatech,trasnatech
2351,682480,恒水中学连环虐杀 / The untold story of hengshui school,2018-05-02,橙光游戏,橙光游戏
2352,753270,Henri's Secret - Visual novel,2018-08-29,"Eode, Beemoov",Beemoov
2353,969250,Flynguin Station,2019-09-24,"Odd Time Studios, Rockhopper Studios","Odd Time Studios, Rockhopper Studios"
2354,1126770,My Bones Remastered,2019-08-06,GDNomaD,Infernal Dream
2355,737880,RIFF VR,2019-03-11,"IMEX Media, Inc","IMEX Media, Inc"
2356,1162350,The Quarry,2019-10-14,Dakror Games,Dakror Games
2357,434090,Bridge! 2,2016-04-21,toxtronyx interactive GmbH,Aerosoft GmbH
2358,1237080,Comic Book Tycoon,2020-03-19,True Seria,True Seria
2359,936980,Naval Battles Simulator,2020-02-25,Anarchy97 Games,Anarchy97 Games
2360,560970,Fireworks Desert Blast,2016-12-22,Karman Interactive,Karman Interactive
2361,1192380,TOTALLY BASEBALL,2019-12-18,VIEWER READY,VIEWER READY
2362,937950,Not in Heaven,2019-01-31,Ricardo Pratas,Ricardo Pratas
2363,405240,Hairy Little Buggers,2017-06-23,Michael Todd Games,Michael Todd Games
2364,581590,Retro Pinball,2017-02-01,Gear Worx Productions,Gear Worx Productions
2365,833010,Zombie Forest 2,2018-05-28,Alexander Tavintsev,Alexander Tavintsev
2366,331610,Movie Studio Boss: The Sequel,2014-12-17,Eddy &amp; Gary &amp; Friends,"BadFly Interactive, a.s."
2367,560350,Police Quest: SWAT,2016-12-15,Yosemite Entertainment,Activision
2368,1002830,Latte Stand Tycoon,2019-01-26,Inner Realm Studios,GrabTheGames
2369,1077850,Grave of the Petrified,2020-03-12,Studio Burning Eyes,Studio Burning Eyes
2370,542570,RunVR,2017-06-19,Smoketree Studios,Smoketree Studios
2371,936930,Oil Baron,2018-09-20,GiBar,RoBot
2372,829390,Kitten Life Simulator,2018-04-23,Dreambakers,Dreambakers
2373,942020,Grimm & Tonic: Aperitif,2020-01-31,Spritewrench,Spritewrench
2374,586830,Mighty Monster Mayhem,2017-04-20,Rank17,Rank17
2375,822700,Beer and Skittls VR,2018-03-29,Black Poodle Entertainment, Black Poodle Entertainment
2376,502410,Airport Fire Department - The Simulation,2011-11-18,VIS-Games,United Independent Entertainment GmbH
2377,851520,Trivia Vault: TV Trivia,2018-05-03,Ripknot Systems,Ripknot Systems
2378,463510,Norman's Great Illusion,2019-08-29,Civil Savages,Civil Savages
2379,848410,Detached: Non-VR Edition,2018-07-24,Anshar Studios,Anshar Studios
2380,783070,Robotics in VR,2018-04-05,VRobot,VRobot
2381,837390,My zero trip,2018-05-24,Lev Gogol,Lev Gogol
2382,907620,Lawnmower Game 3: Horror,2018-10-10,"Tero Lunkka, Jacob Clevenger",Tero Lunkka
2383,12670,Mission Runway,2009-07-17,Virtual Playground,Cosmi/ValuSoft
2384,841120,Wheelchair Simulator VR,2018-05-08,ViRa Games,ViRa Games
2385,37230,Diaper Dash,2009-08-12,Zemnott,PlayFirst
2386,344160,World of Cinema - Movie Tycoon,2015-04-02,Pepi Games,Pepi Games
2387,1006700,3Gun Nation VR,2019-02-27,Team Bravo Limited,Team Bravo Limited
2388,876930,Fancy Skiing 2: Online,2018-07-13,哈视奇科技,哈视奇科技
2389,550520,B. Braun Future Operating Room,2016-12-09,NMY Mixed-Reality Communication GmbH,B. Braun
2390,1172280,BUS SIMULATOR,2019-11-18,Not Fun Games,Not Fun Games
2391,647840,Ironclads 2: Caroline Islands War 1885,2017-07-20,Totem Games,Strategy First
2392,437400,SOLRAVEN,2016-03-03,Inception Soft,Inception Soft
2393,486640,Cheaters Blackjack 21,2016-06-07,BlackOpzFX,BlackOpzFX Labs
2394,874200,Swipe Fruit Smash,2018-06-25,Fabio Cunha,Fabio Cunha
2395,798960,Putin takes taxes,2018-02-20,Hardcore Studio,Hardcore Studio
2396,509130,RC-AirSim - RC Model Airplane Flight Simulator,2017-02-27,Fabricated Reality Software,Fabricated Reality Software
2397,1219580,Prison Forever,2020-01-17,Revmatek,Revmatek
2398,490510,Pixel Puzzles 2: Christmas,2018-11-27,DL Softworks,The Digital Puzzle Company
2399,1009390,Insanus Express,2019-02-08,Cienart Studios,Cienart Studios
2400,588050,"You, With Me - A Kinetic Novel",2017-02-23,Afterthought Studios,Afterthought Studios
2401,846660,Cicadas - The IQA Edition,2017-07-08,"轻文, Pinoco Game, StudioASC",StudioASC
2402,682510,以罪之名 / In the name of sin,2017-10-29,橙光游戏,橙光游戏
2403,665080,Stunt Corgi VR,2018-01-15,"Studio Roqovan, Inc.","Studio Roqovan, Inc."
2404,894330,One Hunt,2018-07-25,Jonathan Moye,Jonathan Moye
2405,45420,Land It!,2016-08-01,Nemesys Games,Nemesys Games
2406,540180,Kommissar,2017-04-06,Beardserk,Beardserk
2407,601590,BattleTrucks,2017-04-03,BattleGames,BattleGames
2408,864150,Feelin,2018-08-22,Feelin Games,Feelin Games
2409,757060,DoubleTap,2017-12-17,EasterEgg Workshop,EasterEgg Workshop
2410,661500,Rekindling,2019-04-22,SFS Studios,SFS Studios
2411,752200,VR Dunhuang,2018-01-09,"Beijing Gravitational Waves VR technology co.,LTD","Beijing Gravitational Waves VR technology co.,LTD"
2412,746500,Totally Realistic Sledding VR,2017-11-30,Plectrum Software,Plectrum Software
2413,222606,Train Simulator: Pacific Surfliner LA - San Diego Route,2013-10-17,Dovetail Games,Dovetail Games - Trains
2414,868710,Hope of Humanity,2018-06-14,Artepi Corporation,Artepi Corporation
2415,959200,Battleships and Carriers - WW2 Battleship Game,2018-11-15,Light Strategy Series,SLS
2416,840580,Virtual Foosball,2019-05-07,Shrimmeling Studio,Shrimmeling Studio
2417,783420,Elementium,2018-02-02,Ignite studio,Ignite studio
2418,1002690,Hand of Horzasha,2019-01-30,Shiny Vacation,Shiny Vacation
2419,786490,Brew-Ha,2018-03-19,Black Banshee Studios,Black Banshee Studios
2420,1009070,没猫病制作人 / Psychosoft Ltd.,2019-01-31,橙光游戏,橙光游戏
2421,555170,OneManVurgeR,2016-12-15,Dazzle Inc.,Dazzle Inc.
2422,441640,VALENS,2016-02-18,Digitallion,Digitallion
2423,1029120,Space Expand,2019-02-22,Fost Hope,Fost Hope
2424,748540,Solitaire,2009-12-22,baKno Games,baKno Games
2425,796590,The Arab Republic of Taghia,2019-10-24,Oppressive Games,Oppressive Games
2426,665410,SQUARE BOX,2017-07-17,Vox Mare,Vox Mare
2427,676210,Story of the Survivor : Prisoner,2017-09-20,Kamil Szczepanik,Animakemu Games
2428,244850,Space Engineers,2019-02-28,Keen Software House,Keen Software House
2429,844900,Director of Football,2018-09-20,Heartline / Greencode,UniqueGames GmbH
2430,648800,Raft,2018-05-23,Redbeet Interactive,Axolot Games
2431,999360,soul room,2019-01-07,Gem candy works,Gem candy works
2432,387990,Scrap Mechanic,2016-01-19,Axolot Games,Axolot Games
2433,1228910,Ragdoll Party Online,2020-03-10,Funspot Games,Funspot Games
2434,516750,My Summer Car,2016-10-24,Amistech Games,Amistech Games
2435,528020,Destroyer,2016-10-19,CFlat,Degica
2436,376210,The Isle,2015-12-01,Afterthought LLC,Afterthought LLC
2437,773640,Colony On Mars,2018-01-04,Nikita ,Ghost_RUS Games
2438,858170,The Last Train,2018-10-10,Smash Game Studios,Smash Game Studios
2439,1099630,Alive 2 Survive: Tales from the Zombie Apocalypse,2019-10-10,Jamopolis,Jamopolis
2440,1215550,Realistic Tower Destruction,2020-02-16,Nikita Markin,Nikita Markin
2441,1179400,Basic Car Repair Garage VR,2019-11-10,VRX,Street Smart VR
2442,253250,Stonehearth,2018-07-25,Radiant Entertainment,(none)
2443,1013120,HotPuzzle:Video,2019-02-22,Puzzle Game,Puzzle Game
2444,552380,[ R.U.M.A ],2016-11-05,"Jonathan Bartram, Thomas Bartram","Jonathan Bartram, Thomas Bartram"
2445,979620,Atrocity,2018-12-19,Solare Games,Solare Games
2446,328080,Rise to Ruins,2019-10-14,Raymond Doerr,SixtyGig Games
2447,1207500,Coffee Break,2020-01-18,"Jasonario, Jason Lovett",Jasonario
2448,311310,Naval Action,2019-06-13,Game-Labs,Game-Labs
2449,928690,覇県を握れ ～47都道府県大戦～,2018-11-22,Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム
2450,713100,StockUp,2017-09-18,EcoGames,EcoGames
2451,701160,Kingdom Two Crowns,2018-12-11,"Noio, Coatsink",Raw Fury
2452,546030,Fatal Gem VR(The First Match-3 VR Game),2016-11-23,Edougame,Edougame
2453,723190,Sniper Hunter Adventure 3D,2017-10-13,Myarcadegames Studios,Myarcadegames Studios
2454,667530,Drunken Wrestlers 2,2019-04-01,Oleg Skutte,
2455,678470,Pirates of corsairs,2018-11-26,Plan B,Plan B
2456,1136160,Internet Cafe Simulator,2019-10-25,Cheesecake Dev,Cheesecake Dev
2457,921960,Koliseum Soccer VR,2019-12-07,Kynoa SA,Kynoa SA
2458,591370,Production Line : Car factory simulation,2019-03-07,Positech Games,Positech Games
2459,1116670,Simple Railroad,2019-09-12,Turnip games,Turnip games
2460,538100,Feel The Snow,2019-12-13,Owlet,Owlet
2461,358130,Curious Expedition,2016-09-02,Maschinen-Mensch,Maschinen-Mensch
2462,746890,Skript,2017-11-15,baKno Games,baKno Games
2463,266130,Breach & Clear,2014-03-21,"Mighty Rabbit Studios, Gun.","Good Shepherd Entertainment, Devolver Digital"
2464,564230,Fire Pro Wrestling World,2017-12-18,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd."
2465,260430,The Four Kings Casino and Slots,2015-06-01,Digital Leisure Inc.,Digital Leisure Inc.
2466,836300,Humble Pie,2018-05-08,"Ethan Stickley, Kevin K. Shah, Kevin Leekley","SunnyBoy Entertainment, LLC."
2467,1152920,N.a.N Industry VR,2019-09-20,Armin Rigo,Baroque Software
2468,577230,Three Kingdoms The Last Warlord | 三國志漢末霸業,2017-05-26,LongYou Game Studio,LongYou Tech Ltd
2469,573700,Island Tribe 4,2017-12-01,Realore,Qumaron
2470,40960,Stronghold 2: Steam Edition,0000-00-00,FireFly Studios,FireFly Studios
2471,545930,Hunting Unlimited 2011,2010-07-19,ARB Studios,Ziggurat
2472,351030,Pixel Puzzles Ultimate Jigsaw,2016-09-09,DL Softworks,The Digital Puzzle Company
2473,809780,TheGunRunner,2018-03-16,ExtinctionArts,ExtinctionArts
2474,614530,Garden Tale,2017-09-13,Bonion Games,PLAYISM
2475,1063850,Jinxed,2019-05-12,Immotion Studios Ltd,Immotion Studios Ltd
2476,863660,Sea of memories,2018-06-01,Ivanovich Games,Ivanovich Games
