,ID,Game,ReleaseDate,Developer,Publisher
1261,382000,Mindshow,2017-08-30,"Mindshow, Inc.","Mindshow, Inc."
1262,458960,Winning Putt: Golf Online,2016-10-25,"WEBZENONNET Co., Ltd.",BANDAI NAMCO Entertainment America
1263,356130,Heroes of Scene,2015-08-26,Icy Donut,Icy Donut
1264,1096590,Atma,2019-07-10,Team Atma,Rubika Supinfogame
1265,1057430,Geometry May. I swear it's a nice free game,2019-04-16,PixelGreeds,PixelGreeds
1266,336520,Might & Magic Heroes Online,2015-11-24,Blue Byte,Ubisoft
1267,559010,Cosmic Sugar VR,2016-11-27,David Lobser,Object Normal
1268,685310,Transport Defender,2017-09-11,Coconut Shavers,Coconut Shavers
1269,1231590,Isle of Ewe,2020-03-02,"Miles Peter Hatcliff, Harrison Truman, Michelle Lee, Helayna Strohfeldt, Zachary Paternoster, Samuel Weir, Will Thompson",No Ewe Productions
1270,234820,Driver Fusion - The Best Driver & Device Solution,2020-02-07,Treexy,Treexy
1271,978270,Sam & Dan: Floaty Flatmates,2018-12-12,Pelican Party Studios,Pelican Party Studios
1272,399520,Comedy Quest,2015-09-02,Trav Nash,Crothers Games
1273,764030,Realm Revolutions,2018-01-05,Aleksandr Golovkin,Aleksandr Golovkin
1274,914320,Swarm Simulator: Evolution,2019-02-25,Scary Bee LLC,Scary Bee LLC
1275,403690,Codename: Rogue Fleet,2016-01-15,SionoiS,
1276,668170,Incline,2017-10-09,Homewreckers Studio,Homewreckers Studio
1277,890920,Glitch,2018-07-18,Ekrcoaster,Ekrcoaster
1278,365050,Escape,2015-04-20,Stephane Bottin,Stephane Bottin
1279,1040490,Prologue for a Vacant Kingdom,2019-04-18,shru,shru
1280,531190,HEBEREKE!: March! Red Army Girls' Brigade,2016-09-30,Flying Panjandrum,Henteko Doujin
1281,498710,After Dreams,2018-05-06,Matt Boyer,None
1282,1193900,Island Marauder,2019-11-15,MSOL,MSOL
1283,1099110,愚者地牢-UP主的消失,2019-06-18,老梅,无
1284,1084980,Front Lines,2019-06-17,Marco S Hampel,Firez Studios
1285,1155120,The Magician's Research,2019-11-20,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC
1286,596940,Hide and Seek,2017-08-31,Llama Software,Llama Software
1287,873230,The King's Request: Physiology and Anatomy Revision Game,2018-06-27,Physiology with Dr Christian,Physiology with Dr Christian
1288,585880,Once on a windswept night,2017-02-06,ebi-hime,ebi-hime
1289,785130,Clawface,2018-03-13,Hathos Interactive,Hathos Interactive
1290,738840,わがままアリスと百日戦争 -Brutal Alice and the Hundred Day's War-,2018-02-05,KoromoSoft,KoromoSoft
1291,411480,BATTLECREW Space Pirates,2017-07-10,DONTNOD ELEVEN,DONTNOD ELEVEN
1292,796910,Please Love My Computer Game,2018-02-19,Yai Gameworks,Yai Gameworks
1293,1180460,盛世传奇,2019-11-18,盛世传奇,盛世传奇
1294,589460,Covert Syndrome,2017-04-21,Offworld Industries,Offworld Industries
1295,976410,Infinite Children,2019-05-06,Peter Brinson,Southern Accident
1296,1013680,Saint Paul Pre-Alpha,2019-02-03,Cleyton Jonnas da Silva,Saint Paul Studios
1297,1122290,Nyanco Project,2019-08-01,Nyanco Channel,Nyanco Channel
1298,471630,Rexodus: A VR Story Experience,2016-06-08,Steelehouse VR Studios,Steelehouse VR Studios
1299,719730,Uptasia,2018-01-10,upjers,upjers
1300,890820,Valor Time,2018-11-14,ObjectOnIT,ObjectOnIT
1301,390540,High Fidelity,2016-11-09,"High Fidelity, Inc","High Fidelity, Inc"
1302,464800,Twisted Worlds,2016-06-17,Absolutist Ltd.,Absolutist Ltd.
1303,1195220,Gunman And The Witch,2020-02-14,"Phun Peeticharoenthum, Wichayuth Luaengtawekul, Noppasin Ngamsanguanprapa, Jeeratumrong Nakpracha, Pawika Khampawong",Phun Peeticharoenthum
1304,912560,PROZE: Prologue,2018-08-30,SignSine,SignSine
1305,645230,RUCKBALL,2019-05-17,The Architects Republic,The Architects Republic
1306,897120,Moko's Advice,2018-12-15,Portrait Prophecies,Portrait Prophecies
1307,1063950,SUPER RECOILFIGHT,2019-05-21,OKSoft,OKSoft
1308,1119870,Bot Land,2019-09-04,Xtonomous LLC,Xtonomous LLC
1309,1036930,PC Fútbol Stars,2019-11-07,Rashin Game Studio,IDC/Games
1310,434480,Mathoria: It All Adds Up,2016-03-30,Senshi.Labs,Senshi.Labs
1311,331580,ULTRAWORLD EXODUS,2014-12-04,Neon Serpent LLC,Neon Serpent LLC
1312,598820,Aloha Paradise Hotel,2017-10-25,TG Nord,GAMES in FLAMES 
1313,514390,PooShooter: Toilet Invaders,2016-10-03,FergaTroid Studios,FergaTroid Studios
1314,1072170,Order Up VR,2019-06-13,"Siddharth Jain, Cameron Marion",I.E.D Games
1315,1258970,LunarLux Chapter 1,2020-03-23,Nobab Moinuddin,Nobab Moinuddin
1316,875300,De Fobos y Deimos,2018-07-06,"Alex_redmiau, Jolabide.com","Alex_redmiau, Jokabide.com"
1317,803350,Fighter Royale - Last Ace Flying,2019-04-29,"Fighter Base Publishing, Inc.","Fighter Base Publishing, Inc."
1318,573800,Natari at the Bubble Planet,2017-12-13,Caliburn Studio,Caliburn Studio
1319,952090,Grand Strategy,2019-01-07,Denizen Seven,Denizen Seven
1320,622380,RETNE,2017-08-02,"VRNI Ltd, Kainos","VRNI Ltd, Kainos"
1321,523190,Weapons of Mythology - New Age -,2016-12-15,Gamemag,IDC/Games
1322,391820,Evolution,2016-06-06,Alex Williams,Grubby Monster Games
1323,1115380,BallBoi,2019-08-08,"Daniel Fuller, Cameron Beattie",None
1324,820090,Solitaire Knights,2018-04-05,Skull,Skull
1325,1047090,Catching,2019-05-02,Team Zandarkan,Team Zandarkan
1326,1255970,Kicks Online,2020-01-30,Dervet,Dervet
1327,742630,Wonky Ship,2015-09-10,Kiz Studios,"You42, Inc."
1328,872700,Jet-Story 2018,2018-07-03,Miroslav Fídler,CYBEXLAB
1329,1065390,Virtual Hero VR,2019-06-17,"La Frontera VR, Zeppelin TV",MOVISTAR+
1330,587540,Deliverace - Battle Racing,2018-10-19,Skyjaz Games,Skyjaz Games
1331,1157050,Flinger Tactics,2020-01-03,"Dan Schumacher, SchuBox Studio","Dan Schumacher, SchuBox Studio"
1332,1147390,Punchline!!,2019-12-19,idk?,idk?
1333,913320,The Devil's Womb,2019-09-10,Insane Kat Studio,Insane Kat Studio
1334,602140,The Uncertain: VR Experience,2017-04-25,ComonGames,ComonGames
1335,977490,Jigsaw Masterpieces,2019-03-11,BottleCube inc.,BottleCube inc.
1336,975030,Abandoned,2018-12-28,Devious Minds,Devious Minds
1337,1161840,Funny Archery,2019-10-04,Holo Infinity,Holo Infinity
1338,948080,Lights Out,2019-01-25,Class of 2017-2018,Campus ADN
1339,978670,Christmas Clicker: Idle Gift Builder,2018-12-15,Autotelic Games LLC,Autotelic Games LLC
1340,1065110,Homeward Duck,2019-05-07,Pavilion Media LLC,Pavilion Media LLC
1341,943290,Zombie school-丧尸学院,2018-10-15,Populus,Populus
1342,661700,心の闇の先に Trial VersionⅡ,2017-03-23,It's a Wonderful Life,It's a Wonderful Life
1343,1232610,Panic Station VR,2020-02-27,"Student team of Korea Vocational College of Information and Technology, 한국IT전문학교 학생팀","Korea Vocational College of Information and Technology, 한국IT전문학교"
1344,1106720,Try 'n Cry - Prologue,2019-12-13,Crystalia Games,Crystalia Games
1345,780120,Car Crash Couch Party,2018-01-31,Fogbound,Fogbound
1346,689830,DUELEUM,2017-09-15,nohoho (Individual),nohoho
1347,1180630,Swordia,2019-11-13,"MCKZ Studios, Unseen Studios",MCKZ Studios
1348,948850,魔神之战,2020-02-18,"Gooody Entertainment Co.,Ltd.","Gooody Entertainment Co.,Ltd."
1349,958300,Cute Girls 可爱的女孩,2018-10-21,Dance studio mix,Dance studio mix
1350,710090,Annual,2018-07-05,Blake Pierce,Pierced Games
1351,680040,Kukui,2017-08-09,Sijawa Production,Sijawa Production
1352,1219110,Friend Sighting,2020-02-27,"Gungus, Wungus, &amp; Jimmy","Gungus, Wungus, &amp; Jimmy"
1353,1265810,Spacen: The Beginning,2020-04-10,ECHTNICE GmbH,ECHTNICE GmbH
1354,1016260,Magic Combat VR,2019-02-22,ProntiatVR,ProntiatVR
1355,744660,Dream Channel,2017-11-27,Dream Channel,Dream Channel
1356,969220,Up in the Air,2020-02-21,SMU Guildhall,SMU Guildhall
1357,1024800,Femdom Waifu,2019-03-08,"Zee Vital, Marco Marco",Zee Vital
1358,711390,Anti Gravity Warriors VR,2017-10-23,Niket Patel,Niket Patel
1359,1151880,Those Chosen By God,2019-09-26,InOurEyes,InOurEyes
1360,1124000,Meu,2019-08-14,"Sarah Hashkes, Matthew Hoe, Isaac Cohen (Cabbibo), Atley Loughridg",Radix Motion
1361,860730,Skinscape,2018-06-09,Ian Truelove,Ian Truelove
1362,1207800,Mix-Sign: Girl with 3 Signs,2020-01-06,KellenKyo,KellenKyo
1363,1269960,Inferno Wizards,2020-04-17,Home Fire Games,Home Fire Games
1364,1129480,El Culto,2019-11-06,Homeworks Studios,Homeworks Studios
1365,1246060,三国梦之队,2020-02-24,"三国梦之队, 三国梦之队",三国梦之队
1366,1258950,SWISCAPE,2020-03-12,GIZIN Inc.,GIZIN Inc.
1367,1237050,TheWandererVR,2020-02-19,TheGoo,TheGoo
1368,755790,Ring of Elysium,2019-06-24,Aurora Studio,TCH Scarlet Limited
1369,250600,The Plan,2013-02-10,Krillbite Studio,Krillbite Studio
1370,236110,Dungeon Defenders II,2017-06-20,Trendy Entertainment,Trendy Entertainment
1371,437220,The Culling,2017-10-05,Xaviant,Xaviant Games
1372,302670,Call to Arms,2018-04-27,Digitalmindsoft,Digitalmindsoft
1373,677620,Splitgate: Arena Warfare,2019-05-24,1047 Games,1047 Games
1374,207230,ArcheBlade,2014-04-25,CodeBrush Games,Codebrush Games
1375,461560,MANDAGON,2016-08-04,Blind Sky Studios,Blind Sky Studios
1376,404410,Endless Sky,2015-10-30,Michael Zahniser,Michael Zahniser
1377,977400,Cell to Singularity - Evolution Never Ends,2018-12-12,Computer Lunch,Computer Lunch
1378,678800,SAS: Zombie Assault 4,2017-10-16,Ninja Kiwi,Ninja Kiwi
1379,707010,Will To Live Online,2018-04-05,AlphaSoft LLC,AlphaSoft LLC
1380,346330,BrainBread 2,2016-07-20,Reperio Studios,Reperio Studios
1381,321400,Supraball,2019-02-08,Supra Games,Supra Games
1382,591960,Animation Throwdown: The Quest for Cards,2017-05-05,"Synapse Games, Chinzilla",Kongregate
1383,270170,Depression Quest,2014-08-11,"The Quinnspiracy, Patrick Lindsey, Isaac Schankler",The Quinnspiracy
1384,511800,ONRAID,2017-04-18,Pragmatix Ltd,Pragmatix Ltd
1385,670290,Real Pool 3D - Poolians,2018-01-04,Poolians.com,ThankGame.com
1386,562590,Galactic Junk League,2017-07-26,Pixel Federation,Pixel Federation
1387,263540,Villagers and Heroes,2014-04-17,Mad Otter Games,Mad Otter Games
1388,293540,Guns and Robots,2014-08-04,Masthead Studios Ltd,"Masthead Studios Ltd, Thegamewallstudios, Gamigo AG"
1389,502550,Strike.is: The Game,2016-07-14,Freakinware Limited,Freakinware Limited
1390,1178050,狐の旅路,2020-01-27,狐の旅路制作组,DZ
1391,414530,Skyforge,2017-04-13,Allods Team,MY.GAMES
1392,822240,Animal Jam - Play Wild!,2018-12-11,"WildWorks, Inc.","WildWorks, Inc."
1393,436110,Medusa's Labyrinth,2016-02-15,Guru Games,Guru Games
1394,493370,Ragnarok Clicker,2016-08-03,Playsaurus,Gravity Interactive
1395,638110,Desert Bus VR,2017-11-27,Dinosaur Games,"Gearbox Software, LLC"
1396,397100,MachineCraft,2016-03-25,G2CREW,G2CREW
1397,587860,Tales of Escape,2017-03-15,OnSkull Games,OnSkull Games
1398,765710,Light Bearers,2018-10-23,"FAT BOMB STUDIOS, LLC","FAT BOMB STUDIOS, LLC"
1399,572520,Dropzone,2017-02-15,Sparkypants Studios LLC,Sparkypants Studios LLC
1400,339120,Fork Parker's Holiday Profit Hike,2014-12-18,Dodge Roll,Devolver Digital
1401,927990,A Game About,2018-11-06,byolivierb,byolivierb
1402,423890,Gods and Idols,2016-12-12,Viking Tao,Viking Tao
1403,968700,The Kite,2018-11-19,Anate Studio,Anate Studio
1404,201210,Pox Nora,2014-10-15,Desert Owl Games LLC,Desert Owl Games LLC
1405,289780,Requiem: Rise of the Reaver,2008-06-19,"Gravity Interactive, Inc.","Gravity Interactive, Inc."
1406,687850,Head Goal: Soccer Online,2017-08-18,Unusualsoft,Unusualsoft
1407,655160,welcome to heaven,2017-06-22,vextro,vextro
1408,442710,Fantasy Tales Online,2016-05-05,Cold Tea Studio,NA
1409,838900,Cereal Soup,2018-06-02,Wild Arts LLC,Wild Arts LLC
1410,393930,RoShamBo,2016-07-14,Blam! Games LLC,Blam! Games LLC
1411,340350,Quintet,2013-02-01,Carmine T. Guida,Carmine T. Guida
1412,810230,Traum,2018-02-12,Ruskatuli,Ruskatuli
1413,1118920,TrenchesWIP,2019-08-17,Big OOF Games PTY LTD,-
1414,874650,XXX Puzzle,2018-06-15,L. Stotch,L. Stotch
1415,337410,Karos,2014-12-24,Galaxy Gate,GameXP.com
1416,351140,Rustbucket Rumble,2015-05-04,Reactor Zero,"Scrap Yard Productions, LLC"
1417,827860,Destined,2018-03-10,Destined Team,Destined Team
1418,522230,The Fishing Club 3D,2017-03-23,Robot Riot UG (haftungsbeschränkt),Robot Riot UG (haftungsbeschränkt)
1419,1167790,绝望监牢 / 絶望プリズン,2020-02-14,STUDIO WASABI,Pujia8 Studio
1420,690060,SORE,2017-10-05,Bazitov Mikhail,Bazitov Mikhail
1421,718790,Warmonger,2018-06-14,JoyImpact,GAMESinFLAMES
1422,815040,Star Trek Adversaries,2018-07-25,Puppet Master Games,Puppet Master Games
1423,397040,Sphere III: Rage of the Devastator,2015-08-18,GameXP.com,GameXP.com
1424,1091010,Dark Swords,2019-06-21,High Tower Entertainment,High Tower Entertainment
1425,657010,Lucky Night: Texas Hold'em VR,2017-07-26,ATC Games,ATC Games
1426,770500,Goblin Gearshop,2018-01-17,Minus2,Minus2
1427,266030,DRAKERZ-Confrontation,2014-05-19,Peoleo Entertainment,Peoleo Entertainment
1428,886460,Outside the Lines,2018-07-14,DecadeDecaf,DecadeDecaf
1429,949000,Marble Combat,2019-02-20,Phantom8 Studio,Alternative Software Ltd
1430,840410,Mushroom Heroes,2018-05-02,Serkan Bakar,Serkan Bakar
1431,489000,The Infinite Black,2016-10-19,Spellbook,www.Spellbook.com
1432,1252780,Bloons Monkey City,2014-12-04,Ninja Kiwi,Ninja Kiwi
1433,355070,TDP5 Arena 3D,2014-09-15,Javelin OÜ,Javelin OÜ
1434,619310,Ways of History,2017-09-01,Glyph Worlds,Glyph Worlds
1435,1001860,Casual Desktop Game,2020-02-14,Daniel Brendel,Daniel Brendel
1436,436470,Gamma Bros,2018-12-10,Pixeljam,Pixeljam
1437,887970,Generation Streets,2020-02-10,Roman Shuvalov,Roman Shuvalov
1438,931260,Multibombers,2018-09-22,Glorified Studios,Glorified Studios
1439,1049950,Arena Stars,2019-04-11,Tiny Titan Studios,Tiny Titan Studios
1440,773530,Magic Nations,2018-09-20,PrimeBit Games S.A.,PrimeBit Games S.A.
1441,651280,TinkerQuarry,2019-09-13,Caprizant Games,
1442,1203680,Guiding Light,2020-01-20,Corner Office Games,Corner Office Games
1443,858060,Idle Heist,2018-06-08,ChimpLabs,ChimpLabs
1444,977160,HORSE,2019-02-08,cornthea,cornthea
1445,661960,Dragon Lords: 3D Strategy,2017-09-11,FX Games,FX Games
1446,1004190,Flowers in Dark,2019-01-03,晨风工坊/DAWNWING SHOP,0Cube
1447,1155470,Mythic Ocean: Prologue,2019-10-07,Paralune LLC,Paralune LLC
1448,1207390,Ghosts'n DJs,2020-02-06,Dr. Kucho! Games,Dr. Kucho! Games
1449,688500,Rise of One,2017-09-07,Patriot Game Studio,Patriot Game Studio
1450,907050,Deep Space Classic,2018-08-30,"Bondo Games, Blake Gillman","Bondo Games, Winning Streak Entertainment"
1451,1103780,Top Speed 2: Racing Legends,2019-08-19,T-Bull,T-Bull
1452,646820,Might & Mayhem,2017-06-05,Kiz Studios,"You42, Inc."
1453,562840,Dragon Blood,2017-01-31,TeamTop Games,101XP
1454,876470,Tentlan,2018-07-10,Lionmoon UG,Lionmoon UG
1455,937980,Jellyfish Season,2018-09-27,Kombinat,Kombinat
1456,532800,ComPet - Epic Beast Battles,2016-11-29,MindArk PE AB,MindArk PE AB
1457,695720,Matchville - Match 3 Puzzle,2019-06-18,Creobit,8Floor
1458,702160,Rocketboat - Pilot,2018-04-25,"Present Day Media, LLC","Present Day Media, LLC"
1459,673430,Mahjong Magic Islands,2017-10-24,Rainbow Games,Rainbow Games
1460,714610,Google Spotlight Stories: Rain or Shine,2018-03-20,Google Inc.,Google Inc.
1461,998340,DragonFang - Drahn's Mystery Dungeon,2020-02-03,"Toydea, Degica",Degica
1462,1157020,1001 Hugs,2019-09-26,Aigul Aubanova,Aigul Aubanova
1463,510790,The Sun Will Rise,2016-10-03,The Sun Will Rise Team,The Sun Will Rise Team
1464,1071700,DeathMatch,2019-05-17,Baser Software,Baser Software
1465,1165170,Morok,2019-10-14,Varoi games,Varoi games
1466,387450,Shadow of Kingdoms,2015-08-11,TernGame,Admax Game
1467,984240,School Grounds,2018-12-14,JubleLemonSeed,JubleLemonSeed
1468,727280,Scrap,2017-10-14,Top Shelf Studios,None
1469,491790,Project Syria,2016-11-01,Emblematic Group,Emblematic Group
1470,1180790,ImageStriker,2019-11-06,TERARIN GAMES,TERARIN GAMES
1471,1019340,7776 II: Dwarven Greed,2019-09-18,Miltocoal,Miltocoal
1472,873960,Panic Room 2: Hide and Seek,2018-07-09,GameXP.com,GameXP.com
1473,948460,Wizard Prison,2018-10-31,"Spectrum Nox Media, Team Wizard Prison",Spectrum Nox Media
1474,680730,Plight,2018-02-02,NewFort Studios,Castle Production Services
1475,732950,Pairs,2017-04-02,"owl., Jonas Tintenseher, BáiYù, Andrewus, Atomic-Invasion, Butterfly Wisps, Noyemi Karlaitė, Mama J, Shida",Jellyfish Parade
1476,1013360,Feditor,2019-02-04,Mark Craigie,Mark Craigie
1477,1226250,"Synthesis: Mind, Body, and Soul",2020-02-15,Out of Bounds Playground,SAU Game Lab
1478,838220,Endersite,2018-05-25,Lilkkgoog,Lilkkgoog
1479,933120,Rumours From Elsewhere Demo,2018-10-16,Notte Studio Games,Notte Studio Games
1480,607860,Kira,2017-03-22,"Bully Innovation Group, Inc.","Bully Innovation Group, Inc."
1481,519170,The Journey Home,2016-08-22,Michael Chou,Michael Chou VR Lab
1482,676070,an Orc's Tale: Kriegsruf,2017-08-15,Deydrihm,Deydrihm
1483,1143610,Poly Quest,2019-09-24,ArcadiaXR,ArcadiaXR
1484,730090,Travel VR,2017-11-02,Little Maxima LLC,Little Maxima LLC
1485,626700,Clark | HOOVA VR,2018-01-25,The Mill,The Mill
1486,550740,Battles of the Valiant Universe CCG,2017-05-09,Silent Legends,Silent Legends
1487,1139670,uniTower,2019-09-11,Doodad Games,Doodad Games
1488,876340,VR Slots 3D,2018-08-30,Belka VR,Belka VR
1489,1118580,Wintercearig,2019-08-05,SynAtria Studios,SynAtria Studios
1490,469900,Paradox Paradigm,2016-05-23,Josh,GamingVNetwork
1491,801610,Amigo Fishing,2018-04-12,Amigo VR,Amigo VR
1492,652780,The Mutational,2020-02-10,DinjaStudios,DinjaStudios
1493,1007260,BubbleGum-Push,2019-03-11,GoshFather,GoshFather
1494,1220900,Astonia: The Return of Yendor,2020-02-18,A:TroY,A:TroY
1495,1049360,Orbitron,2019-04-08,Shawn Colbert,None
1496,1174300,Shiki,2019-11-05,HataIkeda,HataIkeda
1497,874880,Hat Hunters,2018-06-30,Nicholas Ingulfsen,Beastereggs
1498,1189350,Town Defence,2019-12-28,Brian Tallent,Brian Tallent
1499,1237690,HVOR,2020-03-26,"OFFMONREAL, Alex Fedorchenko, Andrey Antonov, Kirill Fedishin, Andrey Zuev",OFFMONREAL GAMES
1500,617740,ASTA : NEW PURE Server,2017-09-06,,
1501,742990,Sanguo: War Under Heaven,2018-12-17,Telestic Studios,"Second March, LLC"
1502,701010,Gurugedara,2017-10-01,Osmium,Osmium
1503,953610,HOT GIRLS VR,2018-10-26,tomimar,tomimar
1504,1255640,吞噬追踪,2020-03-11,梦影幻忆,梦影幻忆
1505,905180,Inevitable VR,2018-08-20,Davide Riccitiello,"Mental Interactive, Doorsta"
1506,933920,GIRLS VR UNCENSORED!!!,2018-09-28,Eroticon VR,Eroticon VR
1507,1155150,刀剑天下,2019-10-14,ZLXGAME,ZLXGAME
1508,1278670,Mindframe Arena,2020-04-18,Fierce Fun,Fierce Fun
1509,835440,Naturallandscape - Grand Canyon (自然景观系列-美国大峡谷),2018-04-12,Magicvalley Studio,Magicvalley Studio
1510,1127940,Dimensions VIP,2020-02-06,MOBSoft Funstuff Inc.,MOBSoft Funstuff Inc.
1511,1095060,Jar Wars,2020-02-25,FarCade,FarCade
1512,1031700,Survivor,2019-04-22,Reija Meriläinen,Reija Meriläinen
1513,889730,Downtown Mafia: Gang Wars,2018-07-25,DYNAMICNEXT,DYNAMICNEXT
1514,787220,Annotation of Love,2018-03-27,"Tombas Tomáš Basovnik, Martin Hoferek","Tombas Tomáš Basovnik, Martin Hoferek"
1515,884090,Idle Dungeons,2019-06-07,ChimpLabs,ChimpLabs
1516,942510,Scamp: High Hat Havoc,2018-12-07,Big Hat Games,Big Hat Games
1517,950240,Rise of the Pirates,2019-02-02,Ravanok,Ravanok
1518,1087960,《鬼畜战记：金坷垃传说》,2019-07-26,小闲,小闲
1519,1056860,Time Break,2019-04-26,Casual Trash Studios, Casual Trash Studios
1520,967490,Microsoft Maquette,2019-01-15,Microsoft Corporation,Microsoft Corporation
1521,351410,Clean'Em Up,2016-08-18,"Cheesy Holes, Bauer",Cheesy Holes
1522,790450,ANYKEY,2018-03-13,Yali Izzo,Yali Izzo
1523,872600,创史者Hist Maker,2018-06-22,Duke Studio,Duke Studio
1524,1275640,Coloring Game 3,2020-04-17,L. Stotch,L. Stotch
1525,628190,決戰亞爾薩/Heroes of Arzar,2018-08-15,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd."
1526,574440,Ripple Effect,2017-05-31,"Well Played Studio, Inc","Well Played Studio, Inc"
1527,585990,Echoes of the Fey Episode 0: The Immolation,2017-02-07,Woodsy Studio,Woodsy Studio
1528,859180,Monster Castle,2019-03-25,Lemix game,Lemix game
1529,624920,Trapped With the Dolls VR,2017-04-23,Designated Play Space,Designated Play Space
1530,924810,Idle Kingdom Builder,2018-11-05,NeoBird,upjers
1531,524030,Machine Learning: Episode I,2016-09-10,Singularity Lab,Singularity Lab
1532,465440,Aplowcalypse,2016-12-14,Biodrone Studios,Biodrone Studios
1533,549920,VRchaeology: Prologue,2016-12-01,Play Nicely,Play Nicely
1534,1089860,Blautopf VR - Geheimnis der Lau,2019-06-05,Pixelcloud,"Südwestrundfunk, Tellux next"
1535,1086470,996的真实老板篇,2019-05-14,"真实模拟站, 真实模拟站",真实模拟站
1536,1049420,Hotel Tutwin,2019-04-15,Roxiano Creations,Roxiano Creations
1537,1065350,The Grandmaster,2019-05-14,Beat-Fu Studio,Beat-Fu Studio
1538,1145770,Cuties Dungeon,2019-10-11,"Aleksander Vargas, True Nightmare","Aleksander Vargas, True Nightmare"
1539,724870,Glorious Noon,2017-11-14,Jehan Kobe Chang,Jehan Kobe Chang
1540,952120,阿达三国志2019  竖版 Three Kingdoms 2019,2018-11-29,阿达游戏,阿达游戏
1541,1051130,Trial of the Towers,2019-04-05,William Wofford,William Wofford
1542,671310,Pararea--Social VR for Everyone (Beta),2017-09-15,Metaverse,Metaverse
1543,888070,Railroad Tracks,2018-09-14,socah development,socah
1544,1216960,真龙主宰,2020-01-16,真龙主宰,真龙主宰
1545,1224640,Jump To Die 2 - Bloody Soul,2020-02-08,WnMStudio,WnMStudio
1546,1073860,Idle Guardians,2019-05-10,Blade Fire Studios,Blade Fire Studios
1547,709080,The Bears And The Bees,2018-01-23,Damsel Stone,Damsel Stone
1548,1077850,Grave of the Petrified,2020-03-12,Studio Burning Eyes,Studio Burning Eyes
1549,962390,S.A.I.A.'s Awakening: A Robothorium Visual Novel,2019-01-17,Quentin Lapeyre,"Goblinz Studio, Whisper Games"
1550,604950,RGBverse,2017-04-07,Kyvos Studios,Kyvos Studios
1551,767590,Raining blocks,2018-01-04,"Oscar Ortigueira López, OrtiGames/OrtiSoft",OrtiGames/OrtiSoft
1552,809150,Tesseract VR,2018-04-13,Dreambox,Dreambox
1553,1111760,World of Guns: VR,2019-12-21,Noble Empire Corp.,Noble Empire Corp.
1554,1229090,Dusk Mark,2020-02-25,XRPG,XRPG
1555,1069670,EILF,2019-04-30,SunshineOvercast,SunshineOvercast
1556,1174920,Blank,2019-12-17,Campus ADN 2018-2019,Campus ADN
1557,774421,Shinrin-yoku: Forest Meditation and Relaxation,2018-01-19,Hinge Digital,Hinge Digital
1558,670830,VR Trivia Battle,2018-10-23,RLTY CHK,RLTY CHK
1559,1126260,Serpent Fusion,2019-09-27,Ramsey Boyce,Ramsey Boyce
1560,1096310,Bombrigade: Battlegrounds,2020-03-13,Hikikomori Studios,Hikikomori Studios
1561,593400,Float Gallery,2017-07-19,Float Gallery,Float Gallery
1562,1217350,Pentasma,2020-01-31,Hijong Park,PsychoFlux Entertainment
1563,1114960,Corridor Crusaders,2019-11-28,Daniel Gelber,Corridor Crusaders
1564,904800,Ambition,2018-09-06,"Henry Dang, Leander Jeyasing, Ethan Johnson, Kevin Cheng",Henry Dang PRG
1565,852450,The Stray Cat,2018-04-20,EugeneLee,EugeneLee
1566,1153870,沙巴克传奇,2019-09-29,ZLXGAME,ZLXGAME
1567,944110,Pocket Waifu,2018-11-13,JNT Games,Nutaku Publishing
1568,1240910,神鬼降世,2020-02-18,"神鬼降世, 赤月传说2",赤月传说2
1569,1142450,GrapplingHook,2019-09-19,RQ-Games,RQ-Games
1570,1182070,Majula Frontier: The Offense,2019-12-04,EF Universe Games LLC,EF Universe Games LLC
1571,1179010,Rollers,2020-02-11,Darx,Darx
1572,1213470,封神策,2020-01-03,蝴蝶互动信息技术有限公司,蝴蝶互动信息技术有限公司
1573,944840,Mixed Estate,2018-11-02,Yode Group,Yode Group
1574,1049640,Maze Qore Arena,2018-02-06,Néotl Empire,Néotl Empire
1575,1219910,Spider Fear,2020-02-04,Tinarastic Game Studio,Tinarastic Game Studio
1576,1187670,Holo Views,2019-12-09,"Prometheus Vision Technology Co., Ltd.","Prometheus Vision Technology Co., Ltd."
1577,1173280,Fap Queen 2,2019-12-02,Yaluar01,Yaluar01
1578,489520,Minion Masters,2019-05-24,BetaDwarf,BetaDwarf
1579,113400,APB Reloaded,2011-12-06,Little Orbit,Little Orbit
1580,253710,theHunter Classic,2014-06-03,"Expansive Worlds, Avalanche Studios","Expansive Worlds, Avalanche Studios"
1581,459820,Crush Crush,2016-10-18,Sad Panda Studios,Sad Panda Studios
1582,339610,Freestyle 2: Street Basketball,2015-04-01,JOYCITY,JOYCITY
1583,442080,Riders of Icarus,2016-07-06,WeMade,VALOFE
1584,558100,Art of War: Red Tides,2016-12-22,Game Science,Game Science
1585,1064610,Neon Beats,2019-05-03,OKYO GAMES,OKYO GAMES
1586,380840,Teeworlds,2007-05-27,Teeworlds Team,Teeworlds Team
1587,485610,Ball 3D: Soccer Games,2017-03-31,Unusualsoft,Unusualsoft
1588,257730,Infinity Wars: Animated Trading Card Game,2014-09-05,Lightmare Studios,"Lightmare Studios, Yodo1 Games"
1589,667890,Dead Maze,2018-02-13,Atelier 801,Atelier 801
