,ID,Game,ReleaseDate,Developer,Publisher
1020,403850,Sky To Fly: Faster Than Wind,2016-03-25,AIVIK LLC,Absolutist Ltd.
1021,488690,MX Nitro: Unleashed,2017-02-14,Saber Interactive,"Mad Dog Games, LLC"
1022,743580,CARRUMBLE,2019-11-06,3DClouds,3DClouds
1023,1103310,Sea Bubble,2019-09-27,KST Studio,Beltane Games
1024,593240,VR SUPER SPORTS,2017-03-13,SAT-BOX,SAT-BOX
1025,402220,Lift It,2017-01-20,89AM Studio,89AM Studio
1026,853200,Shred! 2 - ft Sam Pilgrim,2018-12-24,ASBO Interactive,ASBO Interactive Ltd
1027,1041690,Mace and Grace: action fight blood fitness arcade,2019-05-15,PlatformaVR,PlatformaVR
1028,876310,BIG POGO MAN,2018-06-25,WooJuDev,WooJuDev
1029,304540,FreakOut: Extreme Freeride,2007-08-28,Coldwood Interactive,THQ Nordic
1030,462700,Cricket Captain 2016,2016-07-04,Childish Things,KISS ltd
1031,367550,Rugby League Team Manager 2015,2015-06-19,Alternative Software Ltd,Alternative Software Ltd
1032,498740,Way of Redemption,2017-11-07,Pixel Cream,Pixel Cream
1033,556480,Rugby League Live 4,2017-09-12,Big Ant Studios,Tru Blu Games
1034,783860,Horse Riding Deluxe,2018-01-29,Loot Inside,Loot Inside
1035,617680,Drunk-Fu: Wasted Masters,2018-08-17,Rusto,Rusto
1036,924670,Need for Spirit: Drink & Drive Simulator/醉驾模拟器,2018-09-05,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi"
1037,523080,Footbrawl Playground,2016-08-30,Kevin Suckert,Kevin suckert
1038,610780,Crazy Buggy Racing,2017-04-12,VGstudio,VGstudio
1039,514010,Football Mogul 15,2016-09-06,"Sports Mogul, Inc.","Sports Mogul, Inc."
1040,803270,One Bit Arena,2018-03-16,Nefrace,Red twice potato
1041,591910,World Basketball Manager 2,2017-06-22,Icehole Games,Strategy First
1042,459260,Bowslinger,2016-04-05,Pompaduo,Pompaduo
1043,748420,Beat the Blitz,2018-03-01,The Mill,Gatorade
1044,1013960,Open Wheel Manager,2019-09-20,Paprikash.Works,Paprikash.Works
1045,976850,Trafic Road Rush,2018-11-30,crimsonearthgames,crimsonearthgames
1046,832680,Darts and Friends,2018-04-09,Casual.US,Casual.US
1047,567040,AffordaGolf Online,2016-12-22,Oryzhon Studios,Oryzhon Studios
1048,939230,BARDO,2018-10-01,Apache,Apache
1049,644760,Streetball VR,2017-06-01,Indiecode Games,Indiecode Games
1050,433660,Blockpocalypse,2016-10-05,dimeStudios,dimeStudios
1051,609010,Mech League Boxing,2018-01-10,VRGEN,VRGEN
1052,1035320,MarineVerse Cup - Yacht Racing,2019-08-21,MarineVerse,MarineVerse
1053,1231900,Porsche Hall of Legends VR,2020-02-24,"United Digital Group GmbH, Nerdindustries GmbH",Dr. Ing. h.c.F. Porsche AG
1054,500680,Jockey Rush,2016-07-15,Strategic Designs Ltd.,Strategic Designs Ltd.
1055,958300,Cute Girls 可爱的女孩,2018-10-21,Dance studio mix,Dance studio mix
1056,406300,Lighthockey,2015-10-30,Aries-Lenov,Aries-Lenov
1057,878440,Fantasy Ball,2019-07-16,Pixel Sunset Studio,Pixel Sunset Studio
1058,877230,Welcome to the Pool Hall,2018-08-13,dualgm,
1059,718020,GRAL,2018-09-24,Three Souls Interactive,Three Souls Interactive
1060,1097590,Cleaner,2019-07-09,S'Games,Lucky Games
1061,920820,Skater Cally,2018-09-25,VDO Games,VDO Games
1062,833810,Extreme Formula Championship,2018-05-11,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd
1063,418170,MicroRC Simulation,2015-12-15,Minindustries Game Factory,Minindustries Game Factory
1064,529140,Ulama: Arena of the Gods,2017-03-28,Trainwreck Games,Trainwreck Games
1065,959920,VR Curling,2019-01-18,Brian Macumber,Brian Macumber
1066,1010840,VR Party Pack,2019-12-03,Weston Bell-Geddes,Silver Side Studios
1067,666590,Jetball,2017-12-06,Codevictus Inc.,Codevictus Inc
1068,1206960,Cloudlands 2,2020-01-17,Futuretown,Futuretown
1069,916970,DUCK CASINO: BULLET,2018-10-11,sheissun,sheissun
1070,832550,Tetripank,2018-04-09,Narko Games,Narko Games
1071,399180,Actua Golf 3,2015-08-31,Urbanscan,Console Classics
1072,771670,VR_PlayRoom,2017-12-31,WeVery,WeVery
1073,828770,Turbo Soccer VR,2018-06-14,Dodo4Story Games,Dodo4Story Games
1074,1023040,Hockey Camp - Goaltender,2019-02-11,JDRumble,JDRumble
1075,925810,ICan,2019-05-30,Cheeki Breeki Games,Prutkova Anastasia
1076,828480,MinigolfPark VR,2019-03-29,HappyFields,HappyFields
1077,1251430,Box:Boxing,2020-04-11,John´s Project,John´s Project
1078,886580,SPEED UP,2018-08-03,DRUNKEN APES,DRUNKEN APES
1079,1240680,Hades Ultimate Fighting Ball,2020-04-01,"Mustieles Irvin, Atenza Nicolas","Mustieles Irvin, Atenza Nicolas"
1080,669990,Crucial Throw,2018-03-23,Brainduck,Brainduck
1081,596070,Skills Hockey VR,2017-02-23,Justin Jimmo,Justin Jimmo
1082,737070,OlympicVR,2017-11-28,Anarkica Games,Anarkica Games
1083,1275860,Kick the VIRUS,2020-04-18,Split Personality Games,Split Personality Games
1084,342660,Brawlerz Arena,2017-05-27,Bail! Enemy Jet!,Bail! Enemy Jet!
1085,1068420,Iceroyds!,2019-12-20,CMC Games,CMC Games
1086,890900,Whacker Guy: Distance Hunter,2018-08-30,Micro Revolution LLC,Micro Revolution LLC
1087,511110,DodgeBall Blitz,2016-09-02,C3 Games Inc,C3 Games Inc
1088,1017360,IgKnight Golf Defender,2019-11-06,Ignite VR,Ignite VR
1089,1036010,polyfuru feat. MIYA KIMINO / ポリフる feat. キミノミヤ,2019-05-22,株式会社テレビ朝日メディアプレックス,株式会社テレビ朝日メディアプレックス
1090,998530,Winter Sports Games,2019-12-24,Joindots GmbH,Joindots GmbH
1091,676570,Crazy Bowling,2018-04-02,"Coremedia,inc.","Coremedia,inc."
1092,1271980,Premier Manager 10,2020-04-17,Zushi Games,Funbox Media Ltd
1093,1215990,RhythmDanceVR,2020-02-05,VRA-Games,VRA-Games
1094,1129710,Unreal Drone Racing,2019-08-20,Rafael Martins,Rafael Martins
1095,1059000,Vertigo!,2019-05-02,KR Games,Star Consult S.r.l.
1096,1016060,Foto Babes,2019-02-15,DRUNKEN APES,DRUNKEN APES
1097,900060,Free Throw,2018-08-20,1/13s,1/13s
1098,1274800,Pancake Sailor,2020-04-01,MarineVerse,MarineVerse
1099,1123550,Desire Gambling House/欲望赌馆,2019-09-11,Air Balloon,Air Balloon
1100,409410,Clumsy Moose Season,2017-11-13,Enrick Lambert,Enrick Lambert
1101,806470,Archery Blast,2018-04-13,RewindApp,RewindApp
1102,553290,Drift King: Survival,2016-11-24,Destiny.Games,Destiny.Games
1103,362380,Push Me Pull You,2016-07-14,House House,House House
1104,502700,Laser Lasso BALL,2017-02-13,RagTagRadical,RagTagRadical LLC
1105,621010,Headmaster,2017-08-30,Frame Interactive,Frame Interactive
1106,994320,Night City 2177,2019-02-23,Alongini,Alongini
1107,860220,Contact Draw: Football,2018-06-15,Star Legion,Star Legion
1108,209390,Dungeonbowl - Knockout Edition,2012-07-02,Cyanide Studio,Bigben Interactive
1109,861330,Dungeon Deathball,2018-07-06,Matt Glanville,Matt Glanville
1110,975800,CosmoDrive: Zero,2018-11-29,Diamond Cats Studio,Diamond Cats Studio
1111,508580,CasinoXR,2016-08-04,8-Bit Development,8-Bit Development
1112,1157790,I Can't Believe It's Not Gambling 2(K),2019-12-16,Mutant Entertainment Studios,Mutant Entertainment Studios
1113,520930,Pong It! VR,2016-09-19,Mergin Studio,Mergin Studio
1114,915020,THE E BALL,2018-08-31,URUS GAMES,URUS GAMES
1115,815420,Bomb Hunter MT,2018-04-03,BlockGames,BlockGames
1116,877940,Gekraxel,2019-08-30,"Josia Roncancio, James Newnorth",Spelkollektivet
1117,924310,VIDEO GAME,2018-11-12,Luke Sanderson,Luke Sanderson
1118,774901,Pure Football 2018,2018-01-17,PureFootball,PureFootball
1119,1053780,Pixel Art Monster - Color by Number,2019-04-03,Pixel Art Monster - Color by Number,Pixel Art Monster - Color by Number
1120,744460,BE THE HERO,2018-08-25,EXPVR Inc.,EXPVR Inc.
1121,833470,Rabbit: Jigsaw Puzzles,2018-04-13,Boogygames Studios,Boogygames Studios
1122,745180,Bike of the Wild,2017-11-15,The Most,The Most
1123,600190,Ski Jump VR,2017-06-08,Pixel Perfect Dude,Pixel Perfect Dude
1124,746500,Totally Realistic Sledding VR,2017-11-30,Plectrum Software,Plectrum Software
1125,1206490,Ultimate Disc Golf,2020-01-31,TREE Industries,TREE Industries
1126,721960,Deathmatch Soccer,2018-07-11,Twin Squid Ltd,Twin Squid Ltd
1127,316700,Front Page Sports Football,2014-10-02,Cyanide Studio,Cyanide Studio
1128,1150310,Let's Go! Skiing VR,2019-09-27,DGMA,DGMA
1129,700140,FROG X BIRD,2017-11-20,ATTACK MOUNTAIN,ATTACK MOUNTAIN
1130,1007140,Future Aero Racing S Ultra,2019-02-21,NURENDSOFT: Jordi Ramon Games,Jorge Ramon Puig 
1131,722370,Funball Games VR,2017-10-31,"Daniel Rychlý, Milan Matonok",Fungamesvr
1132,1058980,Dinosaur Bone Digging,2019-04-25,Horse Games,Horse Games
1133,649570,Dash Dash Run!,2017-08-02,Prime VR Inc.,Prime VR Inc.
1134,929280,Tiska Buska,2018-09-13,Fabio Adamo,Fabio Adamo
1135,938600,Drift Stunt Racing 2019,2018-09-26,JDRumble,JDRumble
1136,612430,Epic Mayhem,2017-04-19,NedoStudio,NedoStudio
1137,816150,Hardway Party,2018-10-05,"Wastelands Interactive, Digital Melody",Wastelands Interactive
1138,799270,Looney Rally,2018-02-17,BeshevGames,BeshevGames
1139,1148040,polyfuru feat. ASANO RURI / ポリフる feat. 朝ノ瑠璃,2019-09-20,株式会社テレビ朝日メディアプレックス,株式会社テレビ朝日メディアプレックス
1140,1145050,Tonetaker VR,2019-09-18,"Daniel Rychlý, Milan Matonok",Fungamesvr
1141,1052870,Pixel Puzzles 2: Paintings,2019-04-10,DL Softworks,The Digital Puzzle Company
1142,773120,Christmas Santa Troubles,2018-04-24,Unknown Indie Devs,Unknown Indie Devs
1143,451210,Rocket Shooter,2016-03-31,VLLADGET,VLLADGET
1144,776390,Outbreak in Space VR - Free,2018-04-25,Black Poodle Entertainment,Black Poodle Entertainment
1145,959590,Super Keepy Ups,2018-12-14,Super Regular Guy,Super Regular Guy
1146,606850,VR Batting,2017-03-20,"Saad Khan, Irfan Abbasi, Hassan Yawar",Arbisoft
1147,856100,Little Comet,2018-12-14,Outgunned Games,Outgunned Games
1148,1077320,"Sarah, you are way too heavy",2019-05-21,AnYouGame Studio,AnYouGame Studio
1149,863290,Balance of Soccer,2018-12-11,Stepiral Studio,Stepiral Studio
1150,650980,Naklua VR,2017-11-10,Fly Dream Dev,Fly Dream Dev
1151,746340,HeadSquare - Multiplayer VR Ball Game,2017-11-28,Made In Holo,Made In Point
1152,1203390,Winter Break,2020-01-03,RyseUp Studios,RyseUp Studios
1153,972650,Actual Volleyball,2018-11-28,David Miller,Average Games
1154,641940,The Last Sanctuary VR,2017-05-29,Jenei Edmond,Jenei Edmond
1155,497480,GravPool,2016-08-29,TinyCrease,TinyCrease
1156,498370,Basketball Court VR,2017-04-04,Chun Y.,Chun Y.
1157,1268400,Pinball Lockdown,2020-04-17,Onteca Ltd,Onteca Ltd
1158,811690,It's A Racing Game,2019-01-15,Floor Chicken,Floor Chicken
1159,609400,City Rush,2017-03-22,"Liam Swetnam, Alex Swetnam",Liam Swetnam
1160,1231800,Classic Card Game Pinochle,2020-01-23,Webfoot,Encore Software LLC
1161,1123790,Girls on the beach,2019-10-21,Cyber Keks,Cyber Keks
1162,1093220,Eat this!,2019-07-03,Karel Hladky,Karel Hladky
1163,806540,病毒终结者Kill Virus,2019-02-24,8studio,8studio
1164,946240,Xobox - circle and cross,2018-12-04,Xobox Studio (r&d lab),Xobox Studio (r&d lab)
1165,431240,Golf With Your Friends,2016-01-29,Blacklight Interactive,Team17 Digital Ltd
1166,339610,Freestyle 2: Street Basketball,2015-04-01,JOYCITY,JOYCITY
1167,1163130,Oasis,2019-12-12,Oasis VR,Oasis VR Inc.
1168,314000,Pool Nation FX Lite,2015-12-07,Cherry Pop Games,Cherry Pop Games
1169,15560,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,2011-11-23,"Dejobaan Games, LLC, Owlchemy Labs","Dejobaan Games, LLC"
1170,437900,Party Jousting,2016-03-01,vikingfabian.com,vikingfabian.com
1171,804490,Creed: Rise to Glory,2018-09-25,Survios,Survios
1172,326340,River City Super Sports Challenge ~All Stars Special~,2015-12-17,Arc System Works,"H2 Interactive Co., Ltd."
1173,259510,Shufflepuck Cantina Deluxe,2013-12-06,Agharta Studio,Agharta Studio
1174,339790,rFactor,2005-08-31,Image Space Incorporated,Image Space Incorporated
1175,1116550,Elon Simulator 2019,2019-10-18,SRS Games,SRS Games
1176,1087280,Out of the Park Baseball 21,2020-03-20,Out of the Park Developments,Out of the Park Developments
1177,392040,War Blade,2019-09-03,Tvr Games,Tvr Games
1178,912370,Mahjong Club,2018-08-29,PrinceXI,PrinceXI
1179,8790,GTR 2 FIA GT Racing Game,2006-09-10,SimBin Studios AB,SimBin
1180,16600,Trials 2: Second Edition,2008-05-28,Redlynx,RedLynx Ltd.
1181,547900,Front Office Football Eight,2016-11-23,Solecismic Software,Solecismic Software
1182,665120,Jetman Go,2017-09-29,Linkflag Studio,Linkflag Studio
1183,926860,Bloody Rally Show,2020-02-19,Kodo Linija,Kodo Linija
1184,1098100,OhShape,2019-12-13,Odders Lab,Odders Lab
1185,1188720,Drunken Wrestlers,2013-10-30,Oleg Skutte,Funatic Illuminations
1186,462000,Cyberpong,2016-04-28,"COLOPL, Inc.","COLOPL, Inc."
1187,410830,ARENA GODS,2017-10-16,Supertype,Supertype
1188,308080,Altitude0: Lower & Faster,2014-09-01,Gugila,Gugila
1189,719410,Magical Squash,2017-11-10,RISING GAME,RISING GAME
1190,537630,Tee Time Golf,2018-08-31,Barkers Crest Studio LLC,Barkers Crest Studio LLC
1191,670500,RC Plane 3,2017-08-07,FrozenPepper S.R.L,FrozenPepper S.R.L.
1192,556230,Off-Road Paradise: Trial 4x4,2017-02-06,Ivanovich Games,Ivanovich Games
1193,579050,VRSailing by BeTomorrow,2017-01-12,BeTomorrow,BeTomorrow
1194,542780,Drift GEAR Racing Free,2016-10-21,Rock Crow,Rock Crow
1195,884830,Football Manager 2019: The Hashtag United Challenge,2018-12-21,Sports Interactive,SEGA
1196,407690,R.B.I. Baseball 16,2016-03-29,MLB.com,MLB.com
1197,627450,RUGBY 18,2017-10-27,Eko Software,Bigben Interactive
1198,672020,Hold My Beer,2017-08-02,Lord of the Stack,Lord of the Stack
1199,522660,Snooker-online multiplayer snooker game!,2016-09-15,TTCX Inc.,TTCX Inc.
1200,1199270,Mid or Feed,2020-01-24,GosDev Production,Rofel Studios
1201,518790,theHunter: Call of the Wild,2017-02-16,Expansive Worlds,Expansive Worlds
1202,270450,Robot Roller-Derby Disco Dodgeball,2015-02-19,Erik Asmussen,82 Apps
1203,412880,Drift Streets Japan,2015-12-21,JDM4iK,JDM4iK
1204,494150,The Thrill of the Fight - VR Boxing,2019-10-24,Ian Fitz,Ian Fitz
1205,417910,Street Warriors Online,2016-12-16,Crazy Rocks Studios,Crazy Rocks Studios
1206,406350,KartKraft,2018-11-01,Black Delta,"Black Delta, IMGN.PRO"
1207,626680,Kreedz Climbing,2017-06-15,ObsessionSoft,ObsessionSoft
1208,1197290,Press Forward OOOOONNNNN,2019-12-03,Allinone Loner,"Allinone Loner, FunAlter Games"
1209,347670,Karate Master 2 Knock Down Blow,2015-03-20,Crian Soft,Milestone S.r.l.
1210,457320,HoloBall,2016-04-25,TreeFortress Games,TreeFortress Games
1211,834280,Fishing Sim World: Pro Tour,2018-09-18,Dovetail Games,Dovetail Games - Fishing
1212,282050,MX vs. ATV Supercross Encore,2015-10-27,"Rainbow Studios, THQ Nordic",THQ Nordic
1213,370090,Axis Football 2015,2015-07-15,Axis Games,Axis Games
1214,679750,Catch & Release,2018-06-07,metricminds GmbH & Co KG,Advanced Interactive Gaming Ltd.
1215,522240,Pool Panic,2018-07-19,Rekim,Adult Swim Games
1216,348030,Trackday Manager,2016-03-31,Arctic Hazard Game Studio a/s,Arctic Hazard Game Studio a/s
1217,1082180,TT Isle of Man Ride on the Edge 2,2020-03-19,KT Racing,Bigben Interactive
1218,523710,Sword Master VR,2016-09-23,Master Indie,Master Indie
1219,314860,DayBreak Online,2019-06-13,Global Games,Global Games
1220,468240,VR Regatta - The Sailing Game,2018-01-30,MarineVerse,MarineVerse
1221,1046230,Soccer Player Simulator,2019-03-25,Kiddy,Kiddy
1222,1101760,CRAZY DRIVER,2019-08-25,SRS Games,SRS Games
1223,725780,Play With Me: Escape room,2019-01-17,Airem,Airem
1224,760630,Tennis Elbow Manager 2,2019-06-07,Mana Games,Mana Games
1225,940580,FIA European Truck Racing Championship,2019-07-18,N-RACING,Bigben Interactive
1226,1098210,Axis Football 2019,2019-09-27,Axis Games,Axis Games
1227,385130,"DvDrum, Ultimate Drum Simulator!",2017-02-09,DarkTigerDevelop,DarkTigerDevelop
1228,608370,Drums Hero,2017-03-23,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd"
1229,346610,Racecraft,2016-03-04,Sandbox Games,Sandbox Games
1230,639300,Age of Gladiators II: Death League,2017-09-21,Creative Storm Entertainment,Creative Storm Entertainment
1231,747240,XL1-ClippingPoint,2018-02-21,XLGAMES.Inc,XLGAMES.Inc
1232,1030090,Legend of GBC Tycoon GBC土豪金传说,2019-03-15,绚丽奈落,0Cube
1233,580820,Robot Soccer Challenge,2019-02-18,Render System,Render System
1234,988240,Urban Trial Playground,2019-04-05,"Tate Multimedia, Teyon",Tate Multimedia 
1235,494050,Road to your City,2019-11-18,Yheeky Games,Yheeky Games
1236,437730,Roadclub: League Racing,2019-01-08,Solid Core,Solid Core
1237,990030,Deep Diving Simulator,2019-05-27,Jujubee S.A.,Jujubee S.A.
1238,797570,Go Morse Go! Arcade Edition,2018-02-25,Impostor Cat Games,Impostor Cat Games
1239,656530,Pro Gamer Manager 2,2017-10-05,Millenway,Millenway
1240,841500,Sheep Game,2018-04-27,David Lewis,David Lewis
1241,831530,SRC: Sprint Robot Championship,2019-02-01,RageQuit Studios,RageQuit Studios
1242,296150,G-Ball,2014-05-28,Genee Network,Genee Network
1243,516410,Football Blitz,2017-01-04,Applava,Applava
1244,448710,VirZOOM Arcade,2016-06-30,VirZOOM,VirZOOM
1245,665590,DOG GONE GOLFING,2017-08-25,Vagabond Dog,Vagabond Dog
1246,1092980,Mountain Taxi Driver,2019-09-13,A Nostru,A Nostru
1247,865370,El Hincha - El Videojuego,2019-06-09,LABASE Entertainment,XBIT S.A.C
1248,891890,INFINITY RACER,2018-08-10,DRUNKEN APES,DRUNKEN APES
1249,1220640,Dancing with Anime Girls VR,2020-02-14,WTF Games,WTF Games
1250,844960,Pro 11 - Football Manager Game,2017-04-01,Trophy Games,Trophy Games
1251,823470,Glitchball,2018-04-24,Reboot Arcade,Reboot Arcade
1252,749860,Super Sportmatchen,2018-05-23,Kaj Forell Video Game Brand,DANGEN Entertainment
1253,507030,Bicyclism EP,2016-11-14,Acid Cat,Acid Cat
1254,526590,Boxing Saga,2016-10-20,VR PrinceTechnology development Beijing Co. Ltd, VR PrinceTechnology development Beijing Co. Ltd
1255,1246710,Hooplord,2020-04-09,Hooplord VR LLC,Hooplord VR LLC
1256,567660,Baseball Riot,2015-12-09,10tons Ltd,10tons Ltd
1257,780120,Car Crash Couch Party,2018-01-31,Fogbound,Fogbound
1258,860880,Castle: Jigsaw Puzzles,2018-05-23,Boogygames Studios,Boogygames Studios
1259,718380,Holopoint: Chronicle,2019-01-31,"Alzan Studios, LLC","Alzan Studios, LLC"
1260,698620,Screamer 2,2017-09-15,Graffiti,Interplay
1261,373800,Fantastic Pinball Thrills,2015-06-26,"Fancy Bytes, Reactor",United Independent Entertainment GmbH
1262,983120,TendyTrainer,2018-12-03,"Owen Smallwood, Duncan Boyes","Owen Smallwood, Duncan Boyes"
1263,922510,Jellyfish the Ghost,2018-09-05,Randell Lynch,meokigame
1264,745530,Draft Day Sports: Pro Basketball 2018,2017-11-29,Wolverine Studios,Wolverine Studios
1265,831250,Maxi Pool Masters VR,2018-04-11,Gamesandapps,Gamesandapps
1266,849630,Wolf Balls,2018-05-17,N.R. Burnette,N.R. Burnette
1267,437210,The Hunt,2017-06-06,Bass Pro Shops,Console Classics
1268,931200,Rebound VR,2018-09-13,Rotech Digital Ltd,Rotech Digital Ltd
1269,713500,Moto VR,2018-02-23,Anea_Duo_Dev,Anea_Duo_Dev
1270,721400,Hot Runback - VR Runner,2017-09-27,Yode group,Yode group
1271,546030,Fatal Gem VR(The First Match-3 VR Game),2016-11-23,Edougame,Edougame
1272,665620,Zombie Hobby VR,2017-06-29,Pointlight Games,Pointlight Games
1273,482210,Quarterback SNAP,2016-08-26,River Studios,River Studios
1274,833640,Sci-fi Chess,2018-04-11,Green-eyed Taxi,Narko Games
1275,878710,Draft Day Sports: College Football 2018,2017-12-22,Wolverine Studios,Wolverine Studios
1276,1117000,CyberRunner,2019-08-30,Cybershoes GmbH,Cybershoes GmbH
1277,563680,DragonWingsVR,2016-12-11,Wyrmbyte,Wyrmbyte
1278,665730,Fight Sparring VR,2017-07-24,Chun Y.,Chun Y.
1279,1181750,THE VR CANYON,2020-01-07,Wild Monkeygames,Wild Monkeygames
1280,597670,Exterminator,2017-04-05,"PRIME WORKS Co.,Ltd.","PRIME WORKS Co.,Ltd."
1281,794050,Drift Legends,2018-03-15,"Black Fox Entertainment, Starkom Entertainment","Black Fox Entertainment, Starkom Entertainment"
1282,1029660,Athletics Games 2020 VR,2019-02-22,Vicente Rosell Roig,Vicente Rosell Roig
1283,930970,Angry Ball VR,2018-12-04,"MWN TECH.,LTD","MWN TECH.,LTD"
1284,1119500,FIGHT BALL - BOXING VR,2019-08-02,J-TEC,J-TEC
1285,729050,Big Bang Billiards,2017-12-23,Octopus Interactive VR,Octopus Interactive VR
1286,1069920,To the Stars and Beyond!,2019-05-01,To the Stars and Beyond!,To the Stars and Beyond!
1287,707140,Chess,2017-09-19,baKno Games,baKno Games
1288,1225550,Draft Day Sports: College Football 2020,2020-01-28,Wolverine Studios,Wolverine Studios
1289,1153110,Rally Drift Cars,2019-09-18,"Polantronic, Polantronic",Polantronic
1290,965760,Super Darts VR,2018-11-14,"Octamon Co., Ltd.","Octamon Co., Ltd."
1291,1248370,Quarter Horse Racing,2020-03-06,Gerald Lynch,GJ ARTS
1292,1086980,Nebulas Lasso,2019-08-02,STON Games,STON Games
1293,778600,Zero Gravity Pool,2018-01-19,Physical Numerics,Physical Numerics
1294,784040,Food Monster and Animals Memory Match,2018-01-30,Memory Match,Memory Match
1295,1001760,Xtreme League,2019-03-07,Art Of Adventures,Art Of Adventures
1296,709610,Mahjong Match,2017-09-19,Mahjong Solitaire,Mahjong Solitaire
1297,1104480,Soccer Kid,2019-07-09,Krysalis Software,Piko Interactive LLC
1298,685730,VR Darts Zone,2017-09-15,RealityBusters.co,MoreFromIT Sp. z o.o.
1299,1253900,Timestop Volleyball,2020-03-06,Erodantai,Erodantai
1300,1203450,MechanicalFuture,2020-01-26,chushengjia,chushengjia
1301,1085230,Zumou Battoru,2019-06-11,DreamlessHero,DreamlessHero
1302,1024590,Hentai Babes - Sport Lovers,2019-03-20,ZangGames,ZangGames
1303,980000,Modding tools for Cross Racing Championship Extreme,2018-11-26,Invictus Games Ltd.,Invictus Games Ltd.
1304,321400,Supraball,2019-02-08,Supra Games,Supra Games
1305,301120,Eastside Hockey Manager,2015-12-01,Sports Interactive,SEGA
1306,314070,Super Mega Baseball: Extra Innings,2015-08-21,Metalhead Software Inc.,Metalhead Software Inc.
1307,486780,Fruit Ninja VR,2016-07-07,Halfbrick Studios Pty Ltd,Halfbrick Studios Pty Ltd
1308,554510,The Golf Club 2,2017-06-27,HB Studios,Maximum Games
1309,520940,MX vs ATV All Out,2018-03-27,Rainbow Studios,THQ Nordic
1310,355060,Sébastien Loeb Rally EVO,2016-01-29,Milestone S.r.l.,Milestone S.r.l.
1311,755980,Deployment,2018-04-10,Whale Rock Games,Whale Rock Games
1312,561610,MotoGP17,2017-06-15,Milestone S.r.l.,Milestone S.r.l.
1313,392070,Pumped BMX +,2015-09-18,Yeah Us!,Curve Digital
1314,512080,Fancy Skiing VR,2016-08-09,哈视奇科技,哈视奇科技
1315,703940,Ball 2D: Soccer Online,2017-09-08,Unusualsoft,Unusualsoft
1316,1087270,Franchise Hockey Manager 6,2019-10-11,Out of the Park Developments,Out of the Park Developments
1317,501190,Axis Football 2016,2016-07-29,Axis Games,Axis Games
1318,1240230,Tony Stewart's Sprint Car Racing,2020-02-21,"Monster Games, Inc.","Monster Games, Inc."
1319,336010,MXGP - The Official Motocross Videogame Compact,2014-12-03,Milestone S.r.l.,Milestone S.r.l.
1320,779130,Virtual Fighting Championship (VFC),2018-09-21,"L&amp;L Studio, Yang.L",L&amp;L Technology
1321,467900,SWORDY,2016-07-21,Frogshark,Frogshark
1322,500360,VRMultigames,2016-07-25,Mad Triangles,Mad Triangles
1323,839300,Legendary Eleven: Epic Football,2019-03-01,Eclipse Games,Eclipse Gamse
1324,1086410,Golf Around!,2019-12-12,Golf Around Studio,Golf Around Studio
1325,381590,Shred! Downhill Mountain Biking,2015-07-08,ASBO Interactive,ASBO Interactive
1326,523090,Bomb U!,2016-09-17,MNGOVR,PITAYA NETWORK LIMITED
1327,601170,ZiL Truck RallyCross,2017-04-06,Ara Interactive,Ara Interactive
1328,939350,Rugby Champions,2019-09-05,"Biological Systems Modeling, Alternative Software Ltd",Alternative Software Ltd
1329,822040,Super Volley Blast,2018-11-01,Unfinished Pixel,Unfinished Pixel
1330,459540,Cherry Tree High Girls' Fight,2016-06-13,773,Sekai Project
1331,874130,HUNTER BRICK BALL,2018-06-21,meokigame,meokigame
1332,537740,Dino Dini's Kick Off Revival - Steam Edition,2017-09-12,Koo Games Ltd,"The Digital Lounge, Plug In Digital"
1333,388260,Super Slam Dunk Touchdown,2015-12-16,Tipping Goat LLC,Tipping Goat LLC
1334,1241500,Dirty Harry's Thunder Drive,2020-02-18,Thunder Clap,Thunder Clap
1335,1146010,Art of Boxing,2020-03-09,Gold From Straw Games,Gold From Straw Games
1336,711010,Corrupt - Political Simulator,2017-09-15,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi"
1337,546210,Unforgiven VR,2017-02-23,Delirium Studios,Talking About Media
1338,776550,Yuzi Lims: anime runner,2018-01-22,Snkl Studio,Snkl Studio
1339,561590,Cricket Captain 2017,2017-07-06,Childish Things,KISS ltd
1340,558750,Goaltender VR,2018-02-19,RunByCoffee,RunByCoffee
1341,545200,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,2017-03-03,Stage Clear Studios,Headup Games
1342,679220,HYPER DRIVE ⚠️ The Insane Gravity Race,2017-08-31,DRUNKEN APES,DRUNKEN APES
1343,528990,Basketball Babe,2016-10-02,VACTOR,VACTOR
1344,615650,The Professor Presents: #GotHandles,2017-04-13,The Secret Location,Mountain Dew
1345,899370,Quick Maths: addition and subtraction,2018-08-30,Star Legion,Star Legion
1346,758120,RC Fun City,2018-01-06,Lotte|EoD,Agger Interactive
1347,1020600,Extreme Truck Simulator,2019-02-15,A Nostru,A Nostru
