,ID,Game,ReleaseDate,Developer,Publisher
6044,978040,Starquake Academy,2018-12-10,Lux Science,Lux Science
6045,720290,Reaching for Petals: VR Edition,2017-10-19,Blue Entropy Studios,Blue Entropy Studios
6046,858870,Queen of Seas 2,2018-06-05,BIOSZARD Dev,BIOSZARD Dev
6047,8220,"Sam & Max 103: The Mole, the Mob and the Meatball",2007-06-15,Telltale Games,Skunkape Games
6048,941390,Washed Up Wizard,2018-10-09,Cyber Chroma,Cyber Chroma
6049,820840,PRE:ONE,2018-04-24,PDDS,PDDS ENT
6050,910390,Stay or Leave / 留离,2018-08-17,Silence Game,Silence Game
6051,448980,The Divergent Series: Allegiant VR,2016-03-17,"Wevr Inc, Big Red Button Entertainment",Summit Entertainment LLC
6052,850930,MODERN ROAD-LIKE,2018-06-16,Jordan Rott,Jordan Rott
6053,208640,Midnight Mysteries 4: Haunted Houdini,2012-03-28,MumboJumbo,MumboJumbo
6054,805040,European Mystery: Flowers of Death Collector's Edition,2018-03-05,Blam! Games,Big Fish Games
6055,1105660,Stay Safe: Labyrinth of the Mad,2019-08-13,Yellowcake Games,Yellowcake Games
6056,277650,Kult: Heretic Kingdoms,2004-11-11,Games Farm,Games Farm
6057,726500,The Adventures of Sam Carlisle: The Hunt for the Lost Treasure,2017-11-01,Givit Game Studios (Pty) Ltd,Givit Game Studios (Pty) Ltd
6058,837800,Red Riding Hood - Star Crossed Lovers,2018-04-04,Mzonestudio,Microids Indie
6059,1128260,"The Princess, the Stray Cat, and Matters of the Heart 2",2019-11-08,TOKYOTOON,"TOKYOTOON, Fruitbat Factory"
6060,665900,火箭星战 Star-Rocket Strike,2017-07-27,ChuMoran,ChuMoran
6061,973170,RoboBall,2018-11-16,PS Games,PS Games
6062,541760,The Frontier,2016-10-24,Nikku Nomura,Nikku Nomura
6063,511370,Wrath Of The Fire God,2017-12-18,Gamaya Inc,Gamaya Inc
6064,411880,Once',2019-01-18,"Once重置制作室, JingtuStudio, 乌鸦大仙","JingtuStudio, 乌鸦大仙"
6065,778270,Tombo Breaker VR,2018-02-27,CentVire,CentVire
6066,1076140,Super Indie Square,2019-10-07,Eternal One Games,Eternal One Games
6067,346450,samurai_jazz,2015-01-27,Blaze Epic,Blaze Epic
6068,1083410,Coast team,2019-05-24,Eddie,Eddie
6069,865390,Infinite World: Randomize everything,2018-06-12,Vik,VicX Studio
6070,548330,Wheely,2016-11-09,Mana Potion Studios,Mana Potion Studios
6071,852920,Bad Bots Rise,2018-07-06,High Leap Studios,Lamina Studios
6072,904860,25 Cadre of Death,2018-10-22,indie_games_studio,indie_games_studio
6073,1186650,MADELA,2020-01-07,Habib Alejalil,A Plus Studio
6074,488460,Zeus Quest Remastered,2016-06-19,Crazysoft Limited,Crazysoft Limited
6075,636930,Soundscape VR,2017-04-16,Groove Science Studios,Groove Science Studios
6076,278490,Aveyond 3-2: Gates of Night,2014-04-18,"Amaranth Games, LLC",Degica
6077,878810,Ashes of the Ark,2018-06-27,SuperSecret,SuperSecret
6078,907350,Welcome To... Chichester 2 - Part I : The Spy Of Chichester And The Eager Tourist Guide HD Edition,2018-08-03,Triority Interactive Novels,Triority Interactive Novels
6079,1160360,Miscreation: Evolve Your Creature!,2019-11-18,Chronicle Ltd,Chronicle Ltd
6080,297100,Beyond Space Remastered Edition,2014-06-16,Silesia Games Sp. z o.o.,Plug In Digital
6081,1148890,Protect the campus,2019-09-28,CC,CC
6082,516030,Insane Robots,2018-07-12,Playniac,Playniac
6083,466780,Prehistoric Tales,2016-05-26,Amegami,Alawar Entertainment
6084,1018170,光之迷城 / Dawn of the Lost Castle,2019-05-16,HappyGame,HappyGame
6085,897950,King of the Dead,2018-09-17,Sunfall games,Sunfall games
6086,464670,Empty Soul - S&S Edition,2016-06-30,ClorithStudio,ClorithStudio
6087,494310,Unbreakable Vr Runner,2016-07-04,Miikka Åsnabrygg,Miikka Åsnabrygg
6088,27050,Fatale,2009-11-04,Tale of Tales,Tale of Tales
6089,588550,High Templar VR,2017-05-21,VOLTHOLE Inc.,VOLTHOLE Inc.
6090,890700,Caffeine: Victoria's Legacy,2020-03-20,Kikai Digital,Kikai Digital
6091,393150,The Dreamatorium of Dr. Magnus 2,2015-09-09,Two Desperados,Two Desperados
6092,1112840,Shelter in Place,2019-11-21,"Sheetal, Bibek",Paracosma Inc
6093,624080,Cyberia,1994-01-01,Xatrix Entertainment,Interplay Entertainment Corp.
6094,1008650,Elf Epizode One,2019-01-23,stariy8419,Garage Games
6095,714050,Undead,2017-10-11,KNP,KNP
6096,843650,Sophont,2019-03-22,Sameer Hirezi,Sameer Hirezi
6097,682500,绝望游戏 / Desperate game,2018-02-13,橙光游戏,橙光游戏
6098,631270,Haunted Hotel II: Believe the Lies,2017-05-19,Special Bit,Big Fish Games
6099,390940,The Musketeers: Victoria's Quest,2014-01-07,"New Bridge Games, Alawar Entertainment",Buka Entertainment
6100,1227190,sotas/时空幽灵,2020-02-10,liugao,liugao
6101,8350,Strong Bad's Cool Game for Attractive People: Episode 2,0000-00-00,Telltale Games,Telltale Games
6102,1140900,The Chasm - Mines Of Madness,2019-10-06,Luca ,Luca 
6103,268340,High Strangeness,2015-05-06,"Barnyard Intelligence Games, Crystal Labs",Barnyard Intelligence Games
6104,1124520,Laranga,2019-08-29,"Marina Osadchaya, Dmitry Potapov",Maridaos
6105,1191940,Deathtrap Dungeon: The Interactive Video Adventure,2020-01-21,Branching Narrative Ltd,Branching Narrative Ltd
6106,1049230,Gray Memory,2019-03-28,Sole,Sole
6107,426240,Caretaker Sacrifice,2016-08-17,Xiotex Studios Ltd,Xiotex Studios Ltd
6108,949510,Deadly Curse: Insane Nightmare,2018-10-09,Electrical Eagle,Electrical Eagle
6109,603870,A Tale of Two Kingdoms,2017-10-31,Crystal Shard,Crystal Shard
6110,887910,Rite of Passage: The Lost Tides Collector's Edition,2018-07-09,Mad Head Games,Big Fish Games
6111,428210,Horror in the Asylum,2016-02-01,Adham Jaber,Adham Jaber
6112,816030,Alice Must Find The Key To Escape (Hidden Objects),2018-03-26,Tonee Ltd,Tonee Ltd
6113,626630,Two Worlds II HD - Call of the Tenebrae,2017-07-13,Reality Pump Studios,TopWare Interactive ACE
6114,719830,Desert Craft,2017-10-31,Vitaly Titov,Vitaly Titov
6115,949420,The Energy Lab,2019-01-01,TimeMachine,TimeMachine
6116,667510,The Elmian Warrior,2017-07-20,The MegaByte,The MegaByte
6117,675530,M1: A Death in the Desert,2017-08-08,Dracula's Cave,Dracula's Cave
6118,1268880,方圈 Square Circle,2020-04-07,YHJ,YHJ
6119,340330,Deity Quest,2015-01-20,Fancy Fish Games,Fancy Fish Games
6120,1234930,Reach,2020-02-18,Mr. Creep,Mr. Creep Game
6121,691240,Going Nowhere: The Dream,2017-11-22,Nowhere Town,Nowhere Town
6122,692850,Bloodstained: Ritual of the Night,2019-06-18,ArtPlay,505 Games
6123,1217630,Network E.L.E.,2020-03-12,Aeneas Middleton,Royal Middleton Entertainment
6124,290180,Gnomancer,2019-11-12,ProjectorGames,ProjectorGames
6125,1015290,Trapped in Fear,2019-12-02,Rain of Cubes,Rain of Cubes
6126,610620,Too Loud: Chapter 1,2019-07-10,Cubic Pie,Cubic Pie
6127,1181880,Draconic Echoes: The Ardent War,2019-12-04,Mark Vanderploeg,Mark Vanderploeg
6128,1149430,KiKiMiMi2 / 听能力搜查官2,2019-10-11,LIKEMAD_GAMES/ツシマユキヒロ,Pujia8 Studio
6129,303210,The Beginner's Guide,2015-10-01,Everything Unlimited Ltd.,Everything Unlimited Ltd.
6130,1152840,Gator Parade,2019-10-01,Oddfellows Software,Oddfellows Software
6131,425040,ComixPlay #1: The Endless Incident,2016-02-24,ComixPlay,Mongoose Net Ltd.
6132,622650,Bendy and the Ink Machine,2017-04-27,Joey Drew Studios,Joey Drew Studios
6133,1103000,Qwerty's Prison,2019-06-25,ATHI,ATHI
6134,488360,Vistascapes VR,2016-07-08,Bird Man Games,Bird Man Games
6135,1078040,BRG's Red Riding Hood,2014-10-02,Brave Rock Games,Brave Rock Games
6136,777270,Thirsty Bubble,2018-02-06,"Tero Lunkka, BlackThug",Tero Lunkka
6137,1063870,Solstice,2019-07-17,JimJams Games,JimJams Games
6138,745830,Dragon Sinker,2017-12-19,Exe Create Inc.,KEMCO
6139,1013820,Stars and Snowdrops,2020-03-22,Ithaqua Labs,Ithaqua Labs
6140,855580,Ahlman Arcade 2018,2018-08-11,Team in Time,Ahlman Game Studio
6141,295790,Never Alone (Kisima Ingitchuna),2014-11-18,"Upper One Games, E-Line Media",E-Line Media
6142,388410,Darksiders II Deathinitive Edition,2015-11-05,"Gunfire Games, Vigil Games, THQ Nordic",THQ Nordic
6143,1000900,Zero spring episode 3,2019-01-10,Sonic-Alpha,NS
6144,1063050,Lumina,2019-10-09,"Gem Rose Accent, Corentin Derbré",Gem Rose Accent
6145,940240,Jake and the Giant,2018-12-24,MoonShine Games,MoonShine Games
6146,932790,ASCENT: Crash Landing,2018-11-09,SPARK Games,SPARK Games
6147,238370,Magicka 2,2015-05-26,Pieces Interactive,Paradox Interactive
6148,897010,Surface: Return to Another World Collector's Edition,2018-08-06,Elephant Games,Big Fish Games
6149,1198450,The Secret Order 8: Return to the Buried Kingdom,2020-01-30,Sunward Games,Artifex Mundi
6150,852760,D.F.R.: The Light VR,2018-05-14,Nothing Rhymes With Entertainment,Nothing Rhymes With Entertainment
6151,1149930,Tale's Casino Escape,2019-09-19,Thales Caus,Thales Caus
6152,805000,Dark Tales: Edgar Allan Poe's The Mystery of Marie Roget Collector's Edition,2018-02-22,ERS G Studios,Big Fish Games
6153,917690,VANILLA - GARDEN OF JUDGEMENT,2018-10-19,"CHARON, Kaoru Nekofuji",CHARON
6154,939400,LoveChoice,2018-09-30,Akaba Studio,Akaba Studio
6155,723950,Haunted Manor: Queen of Death Collector's Edition,2017-10-06,Top Evidence Studio,Big Fish Games
6156,348530,Incognito,2009-12-09,"Maxwolf, Fox","Maxwolf, Fox"
6157,709340,Spirits of Mystery: The Dark Minotaur Collector's Edition,2017-09-25,ERS G Studios,Big Fish Games
6158,302870,Stained,2014-07-10,RealAxis Software,RealAxis Software
6159,614650,Midnight Calling: Anabel Collector's Edition,2017-04-06,Elephant Games,Big Fish Games
6160,503390,Roomscale Tower,2016-07-26,DuplicatorStudio,DuplicatorStudio
6161,1209060,Cowboy,2019-12-28,jack,jack
6162,739170,Parker & Lane: Twisted Minds,2018-12-21,"Big Blue Studios, GameHouse",GameHouse
6163,933900,The Amazonian Dread,2018-09-21,GBROSSOFT,GBROSSOFT
6164,749980,Illusion: A Tale of the Mind,2018-06-01,"Frima Studio Inc., Groupe PVP Inc.",Ravenscourt
6165,1197840,The incredible friends,2019-12-04,Sun &amp; Eyes,Astero
6166,391650,Escape From BioStation,2017-07-03,Tusky Games,Tusky Games
6167,366090,Colony Survival,2017-06-16,Pipliz,Pipliz
6168,448140,Night light,2016-07-12,Nightmaker,"Nightmaker, SimplexGameStudio"
6169,318740,Disney The Princess and the Frog,2009-11-17,Griptonite Games,Disney
6170,575550,Hell Girls,2017-01-12,Athena Works,"Athena Works, SakuraGame"
6171,964450,Control Freak,2018-11-06,AiyO Games,AiyO Games
6172,560790,Red Spider2: Exiled,2016-12-09,studio wasp,studio wasp
6173,298610,Ylands,2019-12-05,Bohemia Interactive,Bohemia Interactive
6174,711350,Captive of Fortune,2017-12-19,Hosted Games,Hosted Games
6175,679230,Tell a Demon,2017-07-13,Sun Labyrinth LLC,Sun Labyrinth LLC
6176,243120,Betrayer,2014-03-24,Blackpowder Games,Blackpowder Games
6177,1219520,CORVUS,2020-02-08,nilow,Droid Riot
6178,505400,Diamond Joyce and the Secret of Crystal Cave,2016-09-16,Rake in Grass,Rake in Grass
6179,1107580,mAIn COMPetition,2019-09-09,Lunar Shuriken,Lunar Shuriken
6180,1214920,Slaughter 3: The Rebels,2019-09-15,VenomizedArt,VenomizedArt
6181,355020,Bomb The Monsters!,2015-11-06,Finalboss game studio,Immanitas Entertainment GmbH
6182,252870,PULSAR: Lost Colony,2015-09-15,Leafy Games,Leafy Games
6183,1050150,Sexy Miss,2019-04-20,Sexy Miss Studio,Sexy Miss Studio
6184,794650,I saw IT,2018-03-11,evlavv_studio,evlavv_studio
6185,648070,CrisisActionVR,2017-09-11,Pixel Wonder,Pixel Wonder
6186,631280,Redemption Cemetery: The Island of the Lost Collector's Edition,2017-05-22,ERS G Studios,Big Fish Games
6187,886610,The Mystery of Happyville,2018-07-19,Studio HK,Studio HK
6188,779240,Conquer,2018-02-21,Wan Studio,Wan Studio
6189,603380,Dragon Essence - Color My World -,2017-06-08,Zeiva Inc,Zeiva Inc
6190,671850,Dormant World,2017-09-04,XENOpz,XENOpz
6191,822510,Struggle For Survival VR : Battle Royale,2018-04-24,Neuron Studio,Top Power
6192,587930,Under a Desert Sun,2017-02-19,TotalGearGames,TotalGearGames
6193,1248910,Chronicle of Daneya,2020-03-19,Robot D,Robot D
6194,1189240,Oil Mogul,2019-11-19,CHG,CHG
6195,1070410,Nevrosa: Primal Ritual,2019-11-22,GexagonVR,GexagonVR
6196,916340,Blue Time,2020-04-14,Tabula Rasa Game Studio,Self
6197,860990,Chroma Shift,2018-10-12,DevOrDie Studios,DevOrDie Studios
6198,803920,Suna,2018-03-12,Tolga Yurtsev,Tolga Yurtsev
6199,1169640,最后的阳光 The Last Sunshine,2019-10-17,像素三角,像素三角
6200,730710,Space Viking Raiders,2019-01-14,Adam Thompson,Multiball Studios
6201,840910,"Save her, from dreams",2018-05-10,Ziyi Zhang,Ziyi Zhang
6202,943040,Inside Grass,2019-11-14,PrimeBit Games S.A.,PrimeBit Games S.A.
6203,728830,San Matias - Mafia City,2018-02-13,MageC Studio,MageC Studio
6204,715440,Choice of the Cat,2017-09-28,Choice of Games,Choice of Games
6205,204630,Retro City Rampage DX,2014-11-11,"Vblank Entertainment, Inc.","Vblank Entertainment, Inc."
6206,1028990,Maze Of Time,2019-02-23,Frederik Holst,Frederik Holst
6207,397850,Sonder. Episode ONE,2017-05-09,KAMAi MEDIA,KAMAi MEDIA
6208,911100,Memetown USA,2018-08-30,Josh Moody,Blasted Science
6209,964170,PomboTroll,2018-12-06,Pigmeu Games,Pigmeu Games
6210,884420,The Last Wizard,2018-08-03,Hosted Games,Hosted Games
6211,732090,Dragon Perception,2017-10-27,ARGames,Metal Fox
6212,893170,MYSTERY HOUSE : SECRET STEALTH,2018-07-19,NK CREATIV TEAM,NK CREATIV TEAM
6213,726870,Anchorhead,2018-01-31,Michael Gentry,Michael Gentry
6214,810510,Welcome Back Daddy,2018-05-10,Chilla's Art,Chilla's Art
6215,822840,METAL,2018-03-30,S.E.E.D.,S.E.E.D.
6216,743940,Stand by you,2017-12-08,WATERPHOENIX.Inc,WATERPHOENIX.Inc
6217,1082720,Click Legends,2019-05-29,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC
6218,717910,Bubble Rush,2017-09-30,Bernard Bell,Bernard Bell
6219,302370,Tex Murphy: Overseer,1998-02-28,Access Software,Nightdive Studios
6220,745930,Ancient Treasure 法爾斯編年史：上古秘寶,2017-12-19,HorngYeuan Digital,HorngYeuan Digital
6221,566170,Elephant Express VR,2016-12-15,Blob Lab,Blob Group Ltd
6222,664570,My Personal Angel,2017-07-21,morojenoe's empire,morojenoe's empire
6223,461830,Adventure Apes and the Mayan Mystery,2016-07-15,ScaryPotato,Groupees Interactive
6224,331440,bit Dungeon II,2014-12-15,Kinto Games LLC,Kinto Games LLC
6225,945280,Harem Girl: Samantha,2020-04-07,Switch Fire Games,Dharker Studios Ltd
6226,959830,Navalny: Posledniy miting,2018-11-16,GOSDEP USA,Petro Poroshenko & company
6227,933380,Tennis Story,2018-10-05,Gersh Games LLC,Gersh Games LLC
6228,327090,Out of Reach,2018-07-13,Space Boat Studios,Space Boat Studios
6229,1253400,人格面具：陰影面積(Persona：Shadow),2020-03-27,Yelu,人格面具工作室
6230,693810,Treasure At The Top,2017-09-15,ADB,ADB
6231,833070,Arrowborn,2018-07-23,Kung Fu Robots LLC,Kung Fu Robots LLC
6232,1256040,Hyper Treasure - The Legend of Macaron,2020-04-17,Rusimitu,Rusimitu
6233,645410,Ominous Tales: The Forsaken Isle,2017-03-27,Urchin Games,Impossible Mystery Games
6234,1064580,CaptainMarlene,2019-05-03,Dnovel,Dnovel
6235,679900,Swords & Souls: Neverseen,2019-07-22,SoulGame Studio,Armor Games Studios
6236,1247650,Immortal Love: Stone Beauty Collector's Edition,2020-02-14,Friendly Fox Studios,Big Fish Games
6237,355140,Traps N' Gemstones,2015-04-16,Donut Games,Donut Games
6238,385840,The Beard in the Mirror,2016-10-25,"Oh, a Rock! Studios","Oh, a Rock! Studios"
6239,557400,Midas Gold Plus,2017-02-01,Holyday Studios,Holyday Studios
6240,1231920,Convoy Mod Tools,2020-01-21,Convoy Games,Indietopia Games 
6241,530290,The Planet of the Vicious Creatures,2016-10-05,Jorge Giner Cordero,Jorge Giner Cordero
6242,280180,Hover,2017-05-31,"Midgar Studio, Fusty Game",Dear Villagers
6243,1219120,RETRO-PIXEL COLOR PALETTE: Color by Number,2020-01-23,RETRO-PIXEL COLOR PALETTE: Color by Number,RETRO-PIXEL COLOR PALETTE: Color by Number
6244,1188760,JEF,2020-02-28,Jeremy Couillard,Jeremy Couillard
6245,1210530,Art Heist,2020-01-01,Arnold Guzman,Teleporty LLC
6246,813250,Unicorn Dungeon,2018-05-24,Stand Off Software,Stand Off Software
6247,1198730,OMON Girl: Bottle Royal,2020-01-17,"Podval Games, KremlinDev","GOSZAKAZ, Ukrainian Bears"
6248,1158910,Dream Detective,2019-12-04,Century Game,Century Game
6249,1184700,Whispered Secrets: Dreadful Beauty Collector's Edition,2019-11-08,Grandma Studios,Big Fish Games
6250,675910,Visual Out,2018-03-15,MadameBerry Games LLC,MadameBerry Games LLC
6251,814370,Monster Sanctuary,2019-08-28,Moi Rai Games,Team17 Digital Ltd
6252,1177270,Imaginarium,2019-11-08,MaintPaint,MaintPaint
6253,1236160,The Last Archwing,2020-03-27,Archwing Entertainment,Archwing Entertainment
6254,1038740,Fluffy Store,2019-08-14,AsicxArt,SakuraGame
6255,1083880,Princess & Conquest,2019-10-10,Towerfag,Critical Bliss
6256,995490,Kadath,2019-02-05,PuppetPlan,PuppetPlan
6257,1149180,The Last Promise,2019-10-31,Undermax Games,Undermax Games
6258,453320,Vairon's Wrath,2016-05-27,Myoubouh Corp,Myoubouh Corp
6259,964350,At Home Alone,2018-11-01,阿正不经,0Cube
6260,1145100,Singaria - Prologue,2020-01-24,Tactic Forge,Tactic Forge
6261,990850,Yanpai Simulator,2019-07-04,"Caffeine, YanpaiDev",Cheesecake
6262,624270,The Painscreek Killings,2017-09-27,EQ Studios,EQ Studios
6263,1124740,破碎法术,2019-08-09,xjliu,xjliu
6264,809840,Anime show 动漫时装秀,2018-06-22,Anime fashion show,Anime fashion show
6265,1071120,Mushroom Cats,2019-06-10,Anatoliy Loginovskikh,Anatoliy Loginovskikh
6266,1113210,Jomp The Jumper,2019-07-12,SGStudio Games,SGStudio Games
6267,1066090,守护未来 GUARD THE FUTURE,2019-04-29,Redx9,Redx9
6268,1006250,Love in the Limelight,2019-07-19,Dharker Studio,Dharker Studios Ltd
6269,392730,The Bizarre Creations of Keith the Magnificent,2015-01-20,NedoStudio,NedoStudio
6270,251110,INFRA,2016-01-15,Loiste Interactive,Loiste Interactive
6271,1085090,"彼得猪冒险 | Piggy Prter Adventure | ABENTEUER von Peter, dem Schweinchen",2019-06-04,FAYEMI,FAYEMI
6272,1009780,Tales of Sorrow: Strawsbrough Town,2019-01-27,Urchin Games,HH-Games
6273,245390,"I Have No Mouth, and I Must Scream",1996-10-31,Cyberdreams,Nightdive Studios
6274,811500,The Last Piece of Bacon,2019-08-03,LisaDanceGames,
6275,912660,Welcome Above,2018-12-14,Framefield GmbH,Framefield GmbH
6276,684580,Shoppe Keep 2 - Online co-op open world first person resource management RPG,2019-04-25,Strange Fire,Excalibur Games
6277,1053600,Reactivated,2019-04-23,Proteinbeer,Proteinbeer
6278,1037350,Back to 1998,2019-04-15,Bold Pixel,Bold Pixel
6279,1236990,Boris and the Dark Survival,2020-02-10,Joey Drew Studios,Joey Drew Studios
6280,1042270,Juicy Hentai,2019-04-25,kraken666,kraken666
6281,1171080,Diesel Attack,2020-03-03,Mates in Space,Mates in Space
6282,888790,Sabbat of the Witch,2018-10-26,Yuzusoft,NekoNyan Ltd.
6283,1030160,PuppetShow: Lightning Strikes Collector's Edition,2019-02-15,ERS G Studios,Big Fish Games
6284,670850,Sokoban Land DX,2017-07-27,lightUP,lightUP
6285,1016060,Foto Babes,2019-02-15,DRUNKEN APES,DRUNKEN APES
6286,1138030,Master of LinCard,2019-09-26,DearSky Studio,DearSky Studio
6287,956600,Magebuster: Amorous Augury,2019-01-28,Belgerum,Belgerum
6288,681190,Secrets of Arcadia,2017-10-02,Team OctoPoodle,Team OctoPoodle
6289,1118600,Let's make... sports,2019-11-05,azimut team,azimut team
6290,942850,I Walk Among Zombies Vol. 1,2018-12-17,Seacoxx,Denpasoft
6291,1169870,Witch Loraine's Death Game,2019-10-31,Giordano Pacifico,Giordano Pacifico
6292,914640,Ice and Fire of Maiden,2018-11-13,Wijat,Wijat
6293,798170,Dive,2018-03-07,Bala Vicknesh,Bala Vicknesh
6294,354200,Aberoth,2015-07-17,"Jarbit, Castle art by Yuriy Gusev",Jarbit
6295,948020,Mojo 2,2019-01-25,L. Stotch,L. Stotch
6296,407700,Lonath Online,2015-10-16,4NetGames,4NetGames
6297,266490,Lili: Child of Geos - Complete Edition,2014-05-09,"BitMonster, Inc.","BitMonster, Inc."
6298,929690,Legend of Assassin: Jungle,2018-09-10,Nord GS,Nord GS
6299,465190,Nutlope,2016-06-20,"UltraShock Gaming LLC, Killbox Graphics",UltraShock Gaming LLC
6300,882830,Fallen Beast (Project Ora) US Version,2018-07-30,Jimmy Hall Jr.,"Newshield Entertainment, ELGB60 Games"
6301,432420,Ludoria,2017-03-03,Eminent Softworks,Eminent Softworks
6302,628730,Adolescent Santa Claus,2018-06-30,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd."
6303,672780,Sweet Magic Madness,2019-02-20,Gurila Ware Games,Gurila Ware Games
6304,853040,DEEP SPACE | Space-Platformer,2018-05-08,BUG-Studio,OraMonkey
6305,804990,Whispered Secrets: Into the Wind Collector's Edition,2018-02-20,Grandma Studios,Big Fish Games
6306,656580,Claws of Furry,2018-09-04,Terahard Ltd,Terahard Ltd
6307,857450,ISLAND,2018-08-23,Frontwing,Frontwing USA
6308,767860,Gilded,2018-01-18,"Dark Cellar Studios, LLC","Dark Cellar Studios, LLC"
6309,1097180,Time Travelling Navy Seal Ninja Warrior,2019-07-23,Fletcher St-Germain,Fletcher St-Germain
6310,701020,Brinko,2017-09-21,Zain ul Hassan,Zain ul Hassan
6311,410050,The Forgotten Forest,2015-11-11,Dylan Wentz,Dylan Wentz
6312,803980,Plane Mechanic Simulator,2019-02-13,"Cobble Games, Disaster Studio","Movie Games S.A., PlayWay S.A."
6313,298380,Reef Shot,2017-12-04,Nano Games,Nano Games
6314,360150,How To Survive: Third Person Standalone,2015-07-02,Eko Software,505 Games
6315,890480,Widget Satchel,2019-11-26,Noble Robot,Noble Robot
6316,1130400,Symmetry: Early Access,2019-10-03,SPARK Games,SPARK Games
6317,527260,Lurk,2018-03-08,Arman Karshenas,BioDynamic Games
6318,901478,Prince of Persia: The Forgotten Sands Digital Deluxe Edition,2010-06-08,Ubisoft,Ubisoft
6319,449150,PataNoir,2016-06-01,Simon Christiansen,SiChris Productions
6320,410670,Suits: A Business RPG,2016-01-05,Technomancy Studios,Technomancy Studios
6321,1054370,Sandbox Anything,2019-12-18,Fizzostia,Fizzostia
6322,997710,Ravenland,2019-07-22,Prince Game Studio,Prince Game Studio
6323,622200,Cursery: The Crooked Man and the Crooked Cat Collector's Edition,2017-04-12,Blue Tea Games,Big Fish Games
6324,490390,神明的一天世界(God's One Day World),2016-07-01,灰烬天国,灰烬天国
6325,886010,Smash Halloween Pumpkins: The Challenge,2018-09-14,Anamik Majumdar,Anamik Majumdar
6326,310460,Corto Maltese - Secrets of Venice,2014-12-04,Kids up hill,"BulkyPix, Plug In Digital"
6327,574740,Fausts Alptraum,2017-04-08,LaboRatStudio,LaboRatStudio
6328,930850,Tale of the Fragmented Star: Single Fragment Version / 星の欠片の物語、ひとかけら版,2018-11-21,"自転車創業, フォージビジョン株式会社",jitensyasougyou
6329,557970,Teria,2017-01-17,ElZzap Software,ElZzap Software
6330,301750,RADical ROACH Remastered,2014-05-16,DL Softworks,DL Softworks
6331,680170,VR Triber,2017-10-26,VR Triber,VR Triber
6332,485040,Nurse Love Addiction,2016-07-07,KOGADO STUDIO,Degica
6333,848890,Afelhem,2018-11-26,Namir Hassan,"N0Soft, N99"
6334,965000,DriftKing 2D,2019-05-10,LolindirLink,LolindirLink
6335,550930,Rocket Craze 3D,2016-11-18,Rixment,Rixment
6336,482300,Investigator,2016-06-01,AdroVGames,AdroVGames
6337,1028490,Radical Rex,2019-03-07,Beam Software,Piko Interactive LLC
6338,597150,Hyper Knights,2017-05-19,Endless Loop Studios,Endless Loop Studios
6339,674390,Bildo,2017-07-25,Dalesi,Dalesi
6340,600090,The Coma: Recut,2017-09-22,Devespresso Games,Devespresso Games
6341,1018080,Sneaker,2019-10-30,Threebeak,Threebeak
6342,931620,Kai Entity,2018-09-18,Project_lelz,Project_lelz
6343,501410,SOS: SPECIAL OPERATIVE STORIES,2016-12-19,ATTACK MOUNTAIN,ATTACK MOUNTAIN
6344,296240,The Promised Land,2012-07-11,"Boolat Games, Alawar Entertainment",Buka Entertainment
6345,1164910,Doll,2019-11-14,Braisque,Braisque
6346,915730,Catch The Kids: Priest Simulator Game,2019-03-01,"Petroallah, Fon Danyrotsky",Petroallah
6347,269330,Chronology,2014-05-12,Bedtime Digital Games,Bedtime Digital Games
6348,629100,"Cadenza: Music, Betrayal and Death Collector's Edition",2017-05-03,Mad Head Games,Big Fish Games
6349,880400,Lingering Fragrance,2018-08-10,BLESTWORKS,BLESTWORKS
6350,1009070,没猫病制作人 / Psychosoft Ltd.,2019-01-31,橙光游戏,橙光游戏
6351,998490,旅行恋恋 ~ Koishi Navigation,2019-02-07,Zero Research Institute,Zero Research Institute
6352,1030950,Seventh Circle,2019-09-19,Rock Candy Games,Rock Candy Games
6353,575050,Little Triangle,2017-01-01,Cotton Game,Cotton Game
6354,585090,Black River,2017-04-04,Thorne Games,Thorne Games
6355,811190,ORION,2018-03-30,DOT Entertainment,DOT Entertainment
6356,828710,Laws of Machine,2017-10-04,Badri Bebua,Badri Bebua
6357,1132100,Samurai of Hyuga Book 4,2019-08-29,Hosted Games,Hosted Games
6358,627910,Bubsy: The Woolies Strike Back,2017-10-31,Black Forest Games,Accolade
6359,839430,Flurius,2018-04-24,Raio-X,Raio-X
6360,770870,Queen's Tales: Sins of the Past Collector's Edition,2018-01-19,ERS G Studios,Big Fish Games
6361,826180,EONIA,2019-10-17,GEOMETRIC BYTES,GEOMETRIC BYTES
6362,716680,Nirvana Pilot Yume,2017-12-13,Dev9k,Dev9k
6363,875630,Call each NEW YEAR,2018-06-22,Full Down Games,Full Down Games
6364,677780,Interplanetary Hunter,2017-08-03,xiaofeixiong,xiaofeixiong
6365,1008280,Fairy Picturebook of Hero and Sorceress / 勇者と魔法使いとおとぎの絵本,2019-02-01,BouSoft,BouSoft
6366,985400,Marle: The Labyrinth of the Black Sea,2019-05-09,Yumenamakon,Kagura Games
6367,669570,MicroSpy,2017-07-21,Immersion,Immersion
6368,670430,Colorless Life,2017-07-25,HIPIX,HIPIX
