,ID,Game,ReleaseDate,Developer,Publisher
25208,739010,The Blue Box,2018-04-01,ejew.in,ejew.in
25209,468050,The Last Time,2016-09-09,Big Cow Studios,Big Cow Studios
25210,1166430,In The Bag,2019-10-30,Lukas Kolesar,Lukas Kolesar
25211,667160,Sphere Frustration,2017-07-14,GreatherGames,GreatherGames
25212,496460,Life is Feudal: Forest Village,2017-05-26,Mindillusion,Bitbox Ltd.
25213,791290,Space Ball,2018-03-30,Heaven Bot,Heaven Bot
25214,1013650,Tiny Dangerous Dungeons,2019-03-01,Adventure Islands,Adventure Islands
25215,1161770,Breeders of the Nephelym: Alpha,2019-10-18,DerelictHelmsman,DerelictHelmsman
25216,774121,Super Jet Juck,2018-11-22,Dnovel,Dnovel
25217,568770,Cinderella Phenomenon - Otome/Visual Novel,2017-04-05,Dicesuki,Dicesuki
25218,748010,Space Rocks,2017-11-28,Alister Software,Back To Basics Gaming
25219,585860,Bunker 58,2017-06-07,Acuze Interactives,Acuze Interactives
25220,1162290,Easy hentai puzzle 2,2019-10-05,Laush Dmitriy Sergeevich,Laush Studio
25221,510070,Shiperoids,2017-07-30,Frizzank,Frizzank
25222,463530,Empires of the Undergrowth,2017-12-01,Slug Disco Studios,Slug Disco Studios
25223,665790,Dragon Drop,2017-11-08,Squish Studios LLC,Squish Studios LLC
25224,804430,Drink Pro Tycoon,2018-03-05,NyberRoar Interactive,NyberRoar Interactive
25225,896750,Koral,2019-05-16,Carlos Coronado,Carlos Coronado
25226,1068050,ENZBOTS,2019-10-07,Ian gumby Mitchell,Ian gumby Mitchell
25227,927850,Corrupt,2018-09-14,Opendream,Opendream
25228,459780,Vektron Revenge,2017-03-06,Ludovic Texier,Ludovic Texier
25229,386140,After The End: The Harvest,2017-06-02,Elushis,Elushis Music &amp; Gaming
25230,313980,Proxy Blade Zero,2014-07-28,DragonSix,DragonSix
25231,1160740,Mermaid Coralie ~ Love and Madness,2019-10-02,Mia Blais-Côté,Mia Blais-Côté
25232,467940,Memoir En Code: Reissue,2016-09-21,Kalopsia Games,N/A
25233,916840,The Walking Dead: Saints & Sinners,2020-01-23,Skydance Interactive,Skydance Interactive
25234,709050,GHOUL,2018-06-05,Miracle Studio,Miracle Studio 
25235,570500,Child Phobia: Nightcoming Fears,2016-12-20,2B_GAMES,2B_GAMES
25236,259810,Home Sheep Home: Farmageddon Party Edition,2014-02-17,"Aardman Animations, Mobile Pie",Aardman Animations
25237,925330,Chronophobia,2019-09-13,Monkehs Studios,Monkehs Studios
25238,1096420,Re Painter,2020-01-11,こーひーあーる,こーひーあーる
25239,535480,Sundered: Eldritch Edition,2017-07-28,Thunder Lotus Games,Thunder Lotus Games
25240,1016710,Balanced Politics Simulator,2019-05-01,"Unphysical Machinery, Demir Leylek",Unphysical Machinery
25241,438820,Hyper Box,2016-03-16,Pixelated Cupcake,Pixelated Cupcake
25242,453720,Last Will,2016-08-29,LizardFactory,LizardFactory
25243,1136390,"Strange Passion - My Boss, My Mistress",2019-09-23,ZangGames,ZangGames
25244,811620,Organosphere,2018-04-27,The Impossible Object,The Impossible Object
25245,464380,Best of Us,2016-04-22,Hosted Games,Hosted Games
25246,538950,Plenty: Skyhearth,2016-10-20,Tiny Lions,Tiny Lions Inc.
25247,788910,Apartment of Love,2018-03-14,Pin-Point,Paradise Project
25248,1121630,Dwarven Defender,2019-10-11,MC Games Studio,MC Games Studio
25249,1124990,Destructivator 2,2020-04-02,Pug Fugly Games,Pug Fugly Games
25250,546390,Brief Karate Foolish,2016-11-18,D.C.S,Henteko Doujin
25251,763300,GAME TUBE ♛,2018-05-15,hede,hede
25252,886630,GlitchPets,2018-07-01,"Cool and Normal Entertainment, Cool and Normal Entertainment",Cool and Normal Entertainment
25253,1145020,Break Arcade Games Out,2019-09-20,Dan Zaidan,Dan Zaidan
25254,1139020,Hentai Evilgirls,2019-08-22,"GentleDriver, 湖畔",GentleDriver
25255,948420,EXAPUNKS: TEC Redshift Player,2018-09-25,Zachtronics,Zachtronics
25256,108200,Ticket to Ride,2012-05-24,Days of Wonder,"Days of Wonder, Asmodee Digital"
25257,882460,The Warrior War,2018-08-03,Softwaves,Softwaves Dist.
25258,513250,Rogue Stache,2019-01-23,WubsGames,"WubsGames, BlackShellMedia"
25259,386600,Pixel Fodder,2015-07-20,Wacha,wacha.ru
25260,1128630,Cross Country Express,2020-04-10,Oddfellows Software,Oddfellows Software
25261,839890,Kama Bullet Heritage 2,2018-04-18,Narko Games,Narko Games
25262,518580,Accounting (Legacy),2016-10-18,"Crows Crows Crows, Squanch Games",Crows Crows Crows
25263,1113320,Death Gasp - The Forsaken Horror Game,2019-10-10,EpiXR Games,EpiXR Games
25264,301360,Kill Fun Yeah,2014-05-30,Arctic Anteater,Arctic Anteater
25265,360890,The Lost Valley,2015-04-20,"AndrewDrumov, Sanke Berdochan",AndrewDrumov
25266,1122770,From lamer to guru,2019-08-31,Bondarenko Andrii,Bondarenko Andrii
25267,796460,Individual Investor Tycoon,2018-02-21,JinDing Chen,JinDing Chen
25268,807120,Iratus: Lord of the Dead,2019-07-24,Unfrozen,Daedalic Entertainment
25269,578010,Australian Football Coach,2020-03-17,Statto Software,Statto Software
25270,509190,Rollout,2016-09-14,Ryan up in here,Ryan up in here
25271,780500,Suzy Cube,2018-06-19,NorthernBytes Software,Noodlecake Studios Inc.
25272,1082760,Paper Shakespeare: Cthulhu Coriolanus,2019-10-18,Stegalosaurus Game Development,Stegalosaurus Game Development
25273,919560,Monster Farm,2018-09-11,Educational Games,Educational Games
25274,588210,HELLION,2019-10-21,Zero Gravity,Zero Gravity
25275,1042590,新巨商,2019-05-31,渺云星,渺云星
25276,952460,Lovecraft Quest - A Comix Game,2018-11-13,OGUREC APPS,OGUREC APPS
25277,755470,The World Next Door,2019-03-28,Rose City Games,VIZ Media
25278,1109340,Tennis. Amazing tournament,2019-07-16,Siarhei Belyahou,Siarhei Belyahou
25279,575760,Project: R.E.B.O.O.T 2,2017-01-27,Indie Games Studio,Enoops
25280,489080,Spellforge,2016-10-04,Paper Scorpion Co.,Paper Scorpion Co.
25281,811950,Bloody Faerie,2018-09-28,EJRGames,EJRGames
25282,1045110,Space Ops VR: Reloaded,2019-05-30,DevCubeStudio,Fibrum Limited
25283,338420,Alum,2015-05-15,Crashable Studios,N/A
25284,1106930,Click Commander,2019-10-22,"Coremedia,inc.","Coremedia,inc."
25285,453660,Rogue Contracts: Syndicate,2016-08-26,Go Dark Studios,Go Dark Studios
25286,1228680,Goblet Cave,2019-12-23,Sokpop Collective,Sokpop Collective
25287,1170880,Grimm's Hollow,2019-10-30,ghosthunter,ghosthunter
25288,454730,World Of Undead,2016-07-22,ZK-Tech,ZK-Tech
25289,594660,Runt of the Litter,2017-02-23,Choice of Games,Choice of Games
25290,576230,Home Tech VR,2017-01-19,360 Evolve VR Pty Ltd,360 Evolve VR Pty Ltd
25291,339000,Ukrainian Ninja,2014-12-23,"Michael Kissinger, Marco Hulden, Shaun Egan, Joshua Marks, Denys Ovsiannykov",Dragon Fire Games Inc
25292,1102030,KLAC,2019-06-25,Nonostante Games,Nonostante Games
25293,375790,Build 'n Bump,2015-07-22,Roppy Chop Studios,Roppy Chop Studios
25294,1184780,BOTS,2019-12-05,KeyWheelGames,KeyWheelGames
25295,249990,FORCED: Slightly Better Edition,2013-10-24,BetaDwarf,BetaDwarf
25296,1034130,Dungeon Bosses,2019-05-24,Kiiega,Kiiega
25297,874370,Repentant,2018-08-09,Anate Studio,Anate Studio
25298,709240,Ingnomia,2018-08-23,Roest,Roest
25299,1097520,Hentai Demon,2019-06-15,"GentleDriver, Rough",GentleDriver
25300,561230,Special Delivery,2016-12-16,Meerkat Gaming,Meerkat Gaming
25301,1142860,机甲雄心：巡天者,2019-11-05,Xue Dong,Xue Dong
25302,357070,UBERMOSH,2015-08-13,Walter Machado,Walter Machado
25303,877730,Deadly Silence,2018-06-18,Electrical Eagle,Electrical Eagle
25304,1077600,Song Beater: Quite My Tempo!,2019-10-18,Playito.com,Playito.com
25305,1221540,KUUKIYOMI: Consider It,2020-03-29,G-MODE,G-MODE
25306,1092160,Identity Sector,2019-06-18,Dynamicron LLC,Dynamicron LLC
25307,515740,Radical Heroes: Crimson City Crisis,2016-10-04,Mad Unicorn Games,Apogee Software
25308,1093750,John's Wizard Dungeon,2019-07-31,"Tres Sims, Renee Ryckman, Alex Keltz, Kimberly Heidhues, Steph Hernandez",Self Published
25309,766500,Dead Mist: Last Stand,2018-05-24,Sergio Castillo,Sergio Castillo
25310,544710,Delicious - Emily's New Beginning,2016-11-24,GameHouse,GameHouse
25311,568720,The Agony,2017-06-14,KishMish Games,KishMish Games
25312,1074250,Kunoichi,2019-06-05,DMGamesmith,None
25313,339250,Winged Sakura: Endless Dream,2017-10-06,WINGED SAKURA GAMES,WINGED SAKURA GAMES
25314,1059310,Herald of the Depths,2019-04-30,JacyGames,JacyGames
25315,345650,Without Within,2015-01-22,InvertMouse,InvertMouse
25316,500760,Kuraburo Kai,2016-08-15,syuuyuusya,syuuyuusya
25317,355430,//SNOWFLAKE TATTOO//,2015-03-27,Rail Slave Games,KISS ltd
25318,1185160,Inunaki Tunnel | 犬鳴トンネル,2019-11-19,Chilla's Art,Chilla's Art
25319,1085080,Tiger Tank 59 Ⅰ Volcano,2019-05-24,TigerQiuQiu,TigerQiuQiu
25320,713010,WARIUM,2018-03-01,ELF,ELF
25321,979000,Abrakadaboom,2019-04-18,Argonauts Studios,Argonauts Studios
25322,1108130,The Last AntLion,2019-07-26,Shawn Kilian,Shawn Kilian
25323,726760,Boy Next Door,2017-10-16,Nikita ,Ghost_RUS Games
25324,386700,The Oil Blue: Steam Legacy Edition,2010-06-22,Vertigo Gaming Inc.,Vertigo Gaming Inc.
25325,1073380,yellowtoy,2019-05-19,LIKE,LIKE
25326,440410,Wolfsong,2016-02-01,Hyptosis,Lorestrome
25327,915380,John Black: Memories,2018-08-22,Emakestudio,Emakestudio
25328,367270,Angels Fall First,2015-10-01,Strangely Interactive Ltd,Strangely Interactive Ltd
25329,984930,The Black Widow,2019-08-01,Flux,Flux
25330,689180,Trivia Vault: 1980's Trivia,2017-08-16,Ripknot Systems,Ripknot Systems
25331,462620,Pocket Kingdom,2016-12-08,08 Games,"Plug In Digital, WhisperGames"
25332,1073400,Tiger Tank 59 Ⅰ Winter Assault,2019-05-07,TigerQiuQiu,TigerQiuQiu
25333,748600,Meme Dragons,2017-12-12,Sky Nite,Sky Nite
25334,600290,The Forgotten Void,2018-05-08,Voidless Studios,Voidless Studios
25335,513560,Hunger Dungeon,2016-12-06,Buka Game Studio,Buka Game Studio
25336,849690,Ghost Mountain Roller Coaster,2018-01-24,Raw Lion Workshop,Raw Lion Workshop
25337,284200,Robot Rescue Revolution,2014-07-11,Teyon,Teyon
25338,1069900,Private Dance VR,2019-05-01,Venies Doop,Venies Doop
25339,809950,Asemblance: Oversight,2018-05-15,Nilo Studios,Nilo Studios
25340,797300,Fantasy Mosaics 21: On the Movie Set,2017-05-01,Andy Jurko,Andy Jurko
25341,331440,bit Dungeon II,2014-12-15,Kinto Games LLC,Kinto Games LLC
25342,708300,Fluffy Friends,2017-09-19,For Kids,For Kids
25343,1087270,Franchise Hockey Manager 6,2019-10-11,Out of the Park Developments,Out of the Park Developments
25344,1047830,DARK FABLE,2019-04-04,Towndarktales,Towndarktales
25345,332760,Friendship Club,2015-03-24,"Force Of Habit, Clockwork Cuckoo",Force Of Habit
25346,743480,HexaMon,2017-11-17,"Fancy Bytes, Reactor",Libredia Entertainment
25347,520080,Your Star,2017-01-02,natahem,natahem
25348,977300,Fenimore Fillmore: 3 Skulls of the Toltecs,2019-03-14,Casual Brothers,Casual Brothers
25349,270190,1HEART,2014-10-10,Chicken in The Corn,Chicken in The Corn
25350,1055590,Shuttlecock-H,2019-05-24,Inlet Pipe Productions,Inlet Pipe Productions
25351,783070,Robotics in VR,2018-04-05,VRobot,VRobot
25352,675160,Soldier Killer,2017-08-15,SQUIX Games,SQUIX Games
25353,370280,Season of 12 Colors,2016-03-14,橘子班,NVLMaker
25354,1206920,FLYING SHOT,2020-01-28,Invisible Team,Invisible Team
25355,802740,Wild Glory,2018-03-08,Manalith Studios,LAJE Studio
25356,882900,Lu Bu Maker 여포키우기,2018-07-17,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd."
25357,1044330,Legend of Traveller,2019-03-31,Cold Light,Cold Light
25358,281080,Reversion - The Return (Last Chapter),2020-02-28,3f Interactive,3f Interactive
25359,574920,SpaceJourney VR,2017-02-05,GEESCAN,GEESCAN
25360,1119890,Babylonia,2019-07-25,Mad Data,HH-Games
25361,444350,HACK_IT,2016-05-05,Dan_D,Dan_D
25362,431750,Iron Sea Defenders,2016-09-09,Creobit,8Floor
25363,1045340,PUSSY 2,2019-03-22,Cyber Keks,Cyber Keks
25364,715440,Choice of the Cat,2017-09-28,Choice of Games,Choice of Games
25365,491070,Shout Of Survival,2017-11-29,Hako Games,Hako Games
25366,1023130,Defection,2019-03-15,Sergey Saratov,Sergey Saratov
25367,749270,Magic Siege - Defender,2017-11-30,Oriplay,"Cristian Manolachi, Atomic Fabrik"
25368,473920,Corinne Cross's Dead & Breakfast,2016-08-18,bad chalk,bad chalk
25369,1027140,Strip Slot Sonja,2019-03-07,Gledai Games,Gledai Games
25370,1278210,Space Raiders in Space,2020-04-28,2 Stupid Devs,2 Stupid Devs
25371,1154340,Night Road,2020-03-20,Jared Skinner,Jared Skinner
25372,956870,Starship Zvezda,2019-04-22,Ivan Bolcina,Ivan Bolcina
25373,492710,VR Ping Pong,2016-09-13,Reddoll Srl,"IV Productions, Merge Games"
25374,995210,Tale of Fortune,2019-05-18,Tale of Fortune Studio,Tale of Fortune Studio
25375,1002510,The Spell - A Kinetic Novel,2019-01-15,Hangover Cat Purrroduction,Hangover Cat Purrroduction
25376,1228700,GodOrEvil.1,2020-02-09,JusticePartner Narka,JusticePartner Narka
25377,287920,Mortal Online,2015-08-31,Star Vault AB,Star Vault AB
25378,867850,Turn up jeans,2018-05-17,Anime squad,Anime squad
25379,958280,Float Night,2018-11-09,Meng Games,Meng Games
25380,431220,Porradaria 2: Pagode of the Night,2015-03-12,CleanWaterSoft,CleanWaterSoft
25381,1020490,Woman's body 2,2019-02-20,Softened Cookie,Laush Studio
25382,646460,CompliKATed,2017-10-04,Lite Microsystems,Lite Microsystems
25383,1203600,Zombie Slayers,2020-04-15,Mateusz Makles,Mateusz Makles
25384,781000,Shp Space,2018-02-06,"The Idea Software, Fürst",The Idea Software
25385,529410,Kittypocalypse - Ungoggled,2016-11-03,Bolvërk Games,Bolvërk Games
25386,1032730,Sticks And Bones,2019-03-28,Mohammad Arkobi,Mohammad Arkobi
25387,977560,UNBREAKER,2019-01-20,Ankoku Marimokan,Far East Studio
25388,384920,ABD: A Beautiful Day,2015-08-14,"Robert Bonner, Jack Hanley, Ben Rawles, Boris Blosse","Gag A Maggot Entertainment, LLC."
25389,1197530,Planet Modular TD,2019-12-12,Gyro-Games Inc.,Gyro-Games Inc.
25390,691860,Watch Out,2017-09-01,Noctecraft Entertainment,Noctecraft Entertainment
25391,1147950,Shio And Mysterious Forest,2019-09-11,Inu to Neko,Starship Studio
25392,369560,The Story Goes On,2018-03-02,Scarecrow Arts,Scarecrow Arts
25393,1013150,The River,2019-01-26,"Josh Redmon, Cole Ace, Hunter Holson, Wolf",Josh Redmon
25394,581710,Stickmageddon,2017-06-27,NedoStudio,NedoStudio
25395,1165020,Legend of Everything,2019-11-08,Kidalang,Culture Select
25396,658560,Zup! 7,2017-12-12,Quiet River,Quiet River
25397,900790,Bunny Minesweeper,2018-08-10,DillyFrame,DillyFrame
25398,749850,DragonFangZ - The Rose & Dungeon of Time,2018-02-27,Toydea Inc.,"Toydea Inc., Gamera Game"
25399,1008890,JetBall Arena,2019-05-14,B Rees,B Rees
25400,517400,VR Amazing Files: Horror Hospital,2017-01-17,Joygo.Studio,Joygo.Studio
25401,1151940,Super Minesweeper attACK,2019-09-18,Triadne,Triadne
25402,409590,KINGDOMS,2015-10-23,Oreol,Oreol
25403,300900,Hippocampal: The White Sofa,2014-05-27,Freegamer,Strategy First
25404,348790,Wooden Floor,2015-02-13,pheenix93,pheenix93
25405,978650,SpaceFrog VR,2019-03-12,Hypersponge Studios LLC,Hypersponge Studios LLC
25406,1070950,My University 我的大学,2019-06-14,123工作室,123工作室
25407,1120970,Dream Keeper,2019-07-30,"Dern Lin, Dergan Lin",DDLin
25408,1185820,Hollow Island,2020-01-29,Edym Pixels,Edym Pixels
25409,354960,An Imp? A Fiend!,2015-03-16,Blaze Epic,Blaze Epic
25410,291330,Final Slam 2,2014-06-12,Josh Tam Universe,OtakuMaker SARL
25411,981120,Tiger Soldier Ⅰ,2018-12-19,TigerQiuQiu,TigerQiuQiu
25412,354050,Starlight Tactics,2015-04-07,"Escape Hatch Entertainment,LLC","Escape Hatch Entertainment, LLC"
25413,1095140,PrimeOrbial,2019-07-16,"RainbowVerse, LLC",Self
25414,302910,The House,2014-06-19,Konsordo,Konsordo
25415,1112790,Automation Empire,2019-11-20,DOG HOGGLER,DOG HOGGLER
25416,307770,Wildlife Park 2 - Horses,2007-10-12,b-alive gmbh,b-alive gmbh
25417,844420,Demon's Rise - Lords of Chaos,2018-04-24,Wave Light Games Inc.,Wave Light Games Inc.
25418,988590,SHELL_BREAK,2018-12-17,STDIO_934,STDIO_934
25419,438300,Shepherds of the Abyss,2016-11-18,Impulse Games,Impulse Games
25420,701820,GIF: The Game of Inevitable Frustration,2019-04-25,Ginever Entertainment,Ginever Entertainment
25421,297740,Overruled!,2015-09-15,Dlala Studios,Team17 Digital Ltd
25422,466860,上帝之城 I：监狱帝国 [City of God I - Prison Empire],2018-07-09,Pixel Gangsta Studio,"Pixel Gangsta Studio, Flying Interactive"
25423,788480,Changeover: Decisions,2018-05-18,KHB-Soft,KHB-Soft
25424,981010,UNIDENTIFIED,2018-11-29,DARKSIDEMOON,DARKSIDEMOON
25425,947530,The Cup,2019-02-01,Logan Acree,INCENDIARY ENTERTAINMENT
25426,1021370,Slave RPG,2019-03-27,Rising Sun Interactive,Rising Sun Interactive
25427,390520,PewDiePie: Legend of the Brofist,2015-12-10,Outerminds Inc.,Outerminds Inc.
25428,677720,Tangrams Deluxe,2017-08-09,Vertical Reach,Vertical Reach
25429,918380,Choice of Magics,2018-08-10,Choice of Games,Choice of Games
25430,965140,VR Smash Park,2018-11-15,Technical Troupers,Technical Troupers
25431,800380,Escape Room VR: Stories,2018-03-06,PunkPirates,PunkPirates
25432,931880,Tekling 2,2019-11-22,nonPareil Studios,nonPareil Institute
25433,674370,CoffeeBiz Tycoon,2018-10-31,The Sociopath Software,The Sociopath Software
25434,1120210,Make War,2019-08-14,Deqaf Studio,"Deqaf Studio, Maple Whispering Limited"
25435,515910,Hooligan Vasja,2016-08-19,Trident Game Studio,Trident Game Studio
25436,968940,A night with Natalie VR,2018-11-07,Sensual Dreamers,Sensual Dreamers
25437,815420,Bomb Hunter MT,2018-04-03,BlockGames,BlockGames
25438,703960,MORDER,2019-08-04,Doc Rifou Productions,Doc Rifou Productions
25439,601400,qb,2017-08-07,Armadillo Studios,Armadillo Studios
25440,660990,Dead Purge: Outbreak,2017-07-13,Microlith Games,Microlith Games
25441,744430,Deep GachiGASM,2017-11-13,Nikita ,Ghost_RUS Games
25442,946240,Xobox - circle and cross,2018-12-04,Xobox Studio (r&d lab),Xobox Studio (r&d lab)
25443,837200,NetHack: Legacy,2018-08-10,"FrozenCrate, LLC","FrozenCrate, LLC"
25444,923550,Rescale,2018-09-03,CaveBoy36,CaveBoy36
25445,818410,Space Hole 2018,2018-10-12,Sam Atlas,Mr. Sam Atlas
25446,552410,Project Abyss,2016-11-18,"Tall Story Studios, Prey Interactive",Prey Interactive
25447,673300,Alien Splatter Redux,2017-07-28,Sinclair Strange,Sinclair Strange
25448,537360,JumpBall,2016-10-24,André Bertaglia,André Bertaglia
25449,955700,TITAN HUNTER,2020-02-17,Enoops,Enoops
25450,1120850,Old Town Stories,2019-07-31,"Deer Captain, ESAT",ESAT
25451,883270,Immortals(修仙志),2018-07-13,Muggle,Muggle
25452,1026130,STAB STAB STAB!,2019-04-02,Sbug Games,Sbug Games
25453,521150,Another Brick in The Mall,2016-11-03,The Quadsphere,The Quadsphere
25454,743830,SuperTrucks Offroad,2018-01-12,Meltdown Interactive Media,"Meltdown Interactive Media, Plug In Digital"
25455,368000,100ft Robot Golf,2017-03-16,No Goblin,No Goblin
25456,840610,Fortune-499,2018-05-10,AP Thomson,AP Thomson
25457,943210,SUB FOUR -the uncle-,2018-10-08,Hellshake Yano,Hellshake Yano.
25458,800330,Color Circle,2018-03-30,XiNFiNiTY Games,
25459,847100,Тридевятые земли(Свет или тьма),2018-05-20,Играем вместе,Играем вместе
25460,327450,Ballads of Reemus: When the Bed Bites,2012-01-27,ClickShake Games LLC,ClickShake Games LLC
25461,550450,Sparkle Unleashed,2016-12-02,10tons Ltd,10tons Ltd
25462,642770,Vinyl Reality - DJ in VR,2017-11-16,EntroPi Games,EntroPi Games
25463,485390,Machine Made: Rebirth,2017-10-10,Proteus Studios,Sometimes You
25464,910650,Thy Knights Of Climbalot,2018-09-28,DesuAscenditur,DesuAscenditur
25465,410470,Expander,2015-12-01,All Civilized Planets,All Civilized Planets
25466,820830,The famous diver,2018-03-22,Laush Dmitriy Sergeevich,Laush Studio
25467,389530,Garlock Online,2016-05-30,HellconX© Studio's,HellconX™
25468,964350,At Home Alone,2018-11-01,阿正不经,0Cube
25469,661120,Mercury: Cascade into Madness,2017-08-10,Astronomic Games,New Reality Games
25470,345700,Echo Tokyo: An Intro,2016-01-27,Echo Games,Dharker Studios Ltd
25471,708910,Hordiaz,2018-12-03,Crazy Forge Studio,Crazy Forge Studio
25472,691750,Andromeda Wing,2017-08-25,Adam John Adkins,Adam John Adkins
25473,762980,Chaotic Void,2019-11-17,Resurgam Studios,Resurgam Studios
25474,872350,Zombie Killing Simulator,2019-02-11,Meka Games,Meka Games
25475,1022010,Oliver's Adventures in the Fairyland,2019-02-18,Hoodoo Bear,IndieMax
25476,894360,ActionpaintVR,2018-09-10,DNV,DNV
25477,1148570,Blastworld,2019-11-20,Hipfire Games,Hipfire Games
25478,747980,Puzzle Blocks,2017-12-07,Lemon Jam Studio,Lemon Jam Studio
25479,1102500,A Glider's Journey,2019-09-27,"Emma Franklin, Charlie Marshall",Emma Franklin
25480,661790,Witch Hunt,2018-09-03,Andrii Vintsevych,Andrii Vintsevych
25481,396260,World's Fastest Pizza,2016-03-15,Oscar Brittain,Oscar Brittain
25482,899630,Waifu School,2018-09-21,Waifu Games,Waifu Games
25483,904160,Ashes,2018-10-26,WindLimit,WindLimit
25484,701890,Starzine,2017-10-04,Intersect Games,Intersect Games
25485,334830,Entropy Rising,2015-11-20,Autotivity Entertainment,Autotivity Entertainment
25486,331670,The Jackbox Party Pack,2014-11-26,"Jackbox Games, Inc.","Jackbox Games, Inc."
25487,715980,Eared Hero,2017-09-29,Vyacheslav Shilikhin,Vyacheslav Shilikhin
25488,480900,Slap Village: Reality Slap,2016-07-21,MonkeyToons,MonkeyToons
25489,897150,Motor Gladiators,2018-08-30,ThrillhouseVision,ThrillhouseVision
25490,539980,Space Cat,2016-12-01,argagonky,argagonky
25491,652200,Chromaestro,2017-06-15,"Parsec Productions, LLC","Parsec Productions, LLC"
25492,518280,Dead End Junction,2016-09-23,773,Culture Select
25493,330820,2064: Read Only Memories,2015-10-06,"MidBoss, LLC.","MidBoss, LLC., AGM PLAYISM"
25494,333100,Demesne,2016-03-11,"Demesnegame, Composer-Motorin Dmitry (Djinotan)",Demesnegame
25495,337040,Deadnaut,2014-11-27,Screwfly Studios,Screwfly Studios
25496,884320,Love Vibe: Aria,2019-01-10,Red Vibe Studio,Red Vibe Studio
25497,1091040,Sougetsu Ninja: Kikyou,2019-06-20,Pasture Soft,Pasture Soft
25498,508890,Meteor Crush VR,2016-08-16,XIERRA Games,XIERRA Games
25499,1069480,Worldwide Sports Fishing,2019-05-06,Lotte|EoD,Agger Interactive
25500,241240,Contraption Maker,2014-07-07,Game Dev Castle,Top Meadow
25501,409040,Herolike,2016-09-28,Games Hut,Plug In Digital
25502,391250,Alien Robot Monsters,2015-09-09,Kraftix Games,Kraftix Games
25503,861020,Virus,2018-06-08,Patrick Montiel,Patrick Montiel
25504,853300,The Pizza Delivery Boy Who Saved the World,2018-09-06,"Oh, a Rock! Studios","Oh, a Rock! Studios"
25505,783220,Block Shock,2018-02-06,Vox Studios,Vox Studios
25506,377500,Prismatica,2015-07-01,Loomus Games,Loomus Games
25507,211440,Adventures of Shuggy,2012-06-13,Smudged Cat Games Ltd,Smudged Cat Games Ltd
25508,643700,Super Sports Surgery,2017-06-22,"Badim, Wedoyouplay",Badim
25509,768370,New Dawn,2018-09-10,e-visualsoft,e-visualsoft
25510,842080,Rabbit Valley Legend (兔子山谷传说),2018-05-06,"Bamboo Secrets Co.,Limited","Bamboo Secrets Co.,Limited"
25511,1270570,All Over,2020-04-06,Overall Adventures ltd,Overall Adventures ltd
25512,886310,The Island Combat,2018-07-06,Softwaves,Softwaves Dist.
25513,1247720,Pizza Master VR,2020-03-06,Plectrum Software,Plectrum Software
25514,1102130,Florence,2020-02-13,Mountains,Annapurna Interactive
25515,562660,Pandarama: The Lost Toys,2016-12-15,goonswarm,goonswarm
25516,291070,Slip,2014-04-28,Handsome Games,Handsome Games
25517,1118600,Let's make... sports,2019-11-05,azimut team,azimut team
25518,786540,Brick vs. Paddle,2018-04-05,Viaticum Games,Viaticum Games
25519,1029130,Sordwin: The Evertree Saga,2019-03-07,Hosted Games,Hosted Games
25520,449070,YEARN Tyrant's Conquest,2018-04-06,TripleRam Games,TripleRam Games
25521,676180,Spaceguard 80,2018-06-20,Draftline Games,Draftline Games
25522,283880,Heroine's Quest: The Herald of Ragnarok,2014-03-20,Crystal Shard,Crystal Shard
25523,1112370,Now I Am There,2019-09-11,Harun Yusuf Şahin,Falcon Yapım
25524,372750,Girl Amazon Survival,2016-08-16,Kobra Studio,Kobra Studio
25525,767550,TopShot: Darkness,2018-03-09,Berkem Agach,Berkem Agach
25526,581840,Caliper,2017-02-01,Dima Kiva,Dima Kiva
25527,660120,Lunch Truck Tycoon 2,2018-02-20,"Diggidy.net, LLC","Diggidy.net, LLC"
25528,366700,Breakout Invaders,2015-04-24,DreamsSoftGames,DreamsSoftGames
25529,603030,Lamp Head,2017-06-01,Oriplay,"Cristian Manolachi, Atomic Fabrik"
25530,792470,WWⅡ英雄列伝 泥の中の虎　オットー・カリウス,2018-02-08,Flying Panjandrum / ふらいんぐパンジャンドラム,Flying Panjandrum / ふらいんぐパンジャンドラム
25531,344160,World of Cinema - Movie Tycoon,2015-04-02,Pepi Games,Pepi Games
25532,1091570,Transporter Truck Simulator,2019-09-17,A Nostru,A Nostru
25533,341780,Chronicles of a Dark Lord: Episode II War of The Abyss,2015-01-16,Kisareth Studios,Kisareth Studios
25534,840010,Garden Paws,2018-12-18,Bitten Toast Games Inc.,Bitten Toast Games Inc.
25535,690560,I Am Overburdened,2017-11-02,Magic Item Tech,Magic Item Tech
25536,772450,Prison Bomber,2018-01-03,Sai Attack,Sai Attack
25537,812860,Genius Calculator,2018-03-23,XiNFiNiTY Games,
25538,394010,The Contact,2016-04-10,Crusty Squirrel,Crusty Squirrel
25539,476030,Johnny Graves—The Unchosen One,2017-04-06,Stupid Stupid Games,Stupid Stupid Games
25540,688130,Pogostuck: Rage With Your Friends,2019-02-28,Hendrik Felix Pohl,Hendrik Felix Pohl
25541,317530,Congo,2016-03-21,Big Red Eight,"Enlight Software Limited, Retroism"
