,ave_age_Action,ave_age_Adventure,ave_age_Early+Access,ave_age_Ex+Early+Access,ave_age_Free,ave_age_Indie,ave_age_Massively,ave_age_RPG,ave_age_Simulation,ave_age_Sports,ave_age_Strategy
47,22.623774509803926,21.207617625093352,13.79245283018868,0.0,0.0,17.708687440982057,0.0,0.0,19.72602739726027,0.0,0.0
48,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,19.098484848484848
49,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,20.254083484573506
50,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,21.161925601750546
51,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,20.10941475826972
52,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,23.40753424657534
53,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,23.94993412384717
54,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,0.0
55,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,0.0
56,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,0.0
57,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,0.0
58,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,0.0
59,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,0.0
60,17.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,19.3050353724511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,16.962241169305724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,16.973809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,21.911260253542128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,22.623774509803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,17.529411764705884,16.611256544502616,0.0,6.705882352941178,0.0,12.783873649210308,5.892857142857142,0.0,14.623441396508728,0.0,0.0
67,19.3050353724511,18.029882604055494,0.0,8.50814332247557,0.0,14.327144686299615,8.75,0.0,18.20052083333333,0.0,0.0
68,16.962241169305724,15.473257698541328,0.0,8.740963855421686,0.0,13.189897100093546,8.818181818181818,0.0,16.097297297297303,0.0,0.0
69,16.973809523809525,17.002812939521803,0.0,9.376811594202898,0.0,14.254966887417217,9.782608695652174,0.0,16.50479233226837,0.0,0.0
70,21.911260253542128,17.864057672502575,0.0,10.615384615384617,0.0,15.971159874608151,11.027777777777779,0.0,18.085836909871247,0.0,0.0
71,22.623774509803926,21.207617625093352,0.0,11.575,0.0,17.708687440982057,12.256410256410255,0.0,19.72602739726027,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,14.623441396508728,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,18.20052083333333,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,16.097297297297303,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,16.50479233226837,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,18.085836909871247,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,19.72602739726027,0.0,0.0
78,17.529411764705884,16.611256544502616,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,0.0
79,19.3050353724511,18.029882604055494,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,0.0
80,16.962241169305724,15.473257698541328,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,0.0
81,16.973809523809525,17.002812939521803,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,0.0
82,21.911260253542128,17.864057672502575,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,0.0
83,22.623774509803926,21.207617625093352,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.623441396508728,0.0,19.098484848484848
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20052083333333,0.0,20.254083484573506
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.097297297297303,0.0,21.161925601750546
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50479233226837,0.0,20.10941475826972
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.085836909871247,0.0,23.40753424657534
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72602739726027,0.0,23.94993412384717
90,0.0,16.611256544502616,0.0,0.0,0.0,12.783873649210308,0.0,0.0,14.623441396508728,0.0,0.0
91,0.0,18.029882604055494,0.0,0.0,0.0,14.327144686299615,0.0,0.0,18.20052083333333,0.0,0.0
92,0.0,15.473257698541328,0.0,0.0,0.0,13.189897100093546,0.0,0.0,16.097297297297303,0.0,0.0
93,0.0,17.002812939521803,0.0,0.0,0.0,14.254966887417217,0.0,0.0,16.50479233226837,0.0,0.0
94,0.0,17.864057672502575,0.0,0.0,0.0,15.971159874608151,0.0,0.0,18.085836909871247,0.0,0.0
95,0.0,21.207617625093352,0.0,0.0,0.0,17.708687440982057,0.0,0.0,19.72602739726027,0.0,0.0
96,0.0,16.611256544502616,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,0.0
97,0.0,18.029882604055494,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,0.0
98,0.0,15.473257698541328,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,0.0
99,0.0,17.002812939521803,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,0.0
100,0.0,17.864057672502575,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,0.0
101,0.0,21.207617625093352,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,14.623441396508728,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,18.20052083333333,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,16.097297297297303,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,16.50479233226837,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,18.085836909871247,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,19.72602739726027,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,14.623441396508728,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,18.20052083333333,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,16.097297297297303,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,16.50479233226837,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,18.085836909871247,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,19.72602739726027,0.0,0.0
114,17.529411764705884,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,19.3050353724511,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,16.962241169305724,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,16.973809523809525,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,21.911260253542128,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,22.623774509803926,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60724233983287,0.0,0.0,19.098484848484848
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.969730941704036,0.0,0.0,20.254083484573506
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.157099697885197,0.0,0.0,21.161925601750546
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.509677419354837,0.0,0.0,20.10941475826972
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29766536964981,0.0,0.0,23.40753424657534
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47108843537415,0.0,0.0,23.94993412384717
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,19.098484848484848
133,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,20.254083484573506
134,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,21.161925601750546
135,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,20.10941475826972
136,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,23.40753424657534
137,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,23.94993412384717
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.623441396508728,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20052083333333,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.097297297297303,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50479233226837,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.085836909871247,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72602739726027,0.0,0.0
144,17.529411764705884,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,19.3050353724511,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,16.962241169305724,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,16.973809523809525,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,21.911260253542128,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,22.623774509803926,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,0.0
157,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,0.0
158,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,0.0
159,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,0.0
160,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,0.0
161,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,0.0
162,17.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,19.3050353724511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,16.962241169305724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,16.973809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,21.911260253542128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,22.623774509803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,17.529411764705884,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,19.3050353724511,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,16.962241169305724,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16.973809523809525,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,21.911260253542128,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,22.623774509803926,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,17.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,19.3050353724511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,16.962241169305724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,16.973809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,21.911260253542128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,22.623774509803926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,6.705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,8.50814332247557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,8.740963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,9.376811594202898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,10.615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,11.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,10.20689655172414,0.0,0.0,12.783873649210308,0.0,16.60724233983287,14.623441396508728,0.0,0.0
187,0.0,0.0,10.704,0.0,0.0,14.327144686299615,0.0,17.969730941704036,18.20052083333333,0.0,0.0
188,0.0,0.0,11.840579710144928,0.0,0.0,13.189897100093546,0.0,16.157099697885197,16.097297297297303,0.0,0.0
189,0.0,0.0,11.955882352941178,0.0,0.0,14.254966887417217,0.0,16.509677419354837,16.50479233226837,0.0,0.0
190,0.0,0.0,12.405405405405405,0.0,0.0,15.971159874608151,0.0,19.29766536964981,18.085836909871247,0.0,0.0
191,0.0,0.0,13.79245283018868,0.0,0.0,17.708687440982057,0.0,21.47108843537415,19.72602739726027,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60724233983287,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.969730941704036,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.157099697885197,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.509677419354837,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29766536964981,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47108843537415,0.0,0.0,0.0
198,17.529411764705884,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,19.3050353724511,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,16.962241169305724,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,16.973809523809525,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,21.911260253542128,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,22.623774509803926,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,16.611256544502616,0.0,0.0,0.0,12.783873649210308,0.0,16.60724233983287,0.0,0.0,19.098484848484848
205,0.0,18.029882604055494,0.0,0.0,0.0,14.327144686299615,0.0,17.969730941704036,0.0,0.0,20.254083484573506
206,0.0,15.473257698541328,0.0,0.0,0.0,13.189897100093546,0.0,16.157099697885197,0.0,0.0,21.161925601750546
207,0.0,17.002812939521803,0.0,0.0,0.0,14.254966887417217,0.0,16.509677419354837,0.0,0.0,20.10941475826972
208,0.0,17.864057672502575,0.0,0.0,0.0,15.971159874608151,0.0,19.29766536964981,0.0,0.0,23.40753424657534
209,0.0,21.207617625093352,0.0,0.0,0.0,17.708687440982057,0.0,21.47108843537415,0.0,0.0,23.94993412384717
210,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,0.0,16.60724233983287,0.0,0.0,19.098484848484848
211,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,0.0,17.969730941704036,0.0,0.0,20.254083484573506
212,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,0.0,16.157099697885197,0.0,0.0,21.161925601750546
213,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,0.0,16.509677419354837,0.0,0.0,20.10941475826972
214,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,0.0,19.29766536964981,0.0,0.0,23.40753424657534
215,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,0.0,21.47108843537415,0.0,0.0,23.94993412384717
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.098484848484848
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.254083484573506
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.161925601750546
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.10941475826972
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.40753424657534
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94993412384717
222,17.529411764705884,0.0,0.0,0.0,0.0,12.783873649210308,5.892857142857142,0.0,0.0,0.0,0.0
223,19.3050353724511,0.0,0.0,0.0,0.0,14.327144686299615,8.75,0.0,0.0,0.0,0.0
224,16.962241169305724,0.0,0.0,0.0,0.0,13.189897100093546,8.818181818181818,0.0,0.0,0.0,0.0
225,16.973809523809525,0.0,0.0,0.0,0.0,14.254966887417217,9.782608695652174,0.0,0.0,0.0,0.0
226,21.911260253542128,0.0,0.0,0.0,0.0,15.971159874608151,11.027777777777779,0.0,0.0,0.0,0.0
227,22.623774509803926,0.0,0.0,0.0,0.0,17.708687440982057,12.256410256410255,0.0,0.0,0.0,0.0
228,17.529411764705884,16.611256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,19.3050353724511,18.029882604055494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,16.962241169305724,15.473257698541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,16.973809523809525,17.002812939521803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,21.911260253542128,17.864057672502575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,22.623774509803926,21.207617625093352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,6.705882352941178,0.0,12.783873649210308,0.0,0.0,0.0,0.0,19.098484848484848
235,0.0,0.0,0.0,8.50814332247557,0.0,14.327144686299615,0.0,0.0,0.0,0.0,20.254083484573506
236,0.0,0.0,0.0,8.740963855421686,0.0,13.189897100093546,0.0,0.0,0.0,0.0,21.161925601750546
237,0.0,0.0,0.0,9.376811594202898,0.0,14.254966887417217,0.0,0.0,0.0,0.0,20.10941475826972
238,0.0,0.0,0.0,10.615384615384617,0.0,15.971159874608151,0.0,0.0,0.0,0.0,23.40753424657534
239,0.0,0.0,0.0,11.575,0.0,17.708687440982057,0.0,0.0,0.0,0.0,23.94993412384717
240,0.0,0.0,0.0,0.0,0.0,12.783873649210308,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,14.327144686299615,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,13.189897100093546,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,14.254966887417217,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,15.971159874608151,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,17.708687440982057,0.0,0.0,0.0,0.0,0.0
246,17.529411764705884,16.611256544502616,0.0,0.0,0.0,12.783873649210308,0.0,16.60724233983287,14.623441396508728,0.0,19.098484848484848
247,19.3050353724511,18.029882604055494,0.0,0.0,0.0,14.327144686299615,0.0,17.969730941704036,18.20052083333333,0.0,20.254083484573506
248,16.962241169305724,15.473257698541328,0.0,0.0,0.0,13.189897100093546,0.0,16.157099697885197,16.097297297297303,0.0,21.161925601750546
249,16.973809523809525,17.002812939521803,0.0,0.0,0.0,14.254966887417217,0.0,16.509677419354837,16.50479233226837,0.0,20.10941475826972
