,ave_age_Action,ave_age_Adventure,ave_age_Early+Access,ave_age_Ex+Early+Access,ave_age_Free,ave_age_Indie,ave_age_Massively,ave_age_RPG,ave_age_Simulation,ave_age_Sports,ave_age_Strategy
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81882352941177
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97533632286996
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136559139784936
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87423312883436
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,0.0,0.0
768,49.38223350253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,0.0,51.38619201725998
769,45.282941176470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,0.0,47.4959349593496
770,51.66264333132167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,0.0,51.81882352941177
771,52.977528089887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,0.0,51.97533632286996
772,47.02698145025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,0.0,50.136559139784936
773,47.653846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,0.0,48.87423312883436
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,33.53378378378378,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,26.29936305732484,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,33.554621848739494,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,31.354609929078013,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,31.64625850340136,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,34.609271523178805,0.0
780,49.38223350253807,42.06010928961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,45.282941176470594,39.31925554760201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,51.66264333132167,46.52653631284916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,52.977528089887635,43.99145860709593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,47.02698145025296,41.709987195902684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,47.653846153846146,42.89561457689932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,49.38223350253807,42.06010928961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,45.282941176470594,39.31925554760201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,51.66264333132167,46.52653631284916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,52.977528089887635,43.99145860709593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,47.02698145025296,41.709987195902684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,47.653846153846146,42.89561457689932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,49.38223350253807,42.06010928961749,0.0,0.0,0.0,0.0,0.0,39.825231481481474,0.0,0.0,0.0
793,45.282941176470594,39.31925554760201,0.0,0.0,0.0,0.0,0.0,39.09610027855153,0.0,0.0,0.0
794,51.66264333132167,46.52653631284916,0.0,0.0,0.0,0.0,0.0,40.715846994535525,0.0,0.0,0.0
795,52.977528089887635,43.99145860709593,0.0,0.0,0.0,0.0,0.0,44.0353866317169,0.0,0.0,0.0
796,47.02698145025296,41.709987195902684,0.0,0.0,0.0,0.0,0.0,39.064009661835755,0.0,0.0,0.0
797,47.653846153846146,42.89561457689932,0.0,0.0,0.0,0.0,0.0,38.77816492450639,0.0,0.0,0.0
798,0.0,0.0,21.2089552238806,0.0,0.0,33.15969289827255,0.0,0.0,36.987951807228924,0.0,51.38619201725998
799,0.0,0.0,19.415458937198068,0.0,0.0,31.3877638948729,0.0,0.0,37.18734491315136,0.0,47.4959349593496
800,0.0,0.0,21.306451612903224,0.0,0.0,33.65503533568904,0.0,0.0,41.00426136363637,0.0,51.81882352941177
801,0.0,0.0,24.746192893401016,0.0,0.0,35.518350515463915,0.0,0.0,40.21994884910486,0.0,51.97533632286996
802,0.0,0.0,22.07729468599034,0.0,0.0,33.53062015503876,0.0,0.0,38.827715355805246,0.0,50.136559139784936
803,0.0,0.0,19.538775510204086,0.0,0.0,33.09181240063593,0.0,0.0,41.56270447110142,0.0,48.87423312883436
804,49.38223350253807,0.0,0.0,26.809187279151946,0.0,33.15969289827255,0.0,0.0,36.987951807228924,0.0,0.0
805,45.282941176470594,0.0,0.0,26.401544401544403,0.0,31.3877638948729,0.0,0.0,37.18734491315136,0.0,0.0
806,51.66264333132167,0.0,0.0,26.385281385281388,0.0,33.65503533568904,0.0,0.0,41.00426136363637,0.0,0.0
807,52.977528089887635,0.0,0.0,28.943089430894307,0.0,35.518350515463915,0.0,0.0,40.21994884910486,0.0,0.0
808,47.02698145025296,0.0,0.0,29.552529182879383,0.0,33.53062015503876,0.0,0.0,38.827715355805246,0.0,0.0
809,47.653846153846146,0.0,0.0,28.877777777777773,0.0,33.09181240063593,0.0,0.0,41.56270447110142,0.0,0.0
810,0.0,42.06010928961749,0.0,26.809187279151946,0.0,33.15969289827255,0.0,39.825231481481474,36.987951807228924,0.0,0.0
811,0.0,39.31925554760201,0.0,26.401544401544403,0.0,31.3877638948729,0.0,39.09610027855153,37.18734491315136,0.0,0.0
812,0.0,46.52653631284916,0.0,26.385281385281388,0.0,33.65503533568904,0.0,40.715846994535525,41.00426136363637,0.0,0.0
813,0.0,43.99145860709593,0.0,28.943089430894307,0.0,35.518350515463915,0.0,44.0353866317169,40.21994884910486,0.0,0.0
814,0.0,41.709987195902684,0.0,29.552529182879383,0.0,33.53062015503876,0.0,39.064009661835755,38.827715355805246,0.0,0.0
815,0.0,42.89561457689932,0.0,28.877777777777773,0.0,33.09181240063593,0.0,38.77816492450639,41.56270447110142,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.825231481481474,36.987951807228924,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09610027855153,37.18734491315136,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.715846994535525,41.00426136363637,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0353866317169,40.21994884910486,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.064009661835755,38.827715355805246,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77816492450639,41.56270447110142,0.0,0.0
822,49.38223350253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,45.282941176470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,51.66264333132167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,52.977528089887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,47.02698145025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,47.653846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,49.38223350253807,42.06010928961749,0.0,26.809187279151946,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
829,45.282941176470594,39.31925554760201,0.0,26.401544401544403,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
830,51.66264333132167,46.52653631284916,0.0,26.385281385281388,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
831,52.977528089887635,43.99145860709593,0.0,28.943089430894307,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
832,47.02698145025296,41.709987195902684,0.0,29.552529182879383,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
833,47.653846153846146,42.89561457689932,0.0,28.877777777777773,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
834,0.0,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,39.825231481481474,36.987951807228924,0.0,51.38619201725998
835,0.0,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,39.09610027855153,37.18734491315136,0.0,47.4959349593496
836,0.0,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,40.715846994535525,41.00426136363637,0.0,51.81882352941177
837,0.0,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,44.0353866317169,40.21994884910486,0.0,51.97533632286996
838,0.0,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,39.064009661835755,38.827715355805246,0.0,50.136559139784936
839,0.0,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,38.77816492450639,41.56270447110142,0.0,48.87423312883436
840,0.0,0.0,0.0,0.0,0.0,33.15969289827255,0.0,39.825231481481474,36.987951807228924,0.0,51.38619201725998
841,0.0,0.0,0.0,0.0,0.0,31.3877638948729,0.0,39.09610027855153,37.18734491315136,0.0,47.4959349593496
842,0.0,0.0,0.0,0.0,0.0,33.65503533568904,0.0,40.715846994535525,41.00426136363637,0.0,51.81882352941177
843,0.0,0.0,0.0,0.0,0.0,35.518350515463915,0.0,44.0353866317169,40.21994884910486,0.0,51.97533632286996
844,0.0,0.0,0.0,0.0,0.0,33.53062015503876,0.0,39.064009661835755,38.827715355805246,0.0,50.136559139784936
845,0.0,0.0,0.0,0.0,0.0,33.09181240063593,0.0,38.77816492450639,41.56270447110142,0.0,48.87423312883436
846,49.38223350253807,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,39.825231481481474,0.0,0.0,0.0
847,45.282941176470594,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,39.09610027855153,0.0,0.0,0.0
848,51.66264333132167,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,40.715846994535525,0.0,0.0,0.0
849,52.977528089887635,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,44.0353866317169,0.0,0.0,0.0
850,47.02698145025296,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,39.064009661835755,0.0,0.0,0.0
851,47.653846153846146,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,38.77816492450639,0.0,0.0,0.0
852,49.38223350253807,0.0,21.2089552238806,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,51.38619201725998
853,45.282941176470594,0.0,19.415458937198068,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,47.4959349593496
854,51.66264333132167,0.0,21.306451612903224,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,51.81882352941177
855,52.977528089887635,0.0,24.746192893401016,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,51.97533632286996
856,47.02698145025296,0.0,22.07729468599034,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,50.136559139784936
857,47.653846153846146,0.0,19.538775510204086,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,48.87423312883436
858,49.38223350253807,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
859,45.282941176470594,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
860,51.66264333132167,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
861,52.977528089887635,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
862,47.02698145025296,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
863,47.653846153846146,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
864,0.0,42.06010928961749,21.2089552238806,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
865,0.0,39.31925554760201,19.415458937198068,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
866,0.0,46.52653631284916,21.306451612903224,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
867,0.0,43.99145860709593,24.746192893401016,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
868,0.0,41.709987195902684,22.07729468599034,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
869,0.0,42.89561457689932,19.538775510204086,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
870,49.38223350253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,45.282941176470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,51.66264333132167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,52.977528089887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,47.02698145025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,47.653846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,49.38223350253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,45.282941176470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,51.66264333132167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,52.977528089887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,47.02698145025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,47.653846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0,33.15969289827255,0.0,0.0,36.987951807228924,0.0,51.38619201725998
883,0.0,0.0,0.0,0.0,0.0,31.3877638948729,0.0,0.0,37.18734491315136,0.0,47.4959349593496
884,0.0,0.0,0.0,0.0,0.0,33.65503533568904,0.0,0.0,41.00426136363637,0.0,51.81882352941177
885,0.0,0.0,0.0,0.0,0.0,35.518350515463915,0.0,0.0,40.21994884910486,0.0,51.97533632286996
886,0.0,0.0,0.0,0.0,0.0,33.53062015503876,0.0,0.0,38.827715355805246,0.0,50.136559139784936
887,0.0,0.0,0.0,0.0,0.0,33.09181240063593,0.0,0.0,41.56270447110142,0.0,48.87423312883436
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.825231481481474,0.0,0.0,51.38619201725998
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09610027855153,0.0,0.0,47.4959349593496
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.715846994535525,0.0,0.0,51.81882352941177
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0353866317169,0.0,0.0,51.97533632286996
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.064009661835755,0.0,0.0,50.136559139784936
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77816492450639,0.0,0.0,48.87423312883436
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,0.0,51.38619201725998
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,0.0,47.4959349593496
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,0.0,51.81882352941177
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,0.0,51.97533632286996
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,0.0,50.136559139784936
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,0.0,48.87423312883436
900,49.38223350253807,0.0,0.0,0.0,0.0,33.15969289827255,0.0,0.0,36.987951807228924,0.0,51.38619201725998
901,45.282941176470594,0.0,0.0,0.0,0.0,31.3877638948729,0.0,0.0,37.18734491315136,0.0,47.4959349593496
902,51.66264333132167,0.0,0.0,0.0,0.0,33.65503533568904,0.0,0.0,41.00426136363637,0.0,51.81882352941177
903,52.977528089887635,0.0,0.0,0.0,0.0,35.518350515463915,0.0,0.0,40.21994884910486,0.0,51.97533632286996
904,47.02698145025296,0.0,0.0,0.0,0.0,33.53062015503876,0.0,0.0,38.827715355805246,0.0,50.136559139784936
905,47.653846153846146,0.0,0.0,0.0,0.0,33.09181240063593,0.0,0.0,41.56270447110142,0.0,48.87423312883436
906,0.0,0.0,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,51.38619201725998
907,0.0,0.0,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,47.4959349593496
908,0.0,0.0,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,51.81882352941177
909,0.0,0.0,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,51.97533632286996
910,0.0,0.0,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,50.136559139784936
911,0.0,0.0,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,48.87423312883436
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,0.0,51.38619201725998
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,0.0,47.4959349593496
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,0.0,51.81882352941177
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,0.0,51.97533632286996
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,0.0,50.136559139784936
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,0.0,48.87423312883436
918,0.0,42.06010928961749,0.0,26.809187279151946,0.0,33.15969289827255,0.0,0.0,0.0,0.0,51.38619201725998
919,0.0,39.31925554760201,0.0,26.401544401544403,0.0,31.3877638948729,0.0,0.0,0.0,0.0,47.4959349593496
920,0.0,46.52653631284916,0.0,26.385281385281388,0.0,33.65503533568904,0.0,0.0,0.0,0.0,51.81882352941177
921,0.0,43.99145860709593,0.0,28.943089430894307,0.0,35.518350515463915,0.0,0.0,0.0,0.0,51.97533632286996
922,0.0,41.709987195902684,0.0,29.552529182879383,0.0,33.53062015503876,0.0,0.0,0.0,0.0,50.136559139784936
923,0.0,42.89561457689932,0.0,28.877777777777773,0.0,33.09181240063593,0.0,0.0,0.0,0.0,48.87423312883436
924,0.0,0.0,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,51.38619201725998
925,0.0,0.0,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,47.4959349593496
926,0.0,0.0,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,51.81882352941177
927,0.0,0.0,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,51.97533632286996
928,0.0,0.0,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,50.136559139784936
929,0.0,0.0,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,48.87423312883436
930,49.38223350253807,42.06010928961749,0.0,0.0,0.0,0.0,0.0,39.825231481481474,0.0,0.0,0.0
931,45.282941176470594,39.31925554760201,0.0,0.0,0.0,0.0,0.0,39.09610027855153,0.0,0.0,0.0
932,51.66264333132167,46.52653631284916,0.0,0.0,0.0,0.0,0.0,40.715846994535525,0.0,0.0,0.0
933,52.977528089887635,43.99145860709593,0.0,0.0,0.0,0.0,0.0,44.0353866317169,0.0,0.0,0.0
934,47.02698145025296,41.709987195902684,0.0,0.0,0.0,0.0,0.0,39.064009661835755,0.0,0.0,0.0
935,47.653846153846146,42.89561457689932,0.0,0.0,0.0,0.0,0.0,38.77816492450639,0.0,0.0,0.0
936,49.38223350253807,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
937,45.282941176470594,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
938,51.66264333132167,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
939,52.977528089887635,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
940,47.02698145025296,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
941,47.653846153846146,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
942,0.0,42.06010928961749,0.0,0.0,0.0,0.0,0.0,0.0,36.987951807228924,33.53378378378378,0.0
943,0.0,39.31925554760201,0.0,0.0,0.0,0.0,0.0,0.0,37.18734491315136,26.29936305732484,0.0
944,0.0,46.52653631284916,0.0,0.0,0.0,0.0,0.0,0.0,41.00426136363637,33.554621848739494,0.0
945,0.0,43.99145860709593,0.0,0.0,0.0,0.0,0.0,0.0,40.21994884910486,31.354609929078013,0.0
946,0.0,41.709987195902684,0.0,0.0,0.0,0.0,0.0,0.0,38.827715355805246,31.64625850340136,0.0
947,0.0,42.89561457689932,0.0,0.0,0.0,0.0,0.0,0.0,41.56270447110142,34.609271523178805,0.0
948,49.38223350253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38619201725998
949,45.282941176470594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4959349593496
950,51.66264333132167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81882352941177
951,52.977528089887635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97533632286996
952,47.02698145025296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136559139784936
953,47.653846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87423312883436
954,0.0,0.0,21.2089552238806,0.0,0.0,33.15969289827255,0.0,0.0,36.987951807228924,0.0,51.38619201725998
955,0.0,0.0,19.415458937198068,0.0,0.0,31.3877638948729,0.0,0.0,37.18734491315136,0.0,47.4959349593496
956,0.0,0.0,21.306451612903224,0.0,0.0,33.65503533568904,0.0,0.0,41.00426136363637,0.0,51.81882352941177
957,0.0,0.0,24.746192893401016,0.0,0.0,35.518350515463915,0.0,0.0,40.21994884910486,0.0,51.97533632286996
958,0.0,0.0,22.07729468599034,0.0,0.0,33.53062015503876,0.0,0.0,38.827715355805246,0.0,50.136559139784936
959,0.0,0.0,19.538775510204086,0.0,0.0,33.09181240063593,0.0,0.0,41.56270447110142,0.0,48.87423312883436
960,0.0,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
961,0.0,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
962,0.0,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
963,0.0,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
964,0.0,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
965,0.0,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
966,49.38223350253807,0.0,0.0,0.0,0.0,33.15969289827255,0.0,0.0,0.0,0.0,0.0
967,45.282941176470594,0.0,0.0,0.0,0.0,31.3877638948729,0.0,0.0,0.0,0.0,0.0
968,51.66264333132167,0.0,0.0,0.0,0.0,33.65503533568904,0.0,0.0,0.0,0.0,0.0
969,52.977528089887635,0.0,0.0,0.0,0.0,35.518350515463915,0.0,0.0,0.0,0.0,0.0
970,47.02698145025296,0.0,0.0,0.0,0.0,33.53062015503876,0.0,0.0,0.0,0.0,0.0
971,47.653846153846146,0.0,0.0,0.0,0.0,33.09181240063593,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38619201725998
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4959349593496
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81882352941177
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97533632286996
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.136559139784936
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87423312883436
978,49.38223350253807,42.06010928961749,0.0,26.809187279151946,0.0,33.15969289827255,0.0,39.825231481481474,0.0,0.0,0.0
979,45.282941176470594,39.31925554760201,0.0,26.401544401544403,0.0,31.3877638948729,0.0,39.09610027855153,0.0,0.0,0.0
980,51.66264333132167,46.52653631284916,0.0,26.385281385281388,0.0,33.65503533568904,0.0,40.715846994535525,0.0,0.0,0.0
981,52.977528089887635,43.99145860709593,0.0,28.943089430894307,0.0,35.518350515463915,0.0,44.0353866317169,0.0,0.0,0.0
982,47.02698145025296,41.709987195902684,0.0,29.552529182879383,0.0,33.53062015503876,0.0,39.064009661835755,0.0,0.0,0.0
983,47.653846153846146,42.89561457689932,0.0,28.877777777777773,0.0,33.09181240063593,0.0,38.77816492450639,0.0,0.0,0.0
984,49.38223350253807,42.06010928961749,0.0,26.809187279151946,0.0,33.15969289827255,0.0,0.0,0.0,0.0,51.38619201725998
985,45.282941176470594,39.31925554760201,0.0,26.401544401544403,0.0,31.3877638948729,0.0,0.0,0.0,0.0,47.4959349593496
986,51.66264333132167,46.52653631284916,0.0,26.385281385281388,0.0,33.65503533568904,0.0,0.0,0.0,0.0,51.81882352941177
987,52.977528089887635,43.99145860709593,0.0,28.943089430894307,0.0,35.518350515463915,0.0,0.0,0.0,0.0,51.97533632286996
988,47.02698145025296,41.709987195902684,0.0,29.552529182879383,0.0,33.53062015503876,0.0,0.0,0.0,0.0,50.136559139784936
989,47.653846153846146,42.89561457689932,0.0,28.877777777777773,0.0,33.09181240063593,0.0,0.0,0.0,0.0,48.87423312883436
990,0.0,42.06010928961749,0.0,0.0,0.0,33.15969289827255,0.0,39.825231481481474,0.0,0.0,0.0
991,0.0,39.31925554760201,0.0,0.0,0.0,31.3877638948729,0.0,39.09610027855153,0.0,0.0,0.0
992,0.0,46.52653631284916,0.0,0.0,0.0,33.65503533568904,0.0,40.715846994535525,0.0,0.0,0.0
993,0.0,43.99145860709593,0.0,0.0,0.0,35.518350515463915,0.0,44.0353866317169,0.0,0.0,0.0
994,0.0,41.709987195902684,0.0,0.0,0.0,33.53062015503876,0.0,39.064009661835755,0.0,0.0,0.0
995,0.0,42.89561457689932,0.0,0.0,0.0,33.09181240063593,0.0,38.77816492450639,0.0,0.0,0.0
996,49.38223350253807,42.06010928961749,0.0,0.0,0.0,0.0,0.0,39.825231481481474,0.0,0.0,0.0
997,45.282941176470594,39.31925554760201,0.0,0.0,0.0,0.0,0.0,39.09610027855153,0.0,0.0,0.0
998,51.66264333132167,46.52653631284916,0.0,0.0,0.0,0.0,0.0,40.715846994535525,0.0,0.0,0.0
999,52.977528089887635,43.99145860709593,0.0,0.0,0.0,0.0,0.0,44.0353866317169,0.0,0.0,0.0
