,ave_age_Action,ave_age_Adventure,ave_age_Early+Access,ave_age_Ex+Early+Access,ave_age_Free,ave_age_Indie,ave_age_Massively,ave_age_RPG,ave_age_Simulation,ave_age_Sports,ave_age_Strategy
0,0.0,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
1,0.0,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
2,0.0,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
3,0.0,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
4,0.0,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
5,0.0,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
6,0.0,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
7,0.0,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
8,0.0,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
9,0.0,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
10,0.0,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
11,0.0,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
12,0.0,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
13,0.0,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
14,0.0,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
15,0.0,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
16,0.0,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
17,0.0,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
18,0.0,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
19,0.0,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
20,0.0,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
21,0.0,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
22,0.0,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
23,0.0,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
24,39.424608819345664,0.0,0.0,0.0,0.0,0.0,0.0,36.87096774193548,0.0,0.0,0.0
25,45.00300902708124,0.0,0.0,0.0,0.0,0.0,0.0,37.312419974391815,0.0,0.0,0.0
26,41.352640545144794,0.0,0.0,0.0,0.0,0.0,0.0,39.16666666666666,0.0,0.0,0.0
27,45.71860816944025,0.0,0.0,0.0,0.0,0.0,0.0,37.13533834586466,0.0,0.0,0.0
28,46.257731958762896,0.0,0.0,0.0,0.0,0.0,0.0,39.88,0.0,0.0,0.0
29,41.145653876272505,0.0,0.0,0.0,0.0,0.0,0.0,35.746880570409985,0.0,0.0,0.0
30,45.570592062459326,0.0,0.0,0.0,0.0,0.0,0.0,34.38057324840764,0.0,0.0,0.0
31,46.388988629563144,0.0,0.0,0.0,0.0,0.0,0.0,36.28936170212766,0.0,0.0,0.0
32,43.448303715670434,0.0,0.0,0.0,0.0,0.0,0.0,37.88078291814945,0.0,0.0,0.0
33,48.30952380952381,0.0,0.0,0.0,0.0,0.0,0.0,41.63823064770932,0.0,0.0,0.0
34,55.66601752677702,0.0,0.0,0.0,0.0,0.0,0.0,40.87104622871046,0.0,0.0,0.0
35,47.078835978835976,0.0,0.0,0.0,0.0,0.0,0.0,41.026315789473685,0.0,0.0,0.0
36,0.0,34.891285591026744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,38.14948764315853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,37.70564516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,39.62187210379982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,41.2832469775475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,32.225650916104144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,40.66770428015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,36.84671005061461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,37.921624173748825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,41.266611295681074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,52.81752701080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,31.30847457627119,0.0,0.0
49,0.0,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,35.34639696586599,0.0,0.0
50,0.0,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,32.58422174840085,0.0,0.0
51,0.0,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,32.38659793814433,0.0,0.0
52,0.0,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,34.0,0.0,0.0
53,0.0,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,28.158362989323845,0.0,0.0
54,0.0,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,36.128742514970064,0.0,0.0
55,0.0,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,28.96852646638055,0.0,0.0
56,0.0,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,35.37364620938628,0.0,0.0
57,0.0,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,38.620355411954776,0.0,0.0
58,0.0,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,45.60909090909091,0.0,0.0
59,0.0,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,36.647337278106505,0.0,0.0
60,0.0,34.891285591026744,0.0,16.822222222222226,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
61,0.0,38.14948764315853,0.0,17.846153846153847,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
62,0.0,37.70564516129032,0.0,17.232394366197184,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
63,0.0,39.62187210379982,0.0,18.075555555555557,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
64,0.0,41.2832469775475,0.0,19.558035714285715,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
65,0.0,32.225650916104144,0.0,18.639830508474574,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
66,0.0,40.66770428015564,0.0,20.902834008097166,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
67,0.0,36.84671005061461,0.0,20.219081272084807,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
68,0.0,37.921624173748825,0.0,21.427135678391963,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
69,0.0,41.266611295681074,0.0,21.665178571428577,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
70,0.0,52.81752701080432,0.0,24.52486187845304,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
71,0.0,42.0,0.0,24.30111524163569,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
72,39.424608819345664,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
73,45.00300902708124,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
74,41.352640545144794,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
75,45.71860816944025,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
76,46.257731958762896,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
77,41.145653876272505,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
78,45.570592062459326,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
79,46.388988629563144,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
80,43.448303715670434,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
81,48.30952380952381,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
82,55.66601752677702,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
83,47.078835978835976,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
84,39.424608819345664,0.0,0.0,0.0,0.0,25.129147524247063,0.0,36.87096774193548,0.0,0.0,0.0
85,45.00300902708124,0.0,0.0,0.0,0.0,29.09877913429523,0.0,37.312419974391815,0.0,0.0,0.0
86,41.352640545144794,0.0,0.0,0.0,0.0,25.365059486537263,0.0,39.16666666666666,0.0,0.0,0.0
87,45.71860816944025,0.0,0.0,0.0,0.0,26.153890824622533,0.0,37.13533834586466,0.0,0.0,0.0
88,46.257731958762896,0.0,0.0,0.0,0.0,26.58172531214529,0.0,39.88,0.0,0.0,0.0
89,41.145653876272505,0.0,0.0,0.0,0.0,25.70608108108108,0.0,35.746880570409985,0.0,0.0,0.0
90,45.570592062459326,0.0,0.0,0.0,0.0,28.88463476070529,0.0,34.38057324840764,0.0,0.0,0.0
91,46.388988629563144,0.0,0.0,0.0,0.0,27.4364896073903,0.0,36.28936170212766,0.0,0.0,0.0
92,43.448303715670434,0.0,0.0,0.0,0.0,28.378691372321946,0.0,37.88078291814945,0.0,0.0,0.0
93,48.30952380952381,0.0,0.0,0.0,0.0,29.40032858707557,0.0,41.63823064770932,0.0,0.0,0.0
94,55.66601752677702,0.0,0.0,0.0,0.0,34.165529010238906,0.0,40.87104622871046,0.0,0.0,0.0
95,47.078835978835976,0.0,0.0,0.0,0.0,30.286556603773583,0.0,41.026315789473685,0.0,0.0,0.0
96,39.424608819345664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.30847457627119,0.0,44.69481481481481
97,45.00300902708124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34639696586599,0.0,48.43270300333704
98,41.352640545144794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58422174840085,0.0,48.41007194244605
99,45.71860816944025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38659793814433,0.0,49.13525179856114
100,46.257731958762896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,48.627245508982035
101,41.145653876272505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.158362989323845,0.0,43.73805855161788
102,45.570592062459326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.128742514970064,0.0,48.74265734265736
103,46.388988629563144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96852646638055,0.0,44.59483870967742
104,43.448303715670434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37364620938628,0.0,50.64144736842106
105,48.30952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.620355411954776,0.0,48.13688760806917
106,55.66601752677702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60909090909091,0.0,58.734375
107,47.078835978835976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.647337278106505,0.0,47.52603613177471
108,39.424608819345664,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,36.87096774193548,0.0,0.0,0.0
109,45.00300902708124,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,37.312419974391815,0.0,0.0,0.0
110,41.352640545144794,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,39.16666666666666,0.0,0.0,0.0
111,45.71860816944025,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,37.13533834586466,0.0,0.0,0.0
112,46.257731958762896,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,39.88,0.0,0.0,0.0
113,41.145653876272505,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,35.746880570409985,0.0,0.0,0.0
114,45.570592062459326,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,34.38057324840764,0.0,0.0,0.0
115,46.388988629563144,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,36.28936170212766,0.0,0.0,0.0
116,43.448303715670434,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,37.88078291814945,0.0,0.0,0.0
117,48.30952380952381,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,41.63823064770932,0.0,0.0,0.0
118,55.66601752677702,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,40.87104622871046,0.0,0.0,0.0
119,47.078835978835976,42.0,0.0,0.0,0.0,30.286556603773583,0.0,41.026315789473685,0.0,0.0,0.0
120,39.424608819345664,0.0,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
121,45.00300902708124,0.0,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
122,41.352640545144794,0.0,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
123,45.71860816944025,0.0,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
124,46.257731958762896,0.0,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
125,41.145653876272505,0.0,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
126,45.570592062459326,0.0,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
127,46.388988629563144,0.0,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
128,43.448303715670434,0.0,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
129,48.30952380952381,0.0,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
130,55.66601752677702,0.0,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
131,47.078835978835976,0.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87096774193548,0.0,0.0,44.69481481481481
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.312419974391815,0.0,0.0,48.43270300333704
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16666666666666,0.0,0.0,48.41007194244605
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13533834586466,0.0,0.0,49.13525179856114
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88,0.0,0.0,48.627245508982035
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.746880570409985,0.0,0.0,43.73805855161788
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38057324840764,0.0,0.0,48.74265734265736
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28936170212766,0.0,0.0,44.59483870967742
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88078291814945,0.0,0.0,50.64144736842106
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63823064770932,0.0,0.0,48.13688760806917
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87104622871046,0.0,0.0,58.734375
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.026315789473685,0.0,0.0,47.52603613177471
144,0.0,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
145,0.0,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
146,0.0,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
147,0.0,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
148,0.0,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
149,0.0,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
150,0.0,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
151,0.0,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
152,0.0,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
153,0.0,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
154,0.0,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
155,0.0,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
156,39.424608819345664,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
157,45.00300902708124,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
158,41.352640545144794,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
159,45.71860816944025,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
160,46.257731958762896,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
161,41.145653876272505,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
162,45.570592062459326,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
163,46.388988629563144,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
164,43.448303715670434,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
165,48.30952380952381,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
166,55.66601752677702,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
167,47.078835978835976,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
168,39.424608819345664,34.891285591026744,0.0,0.0,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
169,45.00300902708124,38.14948764315853,0.0,0.0,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
170,41.352640545144794,37.70564516129032,0.0,0.0,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
171,45.71860816944025,39.62187210379982,0.0,0.0,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
172,46.257731958762896,41.2832469775475,0.0,0.0,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
173,41.145653876272505,32.225650916104144,0.0,0.0,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
174,45.570592062459326,40.66770428015564,0.0,0.0,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
175,46.388988629563144,36.84671005061461,0.0,0.0,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
176,43.448303715670434,37.921624173748825,0.0,0.0,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
177,48.30952380952381,41.266611295681074,0.0,0.0,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
178,55.66601752677702,52.81752701080432,0.0,0.0,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
179,47.078835978835976,42.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,0.0,0.0,0.0
180,39.424608819345664,34.891285591026744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,45.00300902708124,38.14948764315853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,41.352640545144794,37.70564516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,45.71860816944025,39.62187210379982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,46.257731958762896,41.2832469775475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,41.145653876272505,32.225650916104144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,45.570592062459326,40.66770428015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,46.388988629563144,36.84671005061461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,43.448303715670434,37.921624173748825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,48.30952380952381,41.266611295681074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,55.66601752677702,52.81752701080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,47.078835978835976,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87096774193548,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.312419974391815,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16666666666666,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13533834586466,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.746880570409985,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38057324840764,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28936170212766,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88078291814945,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63823064770932,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87104622871046,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.026315789473685,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,25.129147524247063,0.0,0.0,31.30847457627119,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,29.09877913429523,0.0,0.0,35.34639696586599,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,25.365059486537263,0.0,0.0,32.58422174840085,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,26.153890824622533,0.0,0.0,32.38659793814433,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,26.58172531214529,0.0,0.0,34.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,25.70608108108108,0.0,0.0,28.158362989323845,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,28.88463476070529,0.0,0.0,36.128742514970064,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,27.4364896073903,0.0,0.0,28.96852646638055,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,28.378691372321946,0.0,0.0,35.37364620938628,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,29.40032858707557,0.0,0.0,38.620355411954776,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,34.165529010238906,0.0,0.0,45.60909090909091,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,36.647337278106505,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,25.129147524247063,0.0,0.0,31.30847457627119,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,29.09877913429523,0.0,0.0,35.34639696586599,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,25.365059486537263,0.0,0.0,32.58422174840085,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,26.153890824622533,0.0,0.0,32.38659793814433,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,26.58172531214529,0.0,0.0,34.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,25.70608108108108,0.0,0.0,28.158362989323845,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,28.88463476070529,0.0,0.0,36.128742514970064,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,27.4364896073903,0.0,0.0,28.96852646638055,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,28.378691372321946,0.0,0.0,35.37364620938628,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,29.40032858707557,0.0,0.0,38.620355411954776,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,34.165529010238906,0.0,0.0,45.60909090909091,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,36.647337278106505,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,25.129147524247063,0.0,0.0,31.30847457627119,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,29.09877913429523,0.0,0.0,35.34639696586599,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,25.365059486537263,0.0,0.0,32.58422174840085,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,26.153890824622533,0.0,0.0,32.38659793814433,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,26.58172531214529,0.0,0.0,34.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,25.70608108108108,0.0,0.0,28.158362989323845,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,28.88463476070529,0.0,0.0,36.128742514970064,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,27.4364896073903,0.0,0.0,28.96852646638055,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,28.378691372321946,0.0,0.0,35.37364620938628,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,29.40032858707557,0.0,0.0,38.620355411954776,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,34.165529010238906,0.0,0.0,45.60909090909091,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,30.286556603773583,0.0,0.0,36.647337278106505,0.0,0.0
240,39.424608819345664,34.891285591026744,0.0,16.822222222222226,0.0,25.129147524247063,0.0,0.0,0.0,0.0,0.0
241,45.00300902708124,38.14948764315853,0.0,17.846153846153847,0.0,29.09877913429523,0.0,0.0,0.0,0.0,0.0
242,41.352640545144794,37.70564516129032,0.0,17.232394366197184,0.0,25.365059486537263,0.0,0.0,0.0,0.0,0.0
243,45.71860816944025,39.62187210379982,0.0,18.075555555555557,0.0,26.153890824622533,0.0,0.0,0.0,0.0,0.0
244,46.257731958762896,41.2832469775475,0.0,19.558035714285715,0.0,26.58172531214529,0.0,0.0,0.0,0.0,0.0
245,41.145653876272505,32.225650916104144,0.0,18.639830508474574,0.0,25.70608108108108,0.0,0.0,0.0,0.0,0.0
246,45.570592062459326,40.66770428015564,0.0,20.902834008097166,0.0,28.88463476070529,0.0,0.0,0.0,0.0,0.0
247,46.388988629563144,36.84671005061461,0.0,20.219081272084807,0.0,27.4364896073903,0.0,0.0,0.0,0.0,0.0
248,43.448303715670434,37.921624173748825,0.0,21.427135678391963,0.0,28.378691372321946,0.0,0.0,0.0,0.0,0.0
249,48.30952380952381,41.266611295681074,0.0,21.665178571428577,0.0,29.40032858707557,0.0,0.0,0.0,0.0,0.0
250,55.66601752677702,52.81752701080432,0.0,24.52486187845304,0.0,34.165529010238906,0.0,0.0,0.0,0.0,0.0
