,ave_age_Action,ave_age_Adventure,ave_age_Early+Access,ave_age_Ex+Early+Access,ave_age_Free,ave_age_Indie,ave_age_Massively,ave_age_RPG,ave_age_Simulation,ave_age_Sports,ave_age_Strategy
1074,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,35.45918367346939,30.190068493150694,0.0,0.0
1075,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,38.954268292682926,30.374321880651003,0.0,0.0
1076,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,27.60566037735849,22.931297709923662,0.0,0.0
1077,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,35.562412342215985,31.192546583850927,0.0,0.0
1078,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,36.97717391304347,32.49338146811071,0.0,0.0
1079,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,36.234676007005255,30.285046728971963,0.0,0.0
1080,38.911764705882355,34.67513069454817,0.0,5.720833333333332,0.0,24.18932955618508,7.794871794871796,35.45918367346939,0.0,0.0,0.0
1081,41.08508287292817,37.24132841328414,0.0,7.904761904761906,0.0,25.889285714285716,6.3055555555555545,38.954268292682926,0.0,0.0,0.0
1082,33.30894886363637,23.37079731027858,0.0,5.49802371541502,0.0,19.101392757660168,10.702702702702704,27.60566037735849,0.0,0.0,0.0
1083,38.995073891625616,32.63210039630119,0.0,9.525925925925923,0.0,24.078893019413467,5.044444444444443,35.562412342215985,0.0,0.0,0.0
1084,41.04535542956826,36.77834757834758,0.0,9.667613636363637,0.0,27.77088225427709,7.490909090909091,36.97717391304347,0.0,0.0,0.0
1085,39.87395957193817,31.32521602513747,0.0,8.246808510638298,0.0,22.900318616294946,7.448979591836735,36.234676007005255,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,42.85770750988142
1087,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,48.67664670658683
1088,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,35.36156351791531
1089,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,44.320754716981135
1090,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,48.44232437120555
1091,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,41.37262872628726
1092,38.911764705882355,34.67513069454817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,41.08508287292817,37.24132841328414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,33.30894886363637,23.37079731027858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,38.995073891625616,32.63210039630119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,41.04535542956826,36.77834757834758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,39.87395957193817,31.32521602513747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,38.911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,41.08508287292817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,33.30894886363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,38.995073891625616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,41.04535542956826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,39.87395957193817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1105,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1106,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1107,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1108,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1109,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1110,38.911764705882355,34.67513069454817,0.0,0.0,0.0,0.0,7.794871794871796,35.45918367346939,30.190068493150694,0.0,42.85770750988142
1111,41.08508287292817,37.24132841328414,0.0,0.0,0.0,0.0,6.3055555555555545,38.954268292682926,30.374321880651003,0.0,48.67664670658683
1112,33.30894886363637,23.37079731027858,0.0,0.0,0.0,0.0,10.702702702702704,27.60566037735849,22.931297709923662,0.0,35.36156351791531
1113,38.995073891625616,32.63210039630119,0.0,0.0,0.0,0.0,5.044444444444443,35.562412342215985,31.192546583850927,0.0,44.320754716981135
1114,41.04535542956826,36.77834757834758,0.0,0.0,0.0,0.0,7.490909090909091,36.97717391304347,32.49338146811071,0.0,48.44232437120555
1115,39.87395957193817,31.32521602513747,0.0,0.0,0.0,0.0,7.448979591836735,36.234676007005255,30.285046728971963,0.0,41.37262872628726
1116,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,0.0
1117,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,0.0
1118,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,0.0
1119,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,0.0
1120,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,0.0
1122,0.0,0.0,12.556603773584905,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,15.174757281553399,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,12.527472527472527,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,11.71311475409836,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,13.986928104575163,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.0,13.53125,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1128,38.911764705882355,34.67513069454817,0.0,5.720833333333332,0.0,24.18932955618508,7.794871794871796,35.45918367346939,0.0,0.0,0.0
1129,41.08508287292817,37.24132841328414,0.0,7.904761904761906,0.0,25.889285714285716,6.3055555555555545,38.954268292682926,0.0,0.0,0.0
1130,33.30894886363637,23.37079731027858,0.0,5.49802371541502,0.0,19.101392757660168,10.702702702702704,27.60566037735849,0.0,0.0,0.0
1131,38.995073891625616,32.63210039630119,0.0,9.525925925925923,0.0,24.078893019413467,5.044444444444443,35.562412342215985,0.0,0.0,0.0
1132,41.04535542956826,36.77834757834758,0.0,9.667613636363637,0.0,27.77088225427709,7.490909090909091,36.97717391304347,0.0,0.0,0.0
1133,39.87395957193817,31.32521602513747,0.0,8.246808510638298,0.0,22.900318616294946,7.448979591836735,36.234676007005255,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,24.33050847457627,0.0
1135,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,28.315789473684212,0.0
1136,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,19.16190476190476,0.0
1137,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,25.34426229508197,0.0
1138,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,27.601307189542485,0.0
1139,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,24.661417322834644,0.0
1140,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1146,38.911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,35.45918367346939,0.0,0.0,0.0
1147,41.08508287292817,0.0,0.0,0.0,0.0,0.0,0.0,38.954268292682926,0.0,0.0,0.0
1148,33.30894886363637,0.0,0.0,0.0,0.0,0.0,0.0,27.60566037735849,0.0,0.0,0.0
1149,38.995073891625616,0.0,0.0,0.0,0.0,0.0,0.0,35.562412342215985,0.0,0.0,0.0
1150,41.04535542956826,0.0,0.0,0.0,0.0,0.0,0.0,36.97717391304347,0.0,0.0,0.0
1151,39.87395957193817,0.0,0.0,0.0,0.0,0.0,0.0,36.234676007005255,0.0,0.0,0.0
1152,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,42.85770750988142
1153,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,48.67664670658683
1154,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,35.36156351791531
1155,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,44.320754716981135
1156,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,48.44232437120555
1157,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,41.37262872628726
1158,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,35.45918367346939,0.0,0.0,0.0
1159,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,38.954268292682926,0.0,0.0,0.0
1160,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,27.60566037735849,0.0,0.0,0.0
1161,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,35.562412342215985,0.0,0.0,0.0
1162,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,36.97717391304347,0.0,0.0,0.0
1163,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,36.234676007005255,0.0,0.0,0.0
1164,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,0.0
1165,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,0.0
1166,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,0.0
1167,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,0.0
1168,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,0.0
1169,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,0.0
1170,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1171,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1172,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1173,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1174,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1175,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45918367346939,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.954268292682926,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60566037735849,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.562412342215985,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97717391304347,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.234676007005255,0.0,0.0,0.0
1182,38.911764705882355,34.67513069454817,0.0,5.720833333333332,0.0,24.18932955618508,0.0,35.45918367346939,30.190068493150694,0.0,0.0
1183,41.08508287292817,37.24132841328414,0.0,7.904761904761906,0.0,25.889285714285716,0.0,38.954268292682926,30.374321880651003,0.0,0.0
1184,33.30894886363637,23.37079731027858,0.0,5.49802371541502,0.0,19.101392757660168,0.0,27.60566037735849,22.931297709923662,0.0,0.0
1185,38.995073891625616,32.63210039630119,0.0,9.525925925925923,0.0,24.078893019413467,0.0,35.562412342215985,31.192546583850927,0.0,0.0
1186,41.04535542956826,36.77834757834758,0.0,9.667613636363637,0.0,27.77088225427709,0.0,36.97717391304347,32.49338146811071,0.0,0.0
1187,39.87395957193817,31.32521602513747,0.0,8.246808510638298,0.0,22.900318616294946,0.0,36.234676007005255,30.285046728971963,0.0,0.0
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.190068493150694,0.0,42.85770750988142
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.374321880651003,0.0,48.67664670658683
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.931297709923662,0.0,35.36156351791531
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.192546583850927,0.0,44.320754716981135
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49338146811071,0.0,48.44232437120555
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285046728971963,0.0,41.37262872628726
1194,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1200,38.911764705882355,0.0,0.0,5.720833333333332,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1201,41.08508287292817,0.0,0.0,7.904761904761906,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1202,33.30894886363637,0.0,0.0,5.49802371541502,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1203,38.995073891625616,0.0,0.0,9.525925925925923,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1204,41.04535542956826,0.0,0.0,9.667613636363637,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1205,39.87395957193817,0.0,0.0,8.246808510638298,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1206,38.911764705882355,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1207,41.08508287292817,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1208,33.30894886363637,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1209,38.995073891625616,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1210,41.04535542956826,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1211,39.87395957193817,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1212,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,0.0
1213,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,0.0
1214,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,0.0
1215,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,0.0
1216,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,0.0
1217,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,0.0
1218,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1224,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1225,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1226,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1227,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1228,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1229,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1230,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1231,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1232,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1233,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1234,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1235,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1236,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,0.0
1237,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,0.0
1238,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,0.0
1239,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,0.0
1240,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,0.0
1241,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,0.0
1242,38.911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,35.45918367346939,30.190068493150694,0.0,0.0
1243,41.08508287292817,0.0,0.0,0.0,0.0,0.0,0.0,38.954268292682926,30.374321880651003,0.0,0.0
1244,33.30894886363637,0.0,0.0,0.0,0.0,0.0,0.0,27.60566037735849,22.931297709923662,0.0,0.0
1245,38.995073891625616,0.0,0.0,0.0,0.0,0.0,0.0,35.562412342215985,31.192546583850927,0.0,0.0
1246,41.04535542956826,0.0,0.0,0.0,0.0,0.0,0.0,36.97717391304347,32.49338146811071,0.0,0.0
1247,39.87395957193817,0.0,0.0,0.0,0.0,0.0,0.0,36.234676007005255,30.285046728971963,0.0,0.0
1248,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1249,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1250,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1251,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1252,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1253,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,35.45918367346939,30.190068493150694,0.0,0.0
1255,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,38.954268292682926,30.374321880651003,0.0,0.0
1256,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,27.60566037735849,22.931297709923662,0.0,0.0
1257,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,35.562412342215985,31.192546583850927,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,36.97717391304347,32.49338146811071,0.0,0.0
1259,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,36.234676007005255,30.285046728971963,0.0,0.0
1260,38.911764705882355,0.0,0.0,5.720833333333332,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1261,41.08508287292817,0.0,0.0,7.904761904761906,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1262,33.30894886363637,0.0,0.0,5.49802371541502,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1263,38.995073891625616,0.0,0.0,9.525925925925923,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1264,41.04535542956826,0.0,0.0,9.667613636363637,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1265,39.87395957193817,0.0,0.0,8.246808510638298,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,35.45918367346939,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,38.954268292682926,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,27.60566037735849,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,35.562412342215985,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,36.97717391304347,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,36.234676007005255,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1278,38.911764705882355,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1279,41.08508287292817,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1280,33.30894886363637,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1281,38.995073891625616,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1282,41.04535542956826,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1283,39.87395957193817,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1284,0.0,34.67513069454817,0.0,0.0,0.0,0.0,0.0,0.0,30.190068493150694,24.33050847457627,0.0
1285,0.0,37.24132841328414,0.0,0.0,0.0,0.0,0.0,0.0,30.374321880651003,28.315789473684212,0.0
1286,0.0,23.37079731027858,0.0,0.0,0.0,0.0,0.0,0.0,22.931297709923662,19.16190476190476,0.0
1287,0.0,32.63210039630119,0.0,0.0,0.0,0.0,0.0,0.0,31.192546583850927,25.34426229508197,0.0
1288,0.0,36.77834757834758,0.0,0.0,0.0,0.0,0.0,0.0,32.49338146811071,27.601307189542485,0.0
1289,0.0,31.32521602513747,0.0,0.0,0.0,0.0,0.0,0.0,30.285046728971963,24.661417322834644,0.0
1290,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1291,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1292,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1293,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1294,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1295,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1297,0.0,0.0,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1299,0.0,0.0,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1302,0.0,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1303,0.0,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
1304,0.0,23.37079731027858,0.0,0.0,0.0,19.101392757660168,0.0,0.0,0.0,0.0,0.0
1305,0.0,32.63210039630119,0.0,0.0,0.0,24.078893019413467,0.0,0.0,0.0,0.0,0.0
1306,0.0,36.77834757834758,0.0,0.0,0.0,27.77088225427709,0.0,0.0,0.0,0.0,0.0
1307,0.0,31.32521602513747,0.0,0.0,0.0,22.900318616294946,0.0,0.0,0.0,0.0,0.0
1308,0.0,0.0,12.556603773584905,0.0,0.0,24.18932955618508,0.0,0.0,30.190068493150694,0.0,0.0
1309,0.0,0.0,15.174757281553399,0.0,0.0,25.889285714285716,0.0,0.0,30.374321880651003,0.0,0.0
1310,0.0,0.0,12.527472527472527,0.0,0.0,19.101392757660168,0.0,0.0,22.931297709923662,0.0,0.0
1311,0.0,0.0,11.71311475409836,0.0,0.0,24.078893019413467,0.0,0.0,31.192546583850927,0.0,0.0
1312,0.0,0.0,13.986928104575163,0.0,0.0,27.77088225427709,0.0,0.0,32.49338146811071,0.0,0.0
1313,0.0,0.0,13.53125,0.0,0.0,22.900318616294946,0.0,0.0,30.285046728971963,0.0,0.0
1314,38.911764705882355,34.67513069454817,0.0,0.0,0.0,24.18932955618508,0.0,0.0,0.0,0.0,0.0
1315,41.08508287292817,37.24132841328414,0.0,0.0,0.0,25.889285714285716,0.0,0.0,0.0,0.0,0.0
