,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
1972,2298,0,0,0,0,0,0,0,0,0,0,0
1973,1686,0,0,0,0,0,0,0,0,0,0,0
1974,0,1341,106,0,0,2122,0,0,0,0,0,0
1975,0,1358,104,0,0,2243,0,0,0,0,0,0
1976,0,1045,91,0,0,1797,0,0,0,0,0,0
1977,0,1517,122,0,0,2423,0,0,0,0,0,0
1978,0,1761,155,0,0,2986,0,0,0,0,0,0
1979,0,1277,130,0,0,2201,0,0,0,0,0,0
1980,1637,1341,106,0,0,2122,0,589,0,0,760,0
1981,1812,1358,104,0,0,2243,0,656,0,0,837,0
1982,1410,1045,91,0,0,1797,0,531,0,0,614,0
1983,1829,1517,122,0,0,2423,0,713,0,0,849,0
1984,2298,1761,155,0,0,2986,0,921,0,0,1156,0
1985,1686,1277,130,0,0,2201,0,572,0,0,740,0
1986,0,0,0,0,0,2122,0,0,0,119,0,0
1987,0,0,0,0,0,2243,0,0,0,96,0,0
1988,0,0,0,0,0,1797,0,0,0,106,0,0
1989,0,0,0,0,0,2423,0,0,0,123,0,0
1990,0,0,0,0,0,2986,0,0,0,154,0,0
1991,0,0,0,0,0,2201,0,0,0,127,0,0
1992,0,1341,0,0,0,2122,0,0,0,0,0,0
1993,0,1358,0,0,0,2243,0,0,0,0,0,0
1994,0,1045,0,0,0,1797,0,0,0,0,0,0
1995,0,1517,0,0,0,2423,0,0,0,0,0,0
1996,0,1761,0,0,0,2986,0,0,0,0,0,0
1997,0,1277,0,0,0,2201,0,0,0,0,0,0
1998,1637,0,0,0,0,2122,0,0,0,0,760,0
1999,1812,0,0,0,0,2243,0,0,0,0,837,0
2000,1410,0,0,0,0,1797,0,0,0,0,614,0
2001,1829,0,0,0,0,2423,0,0,0,0,849,0
2002,2298,0,0,0,0,2986,0,0,0,0,1156,0
2003,1686,0,0,0,0,2201,0,0,0,0,740,0
2004,0,0,0,240,0,2122,0,0,0,0,760,0
2005,0,0,0,252,0,2243,0,0,0,0,837,0
2006,0,0,0,253,0,1797,0,0,0,0,614,0
2007,0,0,0,270,0,2423,0,0,0,0,849,0
2008,0,0,0,352,0,2986,0,0,0,0,1156,0
2009,0,0,0,235,0,2201,0,0,0,0,740,0
2010,1637,1341,0,0,0,2122,0,0,0,0,0,0
2011,1812,1358,0,0,0,2243,0,0,0,0,0,0
2012,1410,1045,0,0,0,1797,0,0,0,0,0,0
2013,1829,1517,0,0,0,2423,0,0,0,0,0,0
2014,2298,1761,0,0,0,2986,0,0,0,0,0,0
2015,1686,1277,0,0,0,2201,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,586,0,0,0
2017,0,0,0,0,0,0,0,0,556,0,0,0
2018,0,0,0,0,0,0,0,0,525,0,0,0
2019,0,0,0,0,0,0,0,0,646,0,0,0
2020,0,0,0,0,0,0,0,0,835,0,0,0
2021,0,0,0,0,0,0,0,0,645,0,0,0
2022,1637,1341,0,0,0,2122,0,589,0,0,0,0
2023,1812,1358,0,0,0,2243,0,656,0,0,0,0
2024,1410,1045,0,0,0,1797,0,531,0,0,0,0
2025,1829,1517,0,0,0,2423,0,713,0,0,0,0
2026,2298,1761,0,0,0,2986,0,921,0,0,0,0
2027,1686,1277,0,0,0,2201,0,572,0,0,0,0
2028,1637,0,0,0,0,0,0,0,0,0,0,0
2029,1812,0,0,0,0,0,0,0,0,0,0,0
2030,1410,0,0,0,0,0,0,0,0,0,0,0
2031,1829,0,0,0,0,0,0,0,0,0,0,0
2032,2298,0,0,0,0,0,0,0,0,0,0,0
2033,1686,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,760,0
2035,0,0,0,0,0,0,0,0,0,0,837,0
2036,0,0,0,0,0,0,0,0,0,0,614,0
2037,0,0,0,0,0,0,0,0,0,0,849,0
2038,0,0,0,0,0,0,0,0,0,0,1156,0
2039,0,0,0,0,0,0,0,0,0,0,740,0
2040,0,0,0,0,0,2122,0,0,586,0,0,0
2041,0,0,0,0,0,2243,0,0,556,0,0,0
2042,0,0,0,0,0,1797,0,0,525,0,0,0
2043,0,0,0,0,0,2423,0,0,646,0,0,0
2044,0,0,0,0,0,2986,0,0,835,0,0,0
2045,0,0,0,0,0,2201,0,0,645,0,0,0
2046,1637,0,106,0,0,2122,0,0,586,0,0,0
2047,1812,0,104,0,0,2243,0,0,556,0,0,0
2048,1410,0,91,0,0,1797,0,0,525,0,0,0
2049,1829,0,122,0,0,2423,0,0,646,0,0,0
2050,2298,0,155,0,0,2986,0,0,835,0,0,0
2051,1686,0,130,0,0,2201,0,0,645,0,0,0
2052,0,0,0,0,0,2122,0,0,586,119,0,0
2053,0,0,0,0,0,2243,0,0,556,96,0,0
2054,0,0,0,0,0,1797,0,0,525,106,0,0
2055,0,0,0,0,0,2423,0,0,646,123,0,0
2056,0,0,0,0,0,2986,0,0,835,154,0,0
2057,0,0,0,0,0,2201,0,0,645,127,0,0
2058,1637,0,0,0,0,0,0,0,586,0,760,0
2059,1812,0,0,0,0,0,0,0,556,0,837,0
2060,1410,0,0,0,0,0,0,0,525,0,614,0
2061,1829,0,0,0,0,0,0,0,646,0,849,0
2062,2298,0,0,0,0,0,0,0,835,0,1156,0
2063,1686,0,0,0,0,0,0,0,645,0,740,0
2064,1637,1341,0,0,0,2122,0,589,586,0,760,0
2065,1812,1358,0,0,0,2243,0,656,556,0,837,0
2066,1410,1045,0,0,0,1797,0,531,525,0,614,0
2067,1829,1517,0,0,0,2423,0,713,646,0,849,0
2068,2298,1761,0,0,0,2986,0,921,835,0,1156,0
2069,1686,1277,0,0,0,2201,0,572,645,0,740,0
2070,1637,0,0,0,0,0,0,0,0,0,0,0
2071,1812,0,0,0,0,0,0,0,0,0,0,0
2072,1410,0,0,0,0,0,0,0,0,0,0,0
2073,1829,0,0,0,0,0,0,0,0,0,0,0
2074,2298,0,0,0,0,0,0,0,0,0,0,0
2075,1686,0,0,0,0,0,0,0,0,0,0,0
2076,1637,0,0,0,0,2122,0,0,0,0,760,0
2077,1812,0,0,0,0,2243,0,0,0,0,837,0
2078,1410,0,0,0,0,1797,0,0,0,0,614,0
2079,1829,0,0,0,0,2423,0,0,0,0,849,0
2080,2298,0,0,0,0,2986,0,0,0,0,1156,0
2081,1686,0,0,0,0,2201,0,0,0,0,740,0
2082,1637,0,0,240,0,2122,0,589,0,0,760,0
2083,1812,0,0,252,0,2243,0,656,0,0,837,0
2084,1410,0,0,253,0,1797,0,531,0,0,614,0
2085,1829,0,0,270,0,2423,0,713,0,0,849,0
2086,2298,0,0,352,0,2986,0,921,0,0,1156,0
2087,1686,0,0,235,0,2201,0,572,0,0,740,0
2088,1637,0,0,0,0,0,0,0,0,0,760,0
2089,1812,0,0,0,0,0,0,0,0,0,837,0
2090,1410,0,0,0,0,0,0,0,0,0,614,0
2091,1829,0,0,0,0,0,0,0,0,0,849,0
2092,2298,0,0,0,0,0,0,0,0,0,1156,0
2093,1686,0,0,0,0,0,0,0,0,0,740,0
2094,1637,0,0,0,0,2122,0,0,0,0,0,0
2095,1812,0,0,0,0,2243,0,0,0,0,0,0
2096,1410,0,0,0,0,1797,0,0,0,0,0,0
2097,1829,0,0,0,0,2423,0,0,0,0,0,0
2098,2298,0,0,0,0,2986,0,0,0,0,0,0
2099,1686,0,0,0,0,2201,0,0,0,0,0,0
2100,1637,1341,0,240,0,2122,0,589,0,0,0,0
2101,1812,1358,0,252,0,2243,0,656,0,0,0,0
2102,1410,1045,0,253,0,1797,0,531,0,0,0,0
2103,1829,1517,0,270,0,2423,0,713,0,0,0,0
2104,2298,1761,0,352,0,2986,0,921,0,0,0,0
2105,1686,1277,0,235,0,2201,0,572,0,0,0,0
2106,0,1341,0,0,0,0,0,0,0,0,0,0
2107,0,1358,0,0,0,0,0,0,0,0,0,0
2108,0,1045,0,0,0,0,0,0,0,0,0,0
2109,0,1517,0,0,0,0,0,0,0,0,0,0
2110,0,1761,0,0,0,0,0,0,0,0,0,0
2111,0,1277,0,0,0,0,0,0,0,0,0,0
2112,1637,0,0,0,0,2122,0,0,0,0,0,0
2113,1812,0,0,0,0,2243,0,0,0,0,0,0
2114,1410,0,0,0,0,1797,0,0,0,0,0,0
2115,1829,0,0,0,0,2423,0,0,0,0,0,0
2116,2298,0,0,0,0,2986,0,0,0,0,0,0
2117,1686,0,0,0,0,2201,0,0,0,0,0,0
2118,0,0,0,0,0,2122,0,0,0,0,0,0
2119,0,0,0,0,0,2243,0,0,0,0,0,0
2120,0,0,0,0,0,1797,0,0,0,0,0,0
2121,0,0,0,0,0,2423,0,0,0,0,0,0
2122,0,0,0,0,0,2986,0,0,0,0,0,0
2123,0,0,0,0,0,2201,0,0,0,0,0,0
2124,0,0,0,0,0,2122,0,0,0,0,760,0
2125,0,0,0,0,0,2243,0,0,0,0,837,0
2126,0,0,0,0,0,1797,0,0,0,0,614,0
2127,0,0,0,0,0,2423,0,0,0,0,849,0
2128,0,0,0,0,0,2986,0,0,0,0,1156,0
2129,0,0,0,0,0,2201,0,0,0,0,740,0
2130,0,0,0,240,0,2122,0,0,586,0,0,0
2131,0,0,0,252,0,2243,0,0,556,0,0,0
2132,0,0,0,253,0,1797,0,0,525,0,0,0
2133,0,0,0,270,0,2423,0,0,646,0,0,0
2134,0,0,0,352,0,2986,0,0,835,0,0,0
2135,0,0,0,235,0,2201,0,0,645,0,0,0
2136,0,0,0,0,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0,0,0,0,0
2141,0,0,0,0,0,0,0,0,0,0,0,0
2142,1637,1341,0,240,0,2122,0,589,0,0,0,0
2143,1812,1358,0,252,0,2243,0,656,0,0,0,0
2144,1410,1045,0,253,0,1797,0,531,0,0,0,0
2145,1829,1517,0,270,0,2423,0,713,0,0,0,0
2146,2298,1761,0,352,0,2986,0,921,0,0,0,0
2147,1686,1277,0,235,0,2201,0,572,0,0,0,0
2148,0,0,0,0,0,2122,0,0,0,0,0,0
2149,0,0,0,0,0,2243,0,0,0,0,0,0
2150,0,0,0,0,0,1797,0,0,0,0,0,0
2151,0,0,0,0,0,2423,0,0,0,0,0,0
2152,0,0,0,0,0,2986,0,0,0,0,0,0
2153,0,0,0,0,0,2201,0,0,0,0,0,0
2154,1637,0,0,0,0,0,0,589,0,0,0,0
2155,1812,0,0,0,0,0,0,656,0,0,0,0
2156,1410,0,0,0,0,0,0,531,0,0,0,0
2157,1829,0,0,0,0,0,0,713,0,0,0,0
2158,2298,0,0,0,0,0,0,921,0,0,0,0
2159,1686,0,0,0,0,0,0,572,0,0,0,0
2160,0,0,0,0,0,0,0,0,0,0,760,0
2161,0,0,0,0,0,0,0,0,0,0,837,0
2162,0,0,0,0,0,0,0,0,0,0,614,0
2163,0,0,0,0,0,0,0,0,0,0,849,0
2164,0,0,0,0,0,0,0,0,0,0,1156,0
2165,0,0,0,0,0,0,0,0,0,0,740,0
2166,0,0,0,0,0,2122,0,0,0,0,0,0
2167,0,0,0,0,0,2243,0,0,0,0,0,0
2168,0,0,0,0,0,1797,0,0,0,0,0,0
2169,0,0,0,0,0,2423,0,0,0,0,0,0
2170,0,0,0,0,0,2986,0,0,0,0,0,0
2171,0,0,0,0,0,2201,0,0,0,0,0,0
2172,0,0,0,0,0,2122,0,0,586,0,760,0
2173,0,0,0,0,0,2243,0,0,556,0,837,0
2174,0,0,0,0,0,1797,0,0,525,0,614,0
2175,0,0,0,0,0,2423,0,0,646,0,849,0
2176,0,0,0,0,0,2986,0,0,835,0,1156,0
2177,0,0,0,0,0,2201,0,0,645,0,740,0
2178,0,1341,0,0,0,2122,0,0,0,0,0,0
2179,0,1358,0,0,0,2243,0,0,0,0,0,0
2180,0,1045,0,0,0,1797,0,0,0,0,0,0
2181,0,1517,0,0,0,2423,0,0,0,0,0,0
2182,0,1761,0,0,0,2986,0,0,0,0,0,0
2183,0,1277,0,0,0,2201,0,0,0,0,0,0
2184,0,0,0,0,0,2122,0,0,0,0,0,0
2185,0,0,0,0,0,2243,0,0,0,0,0,0
2186,0,0,0,0,0,1797,0,0,0,0,0,0
2187,0,0,0,0,0,2423,0,0,0,0,0,0
2188,0,0,0,0,0,2986,0,0,0,0,0,0
2189,0,0,0,0,0,2201,0,0,0,0,0,0
2190,0,1341,0,0,0,2122,0,0,0,0,0,0
2191,0,1358,0,0,0,2243,0,0,0,0,0,0
2192,0,1045,0,0,0,1797,0,0,0,0,0,0
2193,0,1517,0,0,0,2423,0,0,0,0,0,0
2194,0,1761,0,0,0,2986,0,0,0,0,0,0
2195,0,1277,0,0,0,2201,0,0,0,0,0,0
2196,1637,1341,0,0,0,2122,0,0,586,0,0,0
2197,1812,1358,0,0,0,2243,0,0,556,0,0,0
2198,1410,1045,0,0,0,1797,0,0,525,0,0,0
2199,1829,1517,0,0,0,2423,0,0,646,0,0,0
2200,2298,1761,0,0,0,2986,0,0,835,0,0,0
2201,1686,1277,0,0,0,2201,0,0,645,0,0,0
2202,1637,0,0,0,0,2122,0,0,0,0,0,0
2203,1812,0,0,0,0,2243,0,0,0,0,0,0
2204,1410,0,0,0,0,1797,0,0,0,0,0,0
2205,1829,0,0,0,0,2423,0,0,0,0,0,0
2206,2298,0,0,0,0,2986,0,0,0,0,0,0
2207,1686,0,0,0,0,2201,0,0,0,0,0,0
2208,1637,0,0,0,0,0,0,589,0,0,0,0
2209,1812,0,0,0,0,0,0,656,0,0,0,0
2210,1410,0,0,0,0,0,0,531,0,0,0,0
2211,1829,0,0,0,0,0,0,713,0,0,0,0
2212,2298,0,0,0,0,0,0,921,0,0,0,0
2213,1686,0,0,0,0,0,0,572,0,0,0,0
2214,0,1341,0,0,0,2122,0,589,0,0,0,0
2215,0,1358,0,0,0,2243,0,656,0,0,0,0
2216,0,1045,0,0,0,1797,0,531,0,0,0,0
2217,0,1517,0,0,0,2423,0,713,0,0,0,0
2218,0,1761,0,0,0,2986,0,921,0,0,0,0
2219,0,1277,0,0,0,2201,0,572,0,0,0,0
2220,1637,0,106,0,0,2122,0,0,0,0,0,0
2221,1812,0,104,0,0,2243,0,0,0,0,0,0
2222,1410,0,91,0,0,1797,0,0,0,0,0,0
2223,1829,0,122,0,0,2423,0,0,0,0,0,0
2224,2298,0,155,0,0,2986,0,0,0,0,0,0
2225,1686,0,130,0,0,2201,0,0,0,0,0,0
2226,1637,0,0,0,0,2122,0,0,0,0,0,0
2227,1812,0,0,0,0,2243,0,0,0,0,0,0
2228,1410,0,0,0,0,1797,0,0,0,0,0,0
2229,1829,0,0,0,0,2423,0,0,0,0,0,0
2230,2298,0,0,0,0,2986,0,0,0,0,0,0
2231,1686,0,0,0,0,2201,0,0,0,0,0,0
2232,1637,1341,0,240,0,2122,0,589,0,0,0,0
2233,1812,1358,0,252,0,2243,0,656,0,0,0,0
2234,1410,1045,0,253,0,1797,0,531,0,0,0,0
2235,1829,1517,0,270,0,2423,0,713,0,0,0,0
2236,2298,1761,0,352,0,2986,0,921,0,0,0,0
2237,1686,1277,0,235,0,2201,0,572,0,0,0,0
2238,0,0,0,0,0,2122,0,0,586,0,0,0
2239,0,0,0,0,0,2243,0,0,556,0,0,0
2240,0,0,0,0,0,1797,0,0,525,0,0,0
2241,0,0,0,0,0,2423,0,0,646,0,0,0
2242,0,0,0,0,0,2986,0,0,835,0,0,0
2243,0,0,0,0,0,2201,0,0,645,0,0,0
2244,1637,1341,0,0,0,2122,0,589,0,0,0,0
2245,1812,1358,0,0,0,2243,0,656,0,0,0,0
2246,1410,1045,0,0,0,1797,0,531,0,0,0,0
2247,1829,1517,0,0,0,2423,0,713,0,0,0,0
2248,2298,1761,0,0,0,2986,0,921,0,0,0,0
2249,1686,1277,0,0,0,2201,0,572,0,0,0,0
2250,0,0,0,0,0,0,0,0,0,0,0,0
2251,0,0,0,0,0,0,0,0,0,0,0,0
2252,0,0,0,0,0,0,0,0,0,0,0,0
2253,0,0,0,0,0,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0,0,0,0,0,0
2256,0,0,0,240,0,2122,0,0,586,0,0,0
2257,0,0,0,252,0,2243,0,0,556,0,0,0
2258,0,0,0,253,0,1797,0,0,525,0,0,0
2259,0,0,0,270,0,2423,0,0,646,0,0,0
2260,0,0,0,352,0,2986,0,0,835,0,0,0
2261,0,0,0,235,0,2201,0,0,645,0,0,0
2262,0,0,0,0,0,0,0,0,586,0,760,0
2263,0,0,0,0,0,0,0,0,556,0,837,0
2264,0,0,0,0,0,0,0,0,525,0,614,0
2265,0,0,0,0,0,0,0,0,646,0,849,0
2266,0,0,0,0,0,0,0,0,835,0,1156,0
2267,0,0,0,0,0,0,0,0,645,0,740,0
2268,1637,0,0,0,0,2122,0,0,0,0,0,0
2269,1812,0,0,0,0,2243,0,0,0,0,0,0
2270,1410,0,0,0,0,1797,0,0,0,0,0,0
2271,1829,0,0,0,0,2423,0,0,0,0,0,0
2272,2298,0,0,0,0,2986,0,0,0,0,0,0
2273,1686,0,0,0,0,2201,0,0,0,0,0,0
2274,1637,0,0,0,0,0,0,0,0,0,760,0
2275,1812,0,0,0,0,0,0,0,0,0,837,0
2276,1410,0,0,0,0,0,0,0,0,0,614,0
2277,1829,0,0,0,0,0,0,0,0,0,849,0
2278,2298,0,0,0,0,0,0,0,0,0,1156,0
2279,1686,0,0,0,0,0,0,0,0,0,740,0
2280,1637,1341,0,0,0,2122,0,0,0,0,0,0
2281,1812,1358,0,0,0,2243,0,0,0,0,0,0
2282,1410,1045,0,0,0,1797,0,0,0,0,0,0
2283,1829,1517,0,0,0,2423,0,0,0,0,0,0
2284,2298,1761,0,0,0,2986,0,0,0,0,0,0
2285,1686,1277,0,0,0,2201,0,0,0,0,0,0
2286,0,1341,0,0,0,2122,0,0,586,0,0,0
2287,0,1358,0,0,0,2243,0,0,556,0,0,0
2288,0,1045,0,0,0,1797,0,0,525,0,0,0
2289,0,1517,0,0,0,2423,0,0,646,0,0,0
2290,0,1761,0,0,0,2986,0,0,835,0,0,0
2291,0,1277,0,0,0,2201,0,0,645,0,0,0
2292,1637,0,0,0,0,2122,0,0,0,0,0,0
2293,1812,0,0,0,0,2243,0,0,0,0,0,0
2294,1410,0,0,0,0,1797,0,0,0,0,0,0
2295,1829,0,0,0,0,2423,0,0,0,0,0,0
2296,2298,0,0,0,0,2986,0,0,0,0,0,0
2297,1686,0,0,0,0,2201,0,0,0,0,0,0
2298,1637,1341,0,0,0,2122,0,589,0,0,0,0
2299,1812,1358,0,0,0,2243,0,656,0,0,0,0
2300,1410,1045,0,0,0,1797,0,531,0,0,0,0
2301,1829,1517,0,0,0,2423,0,713,0,0,0,0
2302,2298,1761,0,0,0,2986,0,921,0,0,0,0
2303,1686,1277,0,0,0,2201,0,572,0,0,0,0
2304,1637,1341,0,0,0,2122,0,0,0,0,0,0
2305,1812,1358,0,0,0,2243,0,0,0,0,0,0
2306,1410,1045,0,0,0,1797,0,0,0,0,0,0
2307,1829,1517,0,0,0,2423,0,0,0,0,0,0
2308,2298,1761,0,0,0,2986,0,0,0,0,0,0
2309,1686,1277,0,0,0,2201,0,0,0,0,0,0
2310,0,0,0,0,0,0,0,0,0,0,760,0
2311,0,0,0,0,0,0,0,0,0,0,837,0
2312,0,0,0,0,0,0,0,0,0,0,614,0
2313,0,0,0,0,0,0,0,0,0,0,849,0
2314,0,0,0,0,0,0,0,0,0,0,1156,0
2315,0,0,0,0,0,0,0,0,0,0,740,0
2316,0,0,0,0,0,0,0,0,0,0,760,0
2317,0,0,0,0,0,0,0,0,0,0,837,0
2318,0,0,0,0,0,0,0,0,0,0,614,0
2319,0,0,0,0,0,0,0,0,0,0,849,0
2320,0,0,0,0,0,0,0,0,0,0,1156,0
2321,0,0,0,0,0,0,0,0,0,0,740,0
2322,0,0,0,0,0,0,0,0,586,119,0,0
2323,0,0,0,0,0,0,0,0,556,96,0,0
2324,0,0,0,0,0,0,0,0,525,106,0,0
2325,0,0,0,0,0,0,0,0,646,123,0,0
2326,0,0,0,0,0,0,0,0,835,154,0,0
2327,0,0,0,0,0,0,0,0,645,127,0,0
2328,0,0,106,0,0,2122,0,0,0,119,0,0
2329,0,0,104,0,0,2243,0,0,0,96,0,0
2330,0,0,91,0,0,1797,0,0,0,106,0,0
2331,0,0,122,0,0,2423,0,0,0,123,0,0
2332,0,0,155,0,0,2986,0,0,0,154,0,0
2333,0,0,130,0,0,2201,0,0,0,127,0,0
2334,1637,1341,0,240,0,2122,0,0,0,0,0,0
2335,1812,1358,0,252,0,2243,0,0,0,0,0,0
2336,1410,1045,0,253,0,1797,0,0,0,0,0,0
2337,1829,1517,0,270,0,2423,0,0,0,0,0,0
2338,2298,1761,0,352,0,2986,0,0,0,0,0,0
2339,1686,1277,0,235,0,2201,0,0,0,0,0,0
2340,1637,0,0,0,0,2122,0,0,0,0,0,0
2341,1812,0,0,0,0,2243,0,0,0,0,0,0
2342,1410,0,0,0,0,1797,0,0,0,0,0,0
2343,1829,0,0,0,0,2423,0,0,0,0,0,0
2344,2298,0,0,0,0,2986,0,0,0,0,0,0
2345,1686,0,0,0,0,2201,0,0,0,0,0,0
2346,0,0,0,0,0,0,0,0,0,119,760,0
2347,0,0,0,0,0,0,0,0,0,96,837,0
2348,0,0,0,0,0,0,0,0,0,106,614,0
2349,0,0,0,0,0,0,0,0,0,123,849,0
2350,0,0,0,0,0,0,0,0,0,154,1156,0
2351,0,0,0,0,0,0,0,0,0,127,740,0
2352,0,0,0,0,0,2122,0,0,0,0,760,0
2353,0,0,0,0,0,2243,0,0,0,0,837,0
2354,0,0,0,0,0,1797,0,0,0,0,614,0
2355,0,0,0,0,0,2423,0,0,0,0,849,0
2356,0,0,0,0,0,2986,0,0,0,0,1156,0
2357,0,0,0,0,0,2201,0,0,0,0,740,0
2358,1637,1341,0,0,0,2122,0,589,0,0,0,0
2359,1812,1358,0,0,0,2243,0,656,0,0,0,0
2360,1410,1045,0,0,0,1797,0,531,0,0,0,0
2361,1829,1517,0,0,0,2423,0,713,0,0,0,0
2362,2298,1761,0,0,0,2986,0,921,0,0,0,0
2363,1686,1277,0,0,0,2201,0,572,0,0,0,0
2364,0,0,0,0,0,0,0,0,586,119,0,0
2365,0,0,0,0,0,0,0,0,556,96,0,0
2366,0,0,0,0,0,0,0,0,525,106,0,0
2367,0,0,0,0,0,0,0,0,646,123,0,0
2368,0,0,0,0,0,0,0,0,835,154,0,0
2369,0,0,0,0,0,0,0,0,645,127,0,0
2370,1637,0,0,0,0,0,0,0,0,0,0,0
2371,1812,0,0,0,0,0,0,0,0,0,0,0
2372,1410,0,0,0,0,0,0,0,0,0,0,0
2373,1829,0,0,0,0,0,0,0,0,0,0,0
2374,2298,0,0,0,0,0,0,0,0,0,0,0
2375,1686,0,0,0,0,0,0,0,0,0,0,0
2376,0,0,106,0,0,0,0,0,586,0,0,0
2377,0,0,104,0,0,0,0,0,556,0,0,0
2378,0,0,91,0,0,0,0,0,525,0,0,0
2379,0,0,122,0,0,0,0,0,646,0,0,0
2380,0,0,155,0,0,0,0,0,835,0,0,0
2381,0,0,130,0,0,0,0,0,645,0,0,0
2382,1637,1341,0,0,0,2122,0,0,0,0,0,0
2383,1812,1358,0,0,0,2243,0,0,0,0,0,0
2384,1410,1045,0,0,0,1797,0,0,0,0,0,0
2385,1829,1517,0,0,0,2423,0,0,0,0,0,0
2386,2298,1761,0,0,0,2986,0,0,0,0,0,0
2387,1686,1277,0,0,0,2201,0,0,0,0,0,0
2388,0,0,0,0,0,0,0,0,0,0,760,0
2389,0,0,0,0,0,0,0,0,0,0,837,0
2390,0,0,0,0,0,0,0,0,0,0,614,0
2391,0,0,0,0,0,0,0,0,0,0,849,0
2392,0,0,0,0,0,0,0,0,0,0,1156,0
2393,0,0,0,0,0,0,0,0,0,0,740,0
2394,1637,0,0,240,0,2122,39,0,586,0,760,0
2395,1812,0,0,252,0,2243,36,0,556,0,837,0
2396,1410,0,0,253,0,1797,37,0,525,0,614,0
2397,1829,0,0,270,0,2423,45,0,646,0,849,0
2398,2298,0,0,352,0,2986,55,0,835,0,1156,0
2399,1686,0,0,235,0,2201,49,0,645,0,740,0
2400,1637,0,0,0,0,0,0,0,0,119,0,0
2401,1812,0,0,0,0,0,0,0,0,96,0,0
2402,1410,0,0,0,0,0,0,0,0,106,0,0
2403,1829,0,0,0,0,0,0,0,0,123,0,0
2404,2298,0,0,0,0,0,0,0,0,154,0,0
2405,1686,0,0,0,0,0,0,0,0,127,0,0
2406,1637,0,106,0,0,2122,0,0,0,0,0,0
2407,1812,0,104,0,0,2243,0,0,0,0,0,0
2408,1410,0,91,0,0,1797,0,0,0,0,0,0
2409,1829,0,122,0,0,2423,0,0,0,0,0,0
2410,2298,0,155,0,0,2986,0,0,0,0,0,0
2411,1686,0,130,0,0,2201,0,0,0,0,0,0
2412,0,0,0,0,0,2122,0,0,0,0,0,0
2413,0,0,0,0,0,2243,0,0,0,0,0,0
2414,0,0,0,0,0,1797,0,0,0,0,0,0
2415,0,0,0,0,0,2423,0,0,0,0,0,0
2416,0,0,0,0,0,2986,0,0,0,0,0,0
2417,0,0,0,0,0,2201,0,0,0,0,0,0
2418,1637,0,0,0,0,2122,0,0,0,0,0,0
2419,1812,0,0,0,0,2243,0,0,0,0,0,0
2420,1410,0,0,0,0,1797,0,0,0,0,0,0
2421,1829,0,0,0,0,2423,0,0,0,0,0,0
2422,2298,0,0,0,0,2986,0,0,0,0,0,0
2423,1686,0,0,0,0,2201,0,0,0,0,0,0
2424,0,1341,0,0,0,2122,0,0,0,0,0,0
2425,0,1358,0,0,0,2243,0,0,0,0,0,0
2426,0,1045,0,0,0,1797,0,0,0,0,0,0
2427,0,1517,0,0,0,2423,0,0,0,0,0,0
2428,0,1761,0,0,0,2986,0,0,0,0,0,0
2429,0,1277,0,0,0,2201,0,0,0,0,0,0
2430,1637,0,0,0,0,2122,0,0,0,0,760,0
2431,1812,0,0,0,0,2243,0,0,0,0,837,0
2432,1410,0,0,0,0,1797,0,0,0,0,614,0
2433,1829,0,0,0,0,2423,0,0,0,0,849,0
2434,2298,0,0,0,0,2986,0,0,0,0,1156,0
2435,1686,0,0,0,0,2201,0,0,0,0,740,0
2436,1637,1341,0,240,0,2122,0,0,586,0,0,0
2437,1812,1358,0,252,0,2243,0,0,556,0,0,0
2438,1410,1045,0,253,0,1797,0,0,525,0,0,0
2439,1829,1517,0,270,0,2423,0,0,646,0,0,0
2440,2298,1761,0,352,0,2986,0,0,835,0,0,0
2441,1686,1277,0,235,0,2201,0,0,645,0,0,0
2442,0,0,0,0,0,2122,0,0,0,0,760,0
2443,0,0,0,0,0,2243,0,0,0,0,837,0
2444,0,0,0,0,0,1797,0,0,0,0,614,0
2445,0,0,0,0,0,2423,0,0,0,0,849,0
2446,0,0,0,0,0,2986,0,0,0,0,1156,0
2447,0,0,0,0,0,2201,0,0,0,0,740,0
2448,1637,1341,0,0,0,0,0,0,0,0,0,0
2449,1812,1358,0,0,0,0,0,0,0,0,0,0
2450,1410,1045,0,0,0,0,0,0,0,0,0,0
2451,1829,1517,0,0,0,0,0,0,0,0,0,0
2452,2298,1761,0,0,0,0,0,0,0,0,0,0
2453,1686,1277,0,0,0,0,0,0,0,0,0,0
2454,1637,0,0,0,0,2122,0,0,0,0,760,0
2455,1812,0,0,0,0,2243,0,0,0,0,837,0
2456,1410,0,0,0,0,1797,0,0,0,0,614,0
