,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
1972,1361,0,0,0,0,0,0,0,0,0,0,0
1973,1279,0,0,0,0,0,0,0,0,0,0,0
1974,1539,0,0,0,0,0,0,0,0,0,0,0
1975,1673,0,0,0,0,0,0,0,0,0,0,0
1976,1240,0,0,0,0,0,0,0,0,0,0,0
1977,1430,0,0,0,0,0,0,0,0,0,0,0
1978,1030,0,0,0,0,0,0,0,0,0,0,0
1979,1891,0,0,0,0,0,0,0,0,0,0,0
1980,1407,0,0,0,0,0,0,0,0,0,0,0
1981,1996,0,0,0,0,0,0,0,0,0,0,0
1982,1176,0,0,0,0,0,0,0,0,0,0,0
1983,1325,0,0,0,0,0,0,0,0,0,0,0
1984,1361,0,0,0,0,0,0,0,0,0,0,0
1985,1279,0,0,0,0,0,0,0,0,0,0,0
1986,1539,0,0,0,0,0,0,0,0,0,0,0
1987,1673,0,0,0,0,0,0,0,0,0,0,0
1988,1240,0,0,0,0,0,0,0,0,0,0,0
1989,1430,0,0,0,0,0,0,0,0,0,0,0
1990,1030,0,0,0,0,0,0,0,0,0,0,0
1991,1891,0,0,0,0,0,0,0,0,0,0,0
1992,1407,1160,0,0,0,0,0,0,0,0,0,0
1993,1996,1660,0,0,0,0,0,0,0,0,0,0
1994,1176,992,0,0,0,0,0,0,0,0,0,0
1995,1325,1079,0,0,0,0,0,0,0,0,0,0
1996,1361,1159,0,0,0,0,0,0,0,0,0,0
1997,1279,1038,0,0,0,0,0,0,0,0,0,0
1998,1539,1286,0,0,0,0,0,0,0,0,0,0
1999,1673,1384,0,0,0,0,0,0,0,0,0,0
2000,1240,1061,0,0,0,0,0,0,0,0,0,0
2001,1430,1204,0,0,0,0,0,0,0,0,0,0
2002,1030,834,0,0,0,0,0,0,0,0,0,0
2003,1891,1612,0,0,0,0,0,0,0,0,0,0
2004,0,1160,0,0,0,1960,0,590,0,0,0,0
2005,0,1660,0,0,0,2704,0,782,0,0,0,0
2006,0,992,0,0,0,1599,0,492,0,0,0,0
2007,0,1079,0,0,0,1724,0,533,0,0,0,0
2008,0,1159,0,0,0,1764,0,601,0,0,0,0
2009,0,1038,0,0,0,1779,0,561,0,0,0,0
2010,0,1286,0,0,0,1986,0,629,0,0,0,0
2011,0,1384,0,0,0,2166,0,706,0,0,0,0
2012,0,1061,0,0,0,1731,0,562,0,0,0,0
2013,0,1204,0,0,0,1827,0,634,0,0,0,0
2014,0,834,0,0,0,1175,0,412,0,0,0,0
2015,0,1612,0,0,0,2545,0,836,0,0,0,0
2016,1407,1160,0,0,0,0,0,0,0,0,0,0
2017,1996,1660,0,0,0,0,0,0,0,0,0,0
2018,1176,992,0,0,0,0,0,0,0,0,0,0
2019,1325,1079,0,0,0,0,0,0,0,0,0,0
2020,1361,1159,0,0,0,0,0,0,0,0,0,0
2021,1279,1038,0,0,0,0,0,0,0,0,0,0
2022,1539,1286,0,0,0,0,0,0,0,0,0,0
2023,1673,1384,0,0,0,0,0,0,0,0,0,0
2024,1240,1061,0,0,0,0,0,0,0,0,0,0
2025,1430,1204,0,0,0,0,0,0,0,0,0,0
2026,1030,834,0,0,0,0,0,0,0,0,0,0
2027,1891,1612,0,0,0,0,0,0,0,0,0,0
2028,0,1160,0,0,0,0,0,590,0,0,0,0
2029,0,1660,0,0,0,0,0,782,0,0,0,0
2030,0,992,0,0,0,0,0,492,0,0,0,0
2031,0,1079,0,0,0,0,0,533,0,0,0,0
2032,0,1159,0,0,0,0,0,601,0,0,0,0
2033,0,1038,0,0,0,0,0,561,0,0,0,0
2034,0,1286,0,0,0,0,0,629,0,0,0,0
2035,0,1384,0,0,0,0,0,706,0,0,0,0
2036,0,1061,0,0,0,0,0,562,0,0,0,0
2037,0,1204,0,0,0,0,0,634,0,0,0,0
2038,0,834,0,0,0,0,0,412,0,0,0,0
2039,0,1612,0,0,0,0,0,836,0,0,0,0
2040,1407,1160,0,0,0,0,0,0,0,0,0,0
2041,1996,1660,0,0,0,0,0,0,0,0,0,0
2042,1176,992,0,0,0,0,0,0,0,0,0,0
2043,1325,1079,0,0,0,0,0,0,0,0,0,0
2044,1361,1159,0,0,0,0,0,0,0,0,0,0
2045,1279,1038,0,0,0,0,0,0,0,0,0,0
2046,1539,1286,0,0,0,0,0,0,0,0,0,0
2047,1673,1384,0,0,0,0,0,0,0,0,0,0
2048,1240,1061,0,0,0,0,0,0,0,0,0,0
2049,1430,1204,0,0,0,0,0,0,0,0,0,0
2050,1030,834,0,0,0,0,0,0,0,0,0,0
2051,1891,1612,0,0,0,0,0,0,0,0,0,0
2052,0,1160,0,225,0,1960,0,590,0,0,0,0
2053,0,1660,0,286,0,2704,0,782,0,0,0,0
2054,0,992,0,142,0,1599,0,492,0,0,0,0
2055,0,1079,0,225,0,1724,0,533,0,0,0,0
2056,0,1159,0,224,0,1764,0,601,0,0,0,0
2057,0,1038,0,236,0,1779,0,561,0,0,0,0
2058,0,1286,0,247,0,1986,0,629,0,0,0,0
2059,0,1384,0,283,0,2166,0,706,0,0,0,0
2060,0,1061,0,199,0,1731,0,562,0,0,0,0
2061,0,1204,0,224,0,1827,0,634,0,0,0,0
2062,0,834,0,181,0,1175,0,412,0,0,0,0
2063,0,1612,0,269,0,2545,0,836,0,0,0,0
2064,1407,0,0,0,0,0,0,0,0,0,0,0
2065,1996,0,0,0,0,0,0,0,0,0,0,0
2066,1176,0,0,0,0,0,0,0,0,0,0,0
2067,1325,0,0,0,0,0,0,0,0,0,0,0
2068,1361,0,0,0,0,0,0,0,0,0,0,0
2069,1279,0,0,0,0,0,0,0,0,0,0,0
2070,1539,0,0,0,0,0,0,0,0,0,0,0
2071,1673,0,0,0,0,0,0,0,0,0,0,0
2072,1240,0,0,0,0,0,0,0,0,0,0,0
2073,1430,0,0,0,0,0,0,0,0,0,0,0
2074,1030,0,0,0,0,0,0,0,0,0,0,0
2075,1891,0,0,0,0,0,0,0,0,0,0,0
2076,0,1160,0,0,0,1960,0,0,0,0,0,0
2077,0,1660,0,0,0,2704,0,0,0,0,0,0
2078,0,992,0,0,0,1599,0,0,0,0,0,0
2079,0,1079,0,0,0,1724,0,0,0,0,0,0
2080,0,1159,0,0,0,1764,0,0,0,0,0,0
2081,0,1038,0,0,0,1779,0,0,0,0,0,0
2082,0,1286,0,0,0,1986,0,0,0,0,0,0
2083,0,1384,0,0,0,2166,0,0,0,0,0,0
2084,0,1061,0,0,0,1731,0,0,0,0,0,0
2085,0,1204,0,0,0,1827,0,0,0,0,0,0
2086,0,834,0,0,0,1175,0,0,0,0,0,0
2087,0,1612,0,0,0,2545,0,0,0,0,0,0
2088,0,1160,0,0,0,1960,0,590,0,0,0,0
2089,0,1660,0,0,0,2704,0,782,0,0,0,0
2090,0,992,0,0,0,1599,0,492,0,0,0,0
2091,0,1079,0,0,0,1724,0,533,0,0,0,0
2092,0,1159,0,0,0,1764,0,601,0,0,0,0
2093,0,1038,0,0,0,1779,0,561,0,0,0,0
2094,0,1286,0,0,0,1986,0,629,0,0,0,0
2095,0,1384,0,0,0,2166,0,706,0,0,0,0
2096,0,1061,0,0,0,1731,0,562,0,0,0,0
2097,0,1204,0,0,0,1827,0,634,0,0,0,0
2098,0,834,0,0,0,1175,0,412,0,0,0,0
2099,0,1612,0,0,0,2545,0,836,0,0,0,0
2100,1407,1160,0,0,0,1960,0,0,0,0,0,0
2101,1996,1660,0,0,0,2704,0,0,0,0,0,0
2102,1176,992,0,0,0,1599,0,0,0,0,0,0
2103,1325,1079,0,0,0,1724,0,0,0,0,0,0
2104,1361,1159,0,0,0,1764,0,0,0,0,0,0
2105,1279,1038,0,0,0,1779,0,0,0,0,0,0
2106,1539,1286,0,0,0,1986,0,0,0,0,0,0
2107,1673,1384,0,0,0,2166,0,0,0,0,0,0
2108,1240,1061,0,0,0,1731,0,0,0,0,0,0
2109,1430,1204,0,0,0,1827,0,0,0,0,0,0
2110,1030,834,0,0,0,1175,0,0,0,0,0,0
2111,1891,1612,0,0,0,2545,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,590,0,0,677,0
2113,0,0,0,0,0,0,0,782,0,0,899,0
2114,0,0,0,0,0,0,0,492,0,0,557,0
2115,0,0,0,0,0,0,0,533,0,0,696,0
2116,0,0,0,0,0,0,0,601,0,0,669,0
2117,0,0,0,0,0,0,0,561,0,0,651,0
2118,0,0,0,0,0,0,0,629,0,0,715,0
2119,0,0,0,0,0,0,0,706,0,0,776,0
2120,0,0,0,0,0,0,0,562,0,0,609,0
2121,0,0,0,0,0,0,0,634,0,0,695,0
2122,0,0,0,0,0,0,0,412,0,0,513,0
2123,0,0,0,0,0,0,0,836,0,0,942,0
2124,0,0,0,0,0,0,0,0,593,110,677,0
2125,0,0,0,0,0,0,0,0,792,143,899,0
2126,0,0,0,0,0,0,0,0,470,83,557,0
2127,0,0,0,0,0,0,0,0,583,101,696,0
2128,0,0,0,0,0,0,0,0,565,92,669,0
2129,0,0,0,0,0,0,0,0,565,81,651,0
2130,0,0,0,0,0,0,0,0,669,107,715,0
2131,0,0,0,0,0,0,0,0,701,113,776,0
2132,0,0,0,0,0,0,0,0,556,83,609,0
2133,0,0,0,0,0,0,0,0,620,103,695,0
2134,0,0,0,0,0,0,0,0,442,81,513,0
2135,0,0,0,0,0,0,0,0,846,141,942,0
2136,0,0,0,0,0,0,0,590,0,0,677,0
2137,0,0,0,0,0,0,0,782,0,0,899,0
2138,0,0,0,0,0,0,0,492,0,0,557,0
2139,0,0,0,0,0,0,0,533,0,0,696,0
2140,0,0,0,0,0,0,0,601,0,0,669,0
2141,0,0,0,0,0,0,0,561,0,0,651,0
2142,0,0,0,0,0,0,0,629,0,0,715,0
2143,0,0,0,0,0,0,0,706,0,0,776,0
2144,0,0,0,0,0,0,0,562,0,0,609,0
2145,0,0,0,0,0,0,0,634,0,0,695,0
2146,0,0,0,0,0,0,0,412,0,0,513,0
2147,0,0,0,0,0,0,0,836,0,0,942,0
2148,0,0,0,0,0,1960,0,0,593,0,0,0
2149,0,0,0,0,0,2704,0,0,792,0,0,0
2150,0,0,0,0,0,1599,0,0,470,0,0,0
2151,0,0,0,0,0,1724,0,0,583,0,0,0
2152,0,0,0,0,0,1764,0,0,565,0,0,0
2153,0,0,0,0,0,1779,0,0,565,0,0,0
2154,0,0,0,0,0,1986,0,0,669,0,0,0
2155,0,0,0,0,0,2166,0,0,701,0,0,0
2156,0,0,0,0,0,1731,0,0,556,0,0,0
2157,0,0,0,0,0,1827,0,0,620,0,0,0
2158,0,0,0,0,0,1175,0,0,442,0,0,0
2159,0,0,0,0,0,2545,0,0,846,0,0,0
2160,1407,1160,0,0,0,0,0,0,0,0,0,0
2161,1996,1660,0,0,0,0,0,0,0,0,0,0
2162,1176,992,0,0,0,0,0,0,0,0,0,0
2163,1325,1079,0,0,0,0,0,0,0,0,0,0
2164,1361,1159,0,0,0,0,0,0,0,0,0,0
2165,1279,1038,0,0,0,0,0,0,0,0,0,0
2166,1539,1286,0,0,0,0,0,0,0,0,0,0
2167,1673,1384,0,0,0,0,0,0,0,0,0,0
2168,1240,1061,0,0,0,0,0,0,0,0,0,0
2169,1430,1204,0,0,0,0,0,0,0,0,0,0
2170,1030,834,0,0,0,0,0,0,0,0,0,0
2171,1891,1612,0,0,0,0,0,0,0,0,0,0
2172,1407,0,0,0,0,1960,0,0,0,0,0,0
2173,1996,0,0,0,0,2704,0,0,0,0,0,0
2174,1176,0,0,0,0,1599,0,0,0,0,0,0
2175,1325,0,0,0,0,1724,0,0,0,0,0,0
2176,1361,0,0,0,0,1764,0,0,0,0,0,0
2177,1279,0,0,0,0,1779,0,0,0,0,0,0
2178,1539,0,0,0,0,1986,0,0,0,0,0,0
2179,1673,0,0,0,0,2166,0,0,0,0,0,0
2180,1240,0,0,0,0,1731,0,0,0,0,0,0
2181,1430,0,0,0,0,1827,0,0,0,0,0,0
2182,1030,0,0,0,0,1175,0,0,0,0,0,0
2183,1891,0,0,0,0,2545,0,0,0,0,0,0
2184,1407,1160,0,0,0,0,44,0,0,0,0,0
2185,1996,1660,0,0,0,0,56,0,0,0,0,0
2186,1176,992,0,0,0,0,38,0,0,0,0,0
2187,1325,1079,0,0,0,0,61,0,0,0,0,0
2188,1361,1159,0,0,0,0,50,0,0,0,0,0
2189,1279,1038,0,0,0,0,53,0,0,0,0,0
2190,1539,1286,0,0,0,0,60,0,0,0,0,0
2191,1673,1384,0,0,0,0,66,0,0,0,0,0
2192,1240,1061,0,0,0,0,60,0,0,0,0,0
2193,1430,1204,0,0,0,0,61,0,0,0,0,0
2194,1030,834,0,0,0,0,49,0,0,0,0,0
2195,1891,1612,0,0,0,0,88,0,0,0,0,0
2196,1407,0,0,0,0,0,0,590,0,0,0,0
2197,1996,0,0,0,0,0,0,782,0,0,0,0
2198,1176,0,0,0,0,0,0,492,0,0,0,0
2199,1325,0,0,0,0,0,0,533,0,0,0,0
2200,1361,0,0,0,0,0,0,601,0,0,0,0
2201,1279,0,0,0,0,0,0,561,0,0,0,0
2202,1539,0,0,0,0,0,0,629,0,0,0,0
2203,1673,0,0,0,0,0,0,706,0,0,0,0
2204,1240,0,0,0,0,0,0,562,0,0,0,0
2205,1430,0,0,0,0,0,0,634,0,0,0,0
2206,1030,0,0,0,0,0,0,412,0,0,0,0
2207,1891,0,0,0,0,0,0,836,0,0,0,0
2208,1407,0,0,0,0,1960,0,0,593,0,0,0
2209,1996,0,0,0,0,2704,0,0,792,0,0,0
2210,1176,0,0,0,0,1599,0,0,470,0,0,0
2211,1325,0,0,0,0,1724,0,0,583,0,0,0
2212,1361,0,0,0,0,1764,0,0,565,0,0,0
2213,1279,0,0,0,0,1779,0,0,565,0,0,0
2214,1539,0,0,0,0,1986,0,0,669,0,0,0
2215,1673,0,0,0,0,2166,0,0,701,0,0,0
2216,1240,0,0,0,0,1731,0,0,556,0,0,0
2217,1430,0,0,0,0,1827,0,0,620,0,0,0
2218,1030,0,0,0,0,1175,0,0,442,0,0,0
2219,1891,0,0,0,0,2545,0,0,846,0,0,0
