,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
2030,0,0,0,0,0,0,0,0,0,173,0,0
2031,0,0,0,0,0,0,0,0,0,257,0,0
2032,0,0,0,0,0,0,0,0,0,253,0,0
2033,0,0,0,0,0,0,0,0,0,248,0,0
2034,2319,0,0,0,0,0,0,0,969,0,1169,0
2035,2813,0,0,0,0,0,0,0,1221,0,1346,0
2036,2201,0,0,0,0,0,0,0,1013,0,1171,0
2037,3112,0,0,0,0,0,0,0,1397,0,1584,0
2038,2851,0,0,0,0,0,0,0,1321,0,1490,0
2039,2949,0,0,0,0,0,0,0,1312,0,1588,0
2040,2319,0,0,0,0,0,0,971,0,0,0,0
2041,2813,0,0,0,0,0,0,1192,0,0,0,0
2042,2201,0,0,0,0,0,0,1016,0,0,0,0
2043,3112,0,0,0,0,0,0,1450,0,0,0,0
2044,2851,0,0,0,0,0,0,1267,0,0,0,0
2045,2949,0,0,0,0,0,0,1348,0,0,0,0
2046,2319,0,0,0,0,0,0,0,0,0,0,0
2047,2813,0,0,0,0,0,0,0,0,0,0,0
2048,2201,0,0,0,0,0,0,0,0,0,0,0
2049,3112,0,0,0,0,0,0,0,0,0,0,0
2050,2851,0,0,0,0,0,0,0,0,0,0,0
2051,2949,0,0,0,0,0,0,0,0,0,0,0
2052,2319,0,0,0,0,0,0,971,0,0,0,0
2053,2813,0,0,0,0,0,0,1192,0,0,0,0
2054,2201,0,0,0,0,0,0,1016,0,0,0,0
2055,3112,0,0,0,0,0,0,1450,0,0,0,0
2056,2851,0,0,0,0,0,0,1267,0,0,0,0
2057,2949,0,0,0,0,0,0,1348,0,0,0,0
2058,2319,0,0,0,0,3471,0,0,0,0,0,0
2059,2813,0,0,0,0,4115,0,0,0,0,0,0
2060,2201,0,0,0,0,3231,0,0,0,0,0,0
2061,3112,0,0,0,0,4656,0,0,0,0,0,0
2062,2851,0,0,0,0,4276,0,0,0,0,0,0
2063,2949,0,0,0,0,4379,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,971,0,0,0,0
2065,0,0,0,0,0,0,0,1192,0,0,0,0
2066,0,0,0,0,0,0,0,1016,0,0,0,0
2067,0,0,0,0,0,0,0,1450,0,0,0,0
2068,0,0,0,0,0,0,0,1267,0,0,0,0
2069,0,0,0,0,0,0,0,1348,0,0,0,0
2070,2319,2040,0,0,0,0,0,0,0,0,0,0
2071,2813,2448,0,0,0,0,0,0,0,0,0,0
2072,2201,1987,0,0,0,0,0,0,0,0,0,0
2073,3112,2787,0,0,0,0,0,0,0,0,0,0
2074,2851,2515,0,0,0,0,0,0,0,0,0,0
2075,2949,2693,0,0,0,0,0,0,0,0,0,0
2076,0,2040,0,0,0,3471,83,0,969,0,0,0
2077,0,2448,0,0,0,4115,98,0,1221,0,0,0
2078,0,1987,0,0,0,3231,100,0,1013,0,0,0
2079,0,2787,0,0,0,4656,116,0,1397,0,0,0
2080,0,2515,0,0,0,4276,102,0,1321,0,0,0
2081,0,2693,0,0,0,4379,110,0,1312,0,0,0
2082,2319,2040,0,0,0,3471,0,0,0,0,0,0
2083,2813,2448,0,0,0,4115,0,0,0,0,0,0
2084,2201,1987,0,0,0,3231,0,0,0,0,0,0
2085,3112,2787,0,0,0,4656,0,0,0,0,0,0
2086,2851,2515,0,0,0,4276,0,0,0,0,0,0
2087,2949,2693,0,0,0,4379,0,0,0,0,0,0
2088,2319,2040,0,0,0,0,0,971,0,0,0,0
2089,2813,2448,0,0,0,0,0,1192,0,0,0,0
2090,2201,1987,0,0,0,0,0,1016,0,0,0,0
2091,3112,2787,0,0,0,0,0,1450,0,0,0,0
2092,2851,2515,0,0,0,0,0,1267,0,0,0,0
2093,2949,2693,0,0,0,0,0,1348,0,0,0,0
2094,2319,0,0,0,0,3471,0,971,0,0,0,0
2095,2813,0,0,0,0,4115,0,1192,0,0,0,0
2096,2201,0,0,0,0,3231,0,1016,0,0,0,0
2097,3112,0,0,0,0,4656,0,1450,0,0,0,0
2098,2851,0,0,0,0,4276,0,1267,0,0,0,0
2099,2949,0,0,0,0,4379,0,1348,0,0,0,0
2100,0,2040,0,0,0,0,0,0,969,0,0,0
2101,0,2448,0,0,0,0,0,0,1221,0,0,0
2102,0,1987,0,0,0,0,0,0,1013,0,0,0
2103,0,2787,0,0,0,0,0,0,1397,0,0,0
2104,0,2515,0,0,0,0,0,0,1321,0,0,0
2105,0,2693,0,0,0,0,0,0,1312,0,0,0
2106,0,0,0,0,0,0,0,971,969,0,0,0
2107,0,0,0,0,0,0,0,1192,1221,0,0,0
2108,0,0,0,0,0,0,0,1016,1013,0,0,0
2109,0,0,0,0,0,0,0,1450,1397,0,0,0
2110,0,0,0,0,0,0,0,1267,1321,0,0,0
2111,0,0,0,0,0,0,0,1348,1312,0,0,0
2112,0,2040,0,0,0,3471,0,0,0,0,0,0
2113,0,2448,0,0,0,4115,0,0,0,0,0,0
2114,0,1987,0,0,0,3231,0,0,0,0,0,0
2115,0,2787,0,0,0,4656,0,0,0,0,0,0
2116,0,2515,0,0,0,4276,0,0,0,0,0,0
2117,0,2693,0,0,0,4379,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0,969,0,1169,0
2119,0,0,0,0,0,0,0,0,1221,0,1346,0
2120,0,0,0,0,0,0,0,0,1013,0,1171,0
2121,0,0,0,0,0,0,0,0,1397,0,1584,0
2122,0,0,0,0,0,0,0,0,1321,0,1490,0
2123,0,0,0,0,0,0,0,0,1312,0,1588,0
2124,2319,0,0,0,0,3471,0,0,0,0,0,0
2125,2813,0,0,0,0,4115,0,0,0,0,0,0
2126,2201,0,0,0,0,3231,0,0,0,0,0,0
2127,3112,0,0,0,0,4656,0,0,0,0,0,0
2128,2851,0,0,0,0,4276,0,0,0,0,0,0
2129,2949,0,0,0,0,4379,0,0,0,0,0,0
2130,2319,0,0,0,0,0,0,0,969,0,1169,0
2131,2813,0,0,0,0,0,0,0,1221,0,1346,0
2132,2201,0,0,0,0,0,0,0,1013,0,1171,0
2133,3112,0,0,0,0,0,0,0,1397,0,1584,0
2134,2851,0,0,0,0,0,0,0,1321,0,1490,0
2135,2949,0,0,0,0,0,0,0,1312,0,1588,0
2136,0,0,0,0,0,3471,0,971,0,0,1169,0
2137,0,0,0,0,0,4115,0,1192,0,0,1346,0
2138,0,0,0,0,0,3231,0,1016,0,0,1171,0
2139,0,0,0,0,0,4656,0,1450,0,0,1584,0
2140,0,0,0,0,0,4276,0,1267,0,0,1490,0
2141,0,0,0,0,0,4379,0,1348,0,0,1588,0
2142,2319,0,0,0,0,0,0,0,0,0,0,0
2143,2813,0,0,0,0,0,0,0,0,0,0,0
2144,2201,0,0,0,0,0,0,0,0,0,0,0
2145,3112,0,0,0,0,0,0,0,0,0,0,0
2146,2851,0,0,0,0,0,0,0,0,0,0,0
2147,2949,0,0,0,0,0,0,0,0,0,0,0
2148,0,0,0,0,0,3471,0,0,969,0,0,0
2149,0,0,0,0,0,4115,0,0,1221,0,0,0
2150,0,0,0,0,0,3231,0,0,1013,0,0,0
2151,0,0,0,0,0,4656,0,0,1397,0,0,0
2152,0,0,0,0,0,4276,0,0,1321,0,0,0
2153,0,0,0,0,0,4379,0,0,1312,0,0,0
2154,0,0,0,0,0,3471,0,0,969,0,1169,0
2155,0,0,0,0,0,4115,0,0,1221,0,1346,0
2156,0,0,0,0,0,3231,0,0,1013,0,1171,0
2157,0,0,0,0,0,4656,0,0,1397,0,1584,0
2158,0,0,0,0,0,4276,0,0,1321,0,1490,0
2159,0,0,0,0,0,4379,0,0,1312,0,1588,0
2160,2319,0,0,0,0,0,0,0,0,0,0,0
2161,2813,0,0,0,0,0,0,0,0,0,0,0
2162,2201,0,0,0,0,0,0,0,0,0,0,0
2163,3112,0,0,0,0,0,0,0,0,0,0,0
2164,2851,0,0,0,0,0,0,0,0,0,0,0
2165,2949,0,0,0,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0,0,0,0,0
2167,0,0,0,0,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0,0,0,0,0
2169,0,0,0,0,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0,0,0,0,0,0
2172,2319,2040,0,0,0,3471,0,971,0,0,1169,0
2173,2813,2448,0,0,0,4115,0,1192,0,0,1346,0
2174,2201,1987,0,0,0,3231,0,1016,0,0,1171,0
2175,3112,2787,0,0,0,4656,0,1450,0,0,1584,0
2176,2851,2515,0,0,0,4276,0,1267,0,0,1490,0
2177,2949,2693,0,0,0,4379,0,1348,0,0,1588,0
2178,0,0,0,0,0,3471,0,0,0,0,1169,0
2179,0,0,0,0,0,4115,0,0,0,0,1346,0
2180,0,0,0,0,0,3231,0,0,0,0,1171,0
2181,0,0,0,0,0,4656,0,0,0,0,1584,0
2182,0,0,0,0,0,4276,0,0,0,0,1490,0
2183,0,0,0,0,0,4379,0,0,0,0,1588,0
2184,2319,0,0,0,0,3471,0,0,0,0,0,0
2185,2813,0,0,0,0,4115,0,0,0,0,0,0
2186,2201,0,0,0,0,3231,0,0,0,0,0,0
2187,3112,0,0,0,0,4656,0,0,0,0,0,0
2188,2851,0,0,0,0,4276,0,0,0,0,0,0
2189,2949,0,0,0,0,4379,0,0,0,0,0,0
2190,0,2040,184,0,0,3471,0,0,0,0,0,0
2191,0,2448,282,0,0,4115,0,0,0,0,0,0
2192,0,1987,236,0,0,3231,0,0,0,0,0,0
2193,0,2787,360,0,0,4656,0,0,0,0,0,0
2194,0,2515,366,0,0,4276,0,0,0,0,0,0
2195,0,2693,406,0,0,4379,0,0,0,0,0,0
2196,2319,0,0,0,0,0,0,0,0,0,0,0
2197,2813,0,0,0,0,0,0,0,0,0,0,0
2198,2201,0,0,0,0,0,0,0,0,0,0,0
2199,3112,0,0,0,0,0,0,0,0,0,0,0
2200,2851,0,0,0,0,0,0,0,0,0,0,0
2201,2949,0,0,0,0,0,0,0,0,0,0,0
2202,2319,2040,0,0,0,3471,0,0,0,0,0,0
2203,2813,2448,0,0,0,4115,0,0,0,0,0,0
2204,2201,1987,0,0,0,3231,0,0,0,0,0,0
2205,3112,2787,0,0,0,4656,0,0,0,0,0,0
2206,2851,2515,0,0,0,4276,0,0,0,0,0,0
2207,2949,2693,0,0,0,4379,0,0,0,0,0,0
2208,0,2040,0,0,0,3471,0,0,0,0,0,0
2209,0,2448,0,0,0,4115,0,0,0,0,0,0
2210,0,1987,0,0,0,3231,0,0,0,0,0,0
2211,0,2787,0,0,0,4656,0,0,0,0,0,0
2212,0,2515,0,0,0,4276,0,0,0,0,0,0
2213,0,2693,0,0,0,4379,0,0,0,0,0,0
2214,2319,2040,0,0,0,0,0,0,0,0,0,0
2215,2813,2448,0,0,0,0,0,0,0,0,0,0
2216,2201,1987,0,0,0,0,0,0,0,0,0,0
2217,3112,2787,0,0,0,0,0,0,0,0,0,0
2218,2851,2515,0,0,0,0,0,0,0,0,0,0
2219,2949,2693,0,0,0,0,0,0,0,0,0,0
2220,0,0,0,0,0,0,0,0,0,0,1169,0
2221,0,0,0,0,0,0,0,0,0,0,1346,0
2222,0,0,0,0,0,0,0,0,0,0,1171,0
2223,0,0,0,0,0,0,0,0,0,0,1584,0
2224,0,0,0,0,0,0,0,0,0,0,1490,0
2225,0,0,0,0,0,0,0,0,0,0,1588,0
2226,0,0,0,0,0,3471,0,971,0,0,1169,0
2227,0,0,0,0,0,4115,0,1192,0,0,1346,0
2228,0,0,0,0,0,3231,0,1016,0,0,1171,0
2229,0,0,0,0,0,4656,0,1450,0,0,1584,0
2230,0,0,0,0,0,4276,0,1267,0,0,1490,0
2231,0,0,0,0,0,4379,0,1348,0,0,1588,0
2232,2319,0,0,0,0,3471,0,0,969,0,0,0
2233,2813,0,0,0,0,4115,0,0,1221,0,0,0
2234,2201,0,0,0,0,3231,0,0,1013,0,0,0
2235,3112,0,0,0,0,4656,0,0,1397,0,0,0
2236,2851,0,0,0,0,4276,0,0,1321,0,0,0
2237,2949,0,0,0,0,4379,0,0,1312,0,0,0
2238,2319,2040,0,269,0,3471,0,971,0,0,0,0
2239,2813,2448,0,387,0,4115,0,1192,0,0,0,0
2240,2201,1987,0,328,0,3231,0,1016,0,0,0,0
2241,3112,2787,0,372,0,4656,0,1450,0,0,0,0
2242,2851,2515,0,355,0,4276,0,1267,0,0,0,0
2243,2949,2693,0,333,0,4379,0,1348,0,0,0,0
2244,0,2040,0,0,0,3471,0,971,0,0,0,0
2245,0,2448,0,0,0,4115,0,1192,0,0,0,0
2246,0,1987,0,0,0,3231,0,1016,0,0,0,0
2247,0,2787,0,0,0,4656,0,1450,0,0,0,0
2248,0,2515,0,0,0,4276,0,1267,0,0,0,0
2249,0,2693,0,0,0,4379,0,1348,0,0,0,0
2250,0,0,0,0,0,3471,0,0,969,0,0,0
2251,0,0,0,0,0,4115,0,0,1221,0,0,0
2252,0,0,0,0,0,3231,0,0,1013,0,0,0
2253,0,0,0,0,0,4656,0,0,1397,0,0,0
2254,0,0,0,0,0,4276,0,0,1321,0,0,0
2255,0,0,0,0,0,4379,0,0,1312,0,0,0
2256,0,2040,0,0,0,3471,0,0,0,0,0,0
2257,0,2448,0,0,0,4115,0,0,0,0,0,0
2258,0,1987,0,0,0,3231,0,0,0,0,0,0
2259,0,2787,0,0,0,4656,0,0,0,0,0,0
2260,0,2515,0,0,0,4276,0,0,0,0,0,0
2261,0,2693,0,0,0,4379,0,0,0,0,0,0
2262,0,2040,0,0,0,0,0,0,0,0,0,0
2263,0,2448,0,0,0,0,0,0,0,0,0,0
2264,0,1987,0,0,0,0,0,0,0,0,0,0
2265,0,2787,0,0,0,0,0,0,0,0,0,0
2266,0,2515,0,0,0,0,0,0,0,0,0,0
2267,0,2693,0,0,0,0,0,0,0,0,0,0
2268,0,2040,0,0,0,3471,0,971,969,0,0,0
2269,0,2448,0,0,0,4115,0,1192,1221,0,0,0
2270,0,1987,0,0,0,3231,0,1016,1013,0,0,0
2271,0,2787,0,0,0,4656,0,1450,1397,0,0,0
2272,0,2515,0,0,0,4276,0,1267,1321,0,0,0
2273,0,2693,0,0,0,4379,0,1348,1312,0,0,0
2274,0,2040,0,0,0,3471,0,971,969,0,1169,0
2275,0,2448,0,0,0,4115,0,1192,1221,0,1346,0
2276,0,1987,0,0,0,3231,0,1016,1013,0,1171,0
2277,0,2787,0,0,0,4656,0,1450,1397,0,1584,0
2278,0,2515,0,0,0,4276,0,1267,1321,0,1490,0
2279,0,2693,0,0,0,4379,0,1348,1312,0,1588,0
2280,0,0,0,0,0,0,0,0,0,0,0,0
2281,0,0,0,0,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0,0,0,0,0
2283,0,0,0,0,0,0,0,0,0,0,0,0
2284,0,0,0,0,0,0,0,0,0,0,0,0
2285,0,0,0,0,0,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0,0,969,0,0,0
2287,0,0,0,0,0,0,0,0,1221,0,0,0
2288,0,0,0,0,0,0,0,0,1013,0,0,0
2289,0,0,0,0,0,0,0,0,1397,0,0,0
2290,0,0,0,0,0,0,0,0,1321,0,0,0
2291,0,0,0,0,0,0,0,0,1312,0,0,0
2292,0,0,0,269,0,3471,0,971,0,0,1169,0
2293,0,0,0,387,0,4115,0,1192,0,0,1346,0
2294,0,0,0,328,0,3231,0,1016,0,0,1171,0
2295,0,0,0,372,0,4656,0,1450,0,0,1584,0
2296,0,0,0,355,0,4276,0,1267,0,0,1490,0
2297,0,0,0,333,0,4379,0,1348,0,0,1588,0
2298,0,0,0,0,0,3471,0,0,0,0,0,0
2299,0,0,0,0,0,4115,0,0,0,0,0,0
2300,0,0,0,0,0,3231,0,0,0,0,0,0
2301,0,0,0,0,0,4656,0,0,0,0,0,0
2302,0,0,0,0,0,4276,0,0,0,0,0,0
2303,0,0,0,0,0,4379,0,0,0,0,0,0
2304,2319,0,0,0,0,0,0,0,0,0,0,0
2305,2813,0,0,0,0,0,0,0,0,0,0,0
2306,2201,0,0,0,0,0,0,0,0,0,0,0
2307,3112,0,0,0,0,0,0,0,0,0,0,0
2308,2851,0,0,0,0,0,0,0,0,0,0,0
2309,2949,0,0,0,0,0,0,0,0,0,0,0
2310,2319,0,0,269,0,3471,0,0,0,0,0,0
2311,2813,0,0,387,0,4115,0,0,0,0,0,0
2312,2201,0,0,328,0,3231,0,0,0,0,0,0
2313,3112,0,0,372,0,4656,0,0,0,0,0,0
2314,2851,0,0,355,0,4276,0,0,0,0,0,0
2315,2949,0,0,333,0,4379,0,0,0,0,0,0
2316,2319,0,0,0,0,3471,0,971,0,0,0,0
2317,2813,0,0,0,0,4115,0,1192,0,0,0,0
2318,2201,0,0,0,0,3231,0,1016,0,0,0,0
2319,3112,0,0,0,0,4656,0,1450,0,0,0,0
2320,2851,0,0,0,0,4276,0,1267,0,0,0,0
2321,2949,0,0,0,0,4379,0,1348,0,0,0,0
2322,0,2040,0,0,0,3471,0,971,0,0,1169,0
2323,0,2448,0,0,0,4115,0,1192,0,0,1346,0
2324,0,1987,0,0,0,3231,0,1016,0,0,1171,0
2325,0,2787,0,0,0,4656,0,1450,0,0,1584,0
2326,0,2515,0,0,0,4276,0,1267,0,0,1490,0
2327,0,2693,0,0,0,4379,0,1348,0,0,1588,0
2328,0,0,0,0,0,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0,0,0,0,0,0
2330,0,0,0,0,0,0,0,0,0,0,0,0
2331,0,0,0,0,0,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0,0,0,0,0,0
2333,0,0,0,0,0,0,0,0,0,0,0,0
2334,2319,0,0,0,0,0,0,0,0,0,0,0
2335,2813,0,0,0,0,0,0,0,0,0,0,0
2336,2201,0,0,0,0,0,0,0,0,0,0,0
2337,3112,0,0,0,0,0,0,0,0,0,0,0
2338,2851,0,0,0,0,0,0,0,0,0,0,0
2339,2949,0,0,0,0,0,0,0,0,0,0,0
2340,0,0,0,0,0,3471,0,0,969,0,0,0
2341,0,0,0,0,0,4115,0,0,1221,0,0,0
2342,0,0,0,0,0,3231,0,0,1013,0,0,0
2343,0,0,0,0,0,4656,0,0,1397,0,0,0
2344,0,0,0,0,0,4276,0,0,1321,0,0,0
2345,0,0,0,0,0,4379,0,0,1312,0,0,0
2346,0,0,0,0,0,0,0,971,0,0,0,0
2347,0,0,0,0,0,0,0,1192,0,0,0,0
2348,0,0,0,0,0,0,0,1016,0,0,0,0
2349,0,0,0,0,0,0,0,1450,0,0,0,0
2350,0,0,0,0,0,0,0,1267,0,0,0,0
2351,0,0,0,0,0,0,0,1348,0,0,0,0
2352,2319,0,0,0,0,0,0,0,0,0,0,0
2353,2813,0,0,0,0,0,0,0,0,0,0,0
2354,2201,0,0,0,0,0,0,0,0,0,0,0
2355,3112,0,0,0,0,0,0,0,0,0,0,0
2356,2851,0,0,0,0,0,0,0,0,0,0,0
2357,2949,0,0,0,0,0,0,0,0,0,0,0
2358,0,2040,184,0,0,3471,0,0,0,0,0,0
2359,0,2448,282,0,0,4115,0,0,0,0,0,0
2360,0,1987,236,0,0,3231,0,0,0,0,0,0
2361,0,2787,360,0,0,4656,0,0,0,0,0,0
2362,0,2515,366,0,0,4276,0,0,0,0,0,0
2363,0,2693,406,0,0,4379,0,0,0,0,0,0
2364,0,2040,0,0,0,0,0,0,0,0,0,0
2365,0,2448,0,0,0,0,0,0,0,0,0,0
2366,0,1987,0,0,0,0,0,0,0,0,0,0
2367,0,2787,0,0,0,0,0,0,0,0,0,0
2368,0,2515,0,0,0,0,0,0,0,0,0,0
2369,0,2693,0,0,0,0,0,0,0,0,0,0
2370,2319,0,0,0,0,0,0,971,0,0,0,0
2371,2813,0,0,0,0,0,0,1192,0,0,0,0
2372,2201,0,0,0,0,0,0,1016,0,0,0,0
2373,3112,0,0,0,0,0,0,1450,0,0,0,0
2374,2851,0,0,0,0,0,0,1267,0,0,0,0
2375,2949,0,0,0,0,0,0,1348,0,0,0,0
2376,0,2040,0,269,0,3471,0,0,969,0,1169,0
2377,0,2448,0,387,0,4115,0,0,1221,0,1346,0
2378,0,1987,0,328,0,3231,0,0,1013,0,1171,0
2379,0,2787,0,372,0,4656,0,0,1397,0,1584,0
2380,0,2515,0,355,0,4276,0,0,1321,0,1490,0
2381,0,2693,0,333,0,4379,0,0,1312,0,1588,0
2382,0,2040,0,0,0,3471,0,0,0,0,0,0
2383,0,2448,0,0,0,4115,0,0,0,0,0,0
2384,0,1987,0,0,0,3231,0,0,0,0,0,0
2385,0,2787,0,0,0,4656,0,0,0,0,0,0
2386,0,2515,0,0,0,4276,0,0,0,0,0,0
2387,0,2693,0,0,0,4379,0,0,0,0,0,0
2388,0,0,0,0,0,0,0,0,0,0,0,0
2389,0,0,0,0,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0,0,0,0,0
2391,0,0,0,0,0,0,0,0,0,0,0,0
2392,0,0,0,0,0,0,0,0,0,0,0,0
2393,0,0,0,0,0,0,0,0,0,0,0,0
2394,2319,0,0,0,0,0,0,0,0,0,0,0
2395,2813,0,0,0,0,0,0,0,0,0,0,0
2396,2201,0,0,0,0,0,0,0,0,0,0,0
2397,3112,0,0,0,0,0,0,0,0,0,0,0
2398,2851,0,0,0,0,0,0,0,0,0,0,0
2399,2949,0,0,0,0,0,0,0,0,0,0,0
2400,2319,0,184,0,0,3471,0,0,0,0,0,0
2401,2813,0,282,0,0,4115,0,0,0,0,0,0
2402,2201,0,236,0,0,3231,0,0,0,0,0,0
2403,3112,0,360,0,0,4656,0,0,0,0,0,0
2404,2851,0,366,0,0,4276,0,0,0,0,0,0
2405,2949,0,406,0,0,4379,0,0,0,0,0,0
2406,2319,2040,0,269,0,3471,0,0,0,0,0,0
2407,2813,2448,0,387,0,4115,0,0,0,0,0,0
2408,2201,1987,0,328,0,3231,0,0,0,0,0,0
2409,3112,2787,0,372,0,4656,0,0,0,0,0,0
2410,2851,2515,0,355,0,4276,0,0,0,0,0,0
2411,2949,2693,0,333,0,4379,0,0,0,0,0,0
2412,2319,0,0,0,0,3471,0,0,0,0,0,0
2413,2813,0,0,0,0,4115,0,0,0,0,0,0
2414,2201,0,0,0,0,3231,0,0,0,0,0,0
2415,3112,0,0,0,0,4656,0,0,0,0,0,0
2416,2851,0,0,0,0,4276,0,0,0,0,0,0
2417,2949,0,0,0,0,4379,0,0,0,0,0,0
2418,2319,0,0,0,0,0,0,0,0,0,1169,0
2419,2813,0,0,0,0,0,0,0,0,0,1346,0
2420,2201,0,0,0,0,0,0,0,0,0,1171,0
2421,3112,0,0,0,0,0,0,0,0,0,1584,0
2422,2851,0,0,0,0,0,0,0,0,0,1490,0
2423,2949,0,0,0,0,0,0,0,0,0,1588,0
2424,0,0,0,0,0,3471,0,0,0,0,1169,0
2425,0,0,0,0,0,4115,0,0,0,0,1346,0
2426,0,0,0,0,0,3231,0,0,0,0,1171,0
2427,0,0,0,0,0,4656,0,0,0,0,1584,0
2428,0,0,0,0,0,4276,0,0,0,0,1490,0
2429,0,0,0,0,0,4379,0,0,0,0,1588,0
2430,2319,2040,0,0,0,0,0,0,0,0,0,0
2431,2813,2448,0,0,0,0,0,0,0,0,0,0
2432,2201,1987,0,0,0,0,0,0,0,0,0,0
2433,3112,2787,0,0,0,0,0,0,0,0,0,0
2434,2851,2515,0,0,0,0,0,0,0,0,0,0
2435,2949,2693,0,0,0,0,0,0,0,0,0,0
2436,2319,0,0,269,0,3471,0,0,0,0,0,0
2437,2813,0,0,387,0,4115,0,0,0,0,0,0
2438,2201,0,0,328,0,3231,0,0,0,0,0,0
2439,3112,0,0,372,0,4656,0,0,0,0,0,0
2440,2851,0,0,355,0,4276,0,0,0,0,0,0
2441,2949,0,0,333,0,4379,0,0,0,0,0,0
2442,0,2040,0,0,0,3471,0,0,969,0,0,0
2443,0,2448,0,0,0,4115,0,0,1221,0,0,0
2444,0,1987,0,0,0,3231,0,0,1013,0,0,0
2445,0,2787,0,0,0,4656,0,0,1397,0,0,0
2446,0,2515,0,0,0,4276,0,0,1321,0,0,0
2447,0,2693,0,0,0,4379,0,0,1312,0,0,0
2448,2319,2040,0,0,0,0,0,0,0,0,0,0
2449,2813,2448,0,0,0,0,0,0,0,0,0,0
2450,2201,1987,0,0,0,0,0,0,0,0,0,0
2451,3112,2787,0,0,0,0,0,0,0,0,0,0
2452,2851,2515,0,0,0,0,0,0,0,0,0,0
2453,2949,2693,0,0,0,0,0,0,0,0,0,0
2454,2319,2040,0,0,0,3471,0,971,0,0,0,0
2455,2813,2448,0,0,0,4115,0,1192,0,0,0,0
2456,2201,1987,0,0,0,3231,0,1016,0,0,0,0
2457,3112,2787,0,0,0,4656,0,1450,0,0,0,0
2458,2851,2515,0,0,0,4276,0,1267,0,0,0,0
2459,2949,2693,0,0,0,4379,0,1348,0,0,0,0
2460,2319,2040,0,0,0,0,0,0,0,0,0,0
2461,2813,2448,0,0,0,0,0,0,0,0,0,0
2462,2201,1987,0,0,0,0,0,0,0,0,0,0
2463,3112,2787,0,0,0,0,0,0,0,0,0,0
2464,2851,2515,0,0,0,0,0,0,0,0,0,0
2465,2949,2693,0,0,0,0,0,0,0,0,0,0
2466,0,0,0,0,0,3471,0,0,969,189,1169,0
2467,0,0,0,0,0,4115,0,0,1221,228,1346,0
2468,0,0,0,0,0,3231,0,0,1013,173,1171,0
2469,0,0,0,0,0,4656,0,0,1397,257,1584,0
2470,0,0,0,0,0,4276,0,0,1321,253,1490,0
2471,0,0,0,0,0,4379,0,0,1312,248,1588,0
2472,2319,0,0,0,0,3471,0,0,0,0,0,0
2473,2813,0,0,0,0,4115,0,0,0,0,0,0
2474,2201,0,0,0,0,3231,0,0,0,0,0,0
2475,3112,0,0,0,0,4656,0,0,0,0,0,0
2476,2851,0,0,0,0,4276,0,0,0,0,0,0
2477,2949,0,0,0,0,4379,0,0,0,0,0,0
2478,2319,2040,0,0,0,3471,0,0,0,0,0,0
2479,2813,2448,0,0,0,4115,0,0,0,0,0,0
2480,2201,1987,0,0,0,3231,0,0,0,0,0,0
2481,3112,2787,0,0,0,4656,0,0,0,0,0,0
2482,2851,2515,0,0,0,4276,0,0,0,0,0,0
2483,2949,2693,0,0,0,4379,0,0,0,0,0,0
2484,0,2040,0,269,0,3471,0,971,0,0,1169,0
2485,0,2448,0,387,0,4115,0,1192,0,0,1346,0
2486,0,1987,0,328,0,3231,0,1016,0,0,1171,0
2487,0,2787,0,372,0,4656,0,1450,0,0,1584,0
2488,0,2515,0,355,0,4276,0,1267,0,0,1490,0
2489,0,2693,0,333,0,4379,0,1348,0,0,1588,0
2490,2319,0,0,0,0,0,0,971,0,0,0,0
2491,2813,0,0,0,0,0,0,1192,0,0,0,0
2492,2201,0,0,0,0,0,0,1016,0,0,0,0
2493,3112,0,0,0,0,0,0,1450,0,0,0,0
2494,2851,0,0,0,0,0,0,1267,0,0,0,0
2495,2949,0,0,0,0,0,0,1348,0,0,0,0
2496,0,0,0,0,0,0,0,0,969,0,1169,0
2497,0,0,0,0,0,0,0,0,1221,0,1346,0
2498,0,0,0,0,0,0,0,0,1013,0,1171,0
2499,0,0,0,0,0,0,0,0,1397,0,1584,0
2500,0,0,0,0,0,0,0,0,1321,0,1490,0
2501,0,0,0,0,0,0,0,0,1312,0,1588,0
2502,0,2040,0,0,0,3471,0,0,0,0,0,0
2503,0,2448,0,0,0,4115,0,0,0,0,0,0
2504,0,1987,0,0,0,3231,0,0,0,0,0,0
2505,0,2787,0,0,0,4656,0,0,0,0,0,0
2506,0,2515,0,0,0,4276,0,0,0,0,0,0
